HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
CPT-01,-18.30708661,-8.30708661,8.84499045,0.0,26.7248359,0.05543113,9.01182347,12.36295974,0.1,0.1,15.00933232,2.30416539,12.25214668,2.39192667,5,Sand_Mixtures,4,58.93010232,3.85350283,62.78360515
CPT-01,-18.37270341,-8.37270341,9.02251682,0.0,26.97910324,0.05496221,9.19093713,12.42837222,0.1,0.1,15.31300945,2.29550611,12.48393162,2.38382209,5,Sand_Mixtures,4,58.98536235,3.93009277,62.91545512
CPT-01,-18.43832021,-8.43832021,9.49243957,0.0,27.1196194,0.05228512,9.66173707,12.49378471,0.1,0.1,16.15546451,2.27235537,13.11550395,2.36248079,5,Sand_Mixtures,4,59.04345303,4.13140928,63.17486231
CPT-01,-18.50393701,-8.50393701,9.37756956,0.0,27.34377614,0.05356633,9.54826639,12.5591972,0.1,0.1,15.91592939,2.27881242,12.94395078,2.36817413,5,Sand_Mixtures,4,59.10086147,4.08288863,63.1837501
CPT-01,-18.56955381,-8.56955381,9.06428773,0.0,27.53782227,0.05608259,9.23619591,12.62460968,0.1,0.1,15.31077314,2.29556924,12.4995931,2.38327992,5,Sand_Mixtures,4,59.15639361,3.94944566,63.10583927
CPT-01,-18.6351706,-8.6351706,8.77189135,0.0,27.77201587,0.05879863,8.94526152,12.69002217,0.1,0.1,14.74638443,2.31180626,12.08359263,2.39791734,5,Sand_Mixtures,4,59.21017652,3.82504059,63.03521711
CPT-01,-18.7007874,-8.7007874,8.95986045,0.0,27.94933389,0.05788853,9.13433755,12.75543465,0.1,0.1,15.0664796,2.30252252,12.32859892,2.3892366,5,Sand_Mixtures,4,59.26509624,3.90589049,63.17098673
CPT-01,-18.7664042,-8.7664042,9.71173685,0.0,28.20694685,0.05370059,9.88782213,12.82084714,0.1,0.1,16.42202075,2.26528171,13.34454814,2.35499468,5,Sand_Mixtures,4,59.32454625,4.22808444,63.55263069
CPT-01,-18.832021,-8.832021,10.80822327,0.0,28.41437547,0.04828468,10.98560345,12.88625962,0.1,0.1,18.4047353,2.21601795,14.81693791,2.30974277,5,Sand_Mixtures,4,59.39059661,4.69750147,64.08809807
CPT-01,-18.8976378,-8.8976378,12.0195797,0.0,28.6519147,0.04356822,12.19844274,12.95167211,0.1,0.1,20.5921064,2.1674931,16.42721728,2.26514496,5,Sand_Mixtures,4,59.4639391,5.21611789,64.68005699
CPT-01,-18.96325459,-8.96325459,12.68791428,0.0,28.83592396,0.04144128,12.86792602,13.01708459,0.1,0.1,21.77963894,2.14327038,17.30038552,2.24276057,5,Sand_Mixtures,4,59.54130682,5.50239244,65.04369926
CPT-01,-19.02887139,-9.02887139,12.89676883,0.0,29.0165876,0.04102997,13.07790839,13.08249708,0.1,0.1,22.1249015,2.13647591,17.56030479,2.23631563,5,Sand_Mixtures,4,59.61993705,5.592182,65.21211905
CPT-01,-19.09448819,-9.09448819,12.82366974,0.0,29.16379501,0.0414975,13.00572825,13.14790956,0.1,0.1,21.9548881,2.13980824,17.4460168,2.23913766,5,Sand_Mixtures,4,59.6981333,5.5613174,65.2594507
CPT-01,-19.16010499,-9.16010499,12.67747155,0.0,29.33442178,0.04228966,12.86059522,13.21332205,0.1,0.1,21.65262834,2.14579703,17.23515327,2.2443933,5,Sand_Mixtures,4,59.77545695,5.49925775,65.2747147
CPT-01,-19.22572178,-9.22572178,12.25976244,0.0,29.54519602,0.04422945,12.44420189,13.27873453,0.1,0.1,20.85838597,2.16194207,16.66429717,2.25895146,5,Sand_Mixtures,4,59.85027705,5.32120579,65.17148284
CPT-01,-19.29133858,-9.29133858,12.25976244,0.0,29.69240343,0.04445939,12.44512085,13.34414702,0.1,0.1,20.82365444,2.16266206,16.64744845,2.25938869,5,Sand_Mixtures,4,59.92510268,5.32159874,65.24670142
CPT-01,-19.35695538,-9.35695538,12.3955179,0.0,29.94667077,0.04445216,12.58246361,13.40955951,0.1,0.1,21.03617239,2.15827521,16.8115717,2.25514834,5,Sand_Mixtures,4,60.00075408,5.38032722,65.3810813
CPT-01,-19.42257218,-9.42257218,12.84455519,0.0,30.17082751,0.04321325,13.03290023,13.47497199,0.1,0.1,21.81441234,2.1425812,17.38925404,2.24054615,5,Sand_Mixtures,4,60.0791137,5.57293628,65.65204997
CPT-01,-19.48818898,-9.48818898,13.49200432,0.0,30.38160175,0.04137355,13.68166514,13.54038448,0.1,0.1,22.94855666,2.12068689,18.22515246,2.22025536,5,Sand_Mixtures,4,60.16137398,5.85035154,66.01172553
CPT-01,-19.55380577,-9.55380577,13.63820251,0.0,30.60910411,0.0413012,13.82928354,13.60579696,0.1,0.1,23.17549961,2.11643627,18.39996228,2.21613004,5,Sand_Mixtures,4,60.24452182,5.91347394,66.15799576
CPT-01,-19.61942257,-9.61942257,13.81572888,0.0,30.80315024,0.04105181,14.00802127,13.67120945,0.1,0.1,23.45780978,2.11120647,18.61514281,2.2111056,5,Sand_Mixtures,4,60.3287443,5.98990313,66.31864743
CPT-01,-19.68503937,-9.68503937,13.72174433,0.0,30.98381388,0.04163392,13.91516453,13.73662193,0.1,0.1,23.25090859,2.11503309,18.47441151,2.21438503,5,Sand_Mixtures,4,60.41240849,5.9501971,66.36260559
CPT-01,-19.75065617,-9.75065617,13.99325525,0.0,31.21466186,0.04117326,14.18811655,13.80203442,0.1,0.1,23.70143435,2.10674378,18.81231246,2.20655254,5,Sand_Mixtures,4,60.49771379,6.06691281,66.5646266
CPT-01,-19.81627297,-9.81627297,14.67203256,0.0,31.4689292,0.03958799,14.86848115,13.8674469,0.1,0.1,24.88106172,2.08576599,19.67966387,2.18707546,5,Sand_Mixtures,4,60.58710974,6.35784027,66.94495002
CPT-01,-19.88188976,-9.88188976,15.22549713,0.0,31.64959284,0.03832362,15.42307354,13.93285939,0.1,0.1,25.83204805,2.06956765,20.37953867,2.1719763,5,Sand_Mixtures,4,60.67984016,6.59498688,67.27482703
CPT-01,-19.94750656,-9.94750656,15.89383171,0.0,31.90386018,0.03702073,16.09299542,13.99827187,0.1,0.1,26.98639155,2.05069024,21.22513595,2.15441172,5,Sand_Mixtures,4,60.77659844,6.88144897,67.65804741
CPT-01,-20.01312336,-10.01312336,16.84411994,0.0,32.11463442,0.03511453,17.04459943,14.06368436,0.1,0.1,28.64006623,2.025012,22.42815938,2.13059513,5,Sand_Mixtures,4,60.87907819,7.28835983,68.16743801
CPT-01,-20.07874016,-10.07874016,17.86750726,0.0,32.34213678,0.03330845,18.06940696,14.12909685,0.1,0.1,30.4182999,1.99900795,23.71683581,2.1064632,5,Sand_Mixtures,4,60.98771954,7.72657289,68.71429242
CPT-01,-20.14435696,-10.14435696,18.24344547,0.0,32.53283729,0.03281798,18.44653564,14.19450933,0.1,0.1,31.03821868,1.99029955,24.17456792,2.09820681,5,Sand_Mixtures,4,61.09862836,7.88783508,68.98646343
CPT-01,-20.20997375,-10.20997375,18.50451366,0.0,32.71350093,0.03254046,18.70873165,14.25992182,0.1,0.1,31.45178259,1.98458641,24.4848879,2.09269803,5,Sand_Mixtures,4,61.21111361,7.99995146,69.21106507
CPT-01,-20.27559055,-10.27559055,18.89089459,0.0,33.0012245,0.03223094,19.09690872,14.3253343,0.1,0.1,32.08721554,1.97595341,24.95399615,2.08450189,5,Sand_Mixtures,4,61.32593276,8.16593801,69.49187077
CPT-01,-20.34120735,-10.34120735,19.37126007,0.0,33.19527063,0.03161619,19.57848556,14.39074679,0.1,0.1,32.88568043,1.96534534,25.53959178,2.07448458,5,Sand_Mixtures,4,61.44364737,8.37186278,69.81551015
CPT-01,-20.40682415,-10.40682415,20.49907467,0.0,33.38597113,0.03000673,20.70749063,14.45615927,0.1,0.1,34.82564218,1.94061149,26.93775329,2.05146917,5,Sand_Mixtures,4,61.56815006,8.85463125,70.42278131
CPT-01,-20.47244094,-10.47244094,21.64777473,0.0,33.48968544,0.02841323,21.85683814,14.52157176,0.1,0.1,36.79428884,1.91688608,28.35274499,2.02936504,6,Sands_Clean_Sands,4,61.69956314,9.34609826,71.04566139
CPT-01,-20.53805774,-10.53805774,22.47275022,0.0,33.68038595,0.02751392,22.68300411,14.58698424,0.1,0.1,38.18607119,1.90086896,29.35699227,2.01433835,6,Sands_Clean_Sands,4,61.8359435,9.69937114,71.53531464
CPT-01,-20.60367454,-10.60367454,22.7651466,0.0,33.73726154,0.02713854,22.97575554,14.65239673,0.1,0.1,38.63421519,1.89583599,29.69395784,2.00941155,6,Sands_Clean_Sands,4,61.97408401,9.82455319,71.79863719
CPT-01,-20.66929134,-10.66929134,22.47275022,0.0,33.91792518,0.02767337,22.68448697,14.71780921,0.1,0.1,38.05493021,1.90235298,29.30420837,2.01511524,6,Sands_Clean_Sands,4,62.11047328,9.70000522,71.81047851
CPT-01,-20.73490814,-10.73490814,22.51452114,0.0,34.06513259,0.02774037,22.72717684,14.7832217,0.1,0.1,38.06337039,1.90225731,29.3300892,2.01473415,6,Sands_Clean_Sands,4,62.24711923,9.71825964,71.96537887
CPT-01,-20.80052493,-10.80052493,22.90090206,0.0,34.20230313,0.02735903,23.11441408,14.84863418,0.1,0.1,38.67491528,1.8953818,29.78371537,2.00810865,6,Sands_Clean_Sands,4,62.38609342,9.8838443,72.26993772
CPT-01,-20.86614173,-10.86614173,23.28728299,0.0,34.35620178,0.02701385,23.50175574,14.91404667,0.1,0.1,39.28429383,1.88863828,30.2361526,2.00160053,6,Sands_Clean_Sands,4,62.52739648,10.04947362,72.5768701
CPT-01,-20.93175853,-10.93175853,23.52746573,0.0,34.46326171,0.02678806,23.74260681,14.97945916,0.1,0.1,39.63570741,1.884797,30.50617569,1.99776273,6,Sands_Clean_Sands,4,62.67014764,10.1524628,72.82261044
CPT-01,-20.99737533,-10.99737533,26.87958136,0.03132818,25.46019043,0.01250597,27.03851967,15.04487164,0.11586501,0.12051554,45.30491259,1.83866685,34.60143989,1.95423239,6,Sands_Clean_Sands,4,62.83271531,11.56181237,74.39452768
CPT-01,-21.06299213,-11.06299213,26.52452861,0.04177091,25.80478959,0.01301951,26.68561813,15.11028413,0.15652967,0.16291866,44.60075015,1.87120115,34.29538983,1.98240044,6,Sands_Clean_Sands,4,62.99316117,11.41090983,74.404071
CPT-01,-21.12860892,-11.12860892,26.26346042,0.04177091,26.15273438,0.01350144,26.42672202,15.17569661,0.15806316,0.16460076,44.06250355,1.87736415,33.94695471,1.98770375,6,Sands_Clean_Sands,4,63.15205044,11.3002045,74.45225493
CPT-01,-21.19422572,-11.19422572,26.27390314,0.04177091,26.57762849,0.01393811,26.4398172,15.2411091,0.15798487,0.16453607,43.99764136,1.87794673,33.92771458,1.98790649,6,Sands_Clean_Sands,4,63.31101843,11.30580406,74.6168225
CPT-01,-21.25984252,-11.25984252,26.26346042,0.03132818,26.80847647,0.01414823,26.43081557,15.30652158,0.11852901,0.12346065,43.90016258,1.85389592,33.73037612,1.96680751,6,Sands_Clean_Sands,4,63.46993231,11.30195492,74.77188723
CPT-01,-21.32545932,-11.32545932,26.47231497,0.02088546,27.19322311,0.01442267,26.64207195,15.37193407,0.1,0.1,44.18640401,1.83792586,33.87708244,1.95252778,6,Sands_Clean_Sands,4,63.63011636,11.39228925,75.02240561
CPT-01,-21.39107612,-11.39107612,27.01533682,0.02088546,27.48094668,0.01438917,27.18688995,15.43734655,0.1,0.1,45.04632699,1.8296156,34.51021508,1.94453753,6,Sands_Clean_Sands,4,63.79357609,11.62525628,75.41883237
CPT-01,-21.45669291,-11.45669291,27.94473959,0.01044273,27.82220022,0.01421357,28.11842304,15.50275904,0.1,0.1,46.56815736,1.81529145,35.6110819,1.93098821,6,Sands_Clean_Sands,4,63.96263662,12.0235847,75.98622131
CPT-01,-21.52230971,-11.52230971,28.97856964,0.01044273,28.08985005,0.01391582,29.15392393,15.56817152,0.1,0.1,48.26251188,1.79988597,36.83318841,1.91643021,6,Sands_Clean_Sands,4,64.13792304,12.46637029,76.60429333
CPT-01,-21.58792651,-11.58792651,30.06461333,0.0,28.47459669,0.01373973,30.24236945,15.63358401,0.1,0.1,50.04086494,1.78428995,38.11386356,1.90168544,6,Sands_Clean_Sands,4,64.31975368,12.93179528,77.25154896
CPT-01,-21.65354331,-11.65354331,31.24464158,0.01044273,28.91956453,0.01359601,31.42517545,15.69899649,0.1,0.1,51.97354508,1.76795916,39.50235925,1.88625058,6,Sands_Clean_Sands,4,64.50869588,13.43756932,77.9462652
CPT-01,-21.7191601,-11.7191601,32.58131073,0.05221364,29.28758306,0.01332094,32.76414201,15.76440898,0.15936214,0.16477955,54.15461362,1.79048773,41.36264087,1.90419155,6,Sands_Clean_Sands,4,64.70568855,14.01011842,78.71580696
CPT-01,-21.7847769,-11.7847769,34.17904809,0.08354182,29.71247717,0.01301887,34.36453182,15.82982147,0.24310479,0.25099656,56.76157049,1.82440605,43.65778352,1.93200994,6,Sands_Clean_Sands,4,64.91230347,14.69445346,79.60675694
CPT-01,-21.8503937,-11.8503937,36.05873909,0.12531273,30.0236201,0.01254159,36.24616517,15.89523395,0.34572687,0.35638401,59.82539602,1.86077784,46.35835009,1.96209378,6,Sands_Clean_Sands,4,65.13023162,15.49904972,80.62928134
CPT-01,-21.9160105,-11.9160105,37.88621646,0.14619819,30.37156488,0.0121608,38.07581462,15.96064644,0.38396602,0.39525331,62.78235149,1.86102466,48.70222735,1.9607187,6,Sands_Clean_Sands,4,65.35916043,16.28141739,81.64057783
CPT-01,-21.9816273,-11.9816273,38.51278012,0.13575546,30.69609031,0.0121737,38.70440418,16.02605892,0.35074939,0.36092085,63.69327005,1.83837256,49.26372251,1.94004609,6,Sands_Clean_Sands,4,65.59186861,16.55020557,82.14207419
CPT-01,-22.04724409,-12.04724409,38.82606196,0.09398455,31.07749132,0.01233351,39.02006695,16.09147141,0.24086209,0.24781062,64.08089416,1.77302429,49.04974812,1.88235935,6,Sands_Clean_Sands,4,65.82647469,16.68518463,82.51165932
CPT-01,-22.11286089,-12.11286089,38.12639919,0.07309909,31.36186927,0.01274943,38.32217946,16.15688389,0.19074879,0.19637209,62.76468946,1.74922459,47.89020461,1.86184525,6,Sands_Clean_Sands,4,66.05688477,16.38676429,82.44364905
CPT-01,-22.17847769,-12.17847769,37.61470553,0.03132818,31.75665277,0.01320739,37.81295028,16.22229638,0.1,0.1,61.78823987,1.69344538,46.73181265,1.81377912,6,Sands_Clean_Sands,4,66.28423312,16.16901523,82.45324835
CPT-01,-22.24409449,-12.24409449,36.16316637,0.02088546,32.09456069,0.01399269,36.36352054,16.28770886,0.1,0.1,59.23708547,1.71160399,44.9820255,1.83023147,6,Sands_Clean_Sands,4,66.50286686,15.54923149,82.05209836
CPT-01,-22.30971129,-12.30971129,33.87620898,0.02088546,32.37893863,0.01517109,34.07833842,16.35312135,0.1,0.1,55.29547121,1.74126429,42.23928372,1.85735873,6,Sands_Clean_Sands,4,66.70776107,14.57207567,81.27983674
CPT-01,-22.37532808,-12.37532808,30.58674972,0.02088546,32.79379588,0.01722013,30.79146896,16.41853383,0.1,0.1,49.6934867,1.78729225,38.29150694,1.89967953,6,Sands_Clean_Sands,4,66.89289314,13.16659311,80.05948625
CPT-01,-22.44094488,-12.44094488,27.70455685,0.02088546,33.09155632,0.01934355,27.91113489,16.48394632,0.1,0.1,44.79238395,1.83205301,34.80631135,1.94085107,6,Sands_Clean_Sands,4,67.06070736,11.9349472,78.99565456
CPT-01,-22.50656168,-12.50656168,24.66572306,0.0,33.60343662,0.02240392,24.87549658,16.5493588,0.1,0.1,39.6507074,1.8846338,31.11026955,1.98929874,6,Sands_Clean_Sands,4,67.21026996,10.63689239,77.84716235
CPT-01,-22.57217848,-12.57217848,22.98444389,0.0,34.21234,0.0248774,23.19801856,16.61477129,0.1,0.1,36.78960741,1.91694097,29.0435975,2.01897168,6,Sands_Clean_Sands,4,67.34974682,9.91959401,77.26934083
CPT-01,-22.63779528,-12.63779528,22.00282747,0.02088546,35.02198074,0.02713322,22.22145642,16.68018378,0.1,0.1,35.10423856,1.93717341,27.82595505,2.03746227,6,Sands_Clean_Sands,4,67.48335215,9.50201094,76.98536309
CPT-01,-22.70341207,-12.70341207,22.30566658,0.03132818,35.66768597,0.0275943,22.52832642,16.74559626,0.1390613,0.14636882,35.55094624,1.95747359,28.29618791,2.05474883,5,Sand_Mixtures,4,67.61880251,9.63323016,77.25203267
CPT-01,-22.76902887,-12.76902887,22.56673477,0.03132818,36.30669994,0.02808696,22.79338374,16.81100875,0.1374442,0.14459866,35.92678847,1.95195993,28.58785118,2.04938766,6,Sands_Clean_Sands,4,67.75584652,9.74657005,77.50241658
CPT-01,-22.83464567,-12.83464567,22.74426115,0.02088546,36.70148345,0.02832999,22.97337459,16.87642123,0.1,0.1,36.16510705,1.92432743,28.6618068,2.02468441,6,Sands_Clean_Sands,4,67.89397272,9.82353508,77.7175078
CPT-01,-22.90026247,-12.90026247,23.05754298,0.01044273,37.15648817,0.02847842,23.28949685,16.94183372,0.1,0.1,36.62747886,1.91884644,29.01999074,2.01932272,6,Sands_Clean_Sands,4,68.03399959,9.95871061,77.9927102
CPT-01,-22.96587927,-12.96587927,24.31067032,0.01044273,37.75535467,0.02766432,24.54636268,17.0072462,0.1,0.1,38.64017843,1.89576941,30.5164641,1.99761718,6,Sands_Clean_Sands,4,68.18158329,10.49615301,78.6777363
CPT-01,-23.03149606,-13.03149606,26.53497134,0.01044273,38.12671881,0.02563708,26.77298199,17.07265869,0.1,0.1,42.2428427,1.8573224,33.17088609,1.96161872,6,Sands_Clean_Sands,4,68.34255442,11.44826707,79.79082149
CPT-01,-23.09711286,-13.09711286,28.38333416,0.03132818,38.50142858,0.02426471,28.62368398,17.13807117,0.10944847,0.11399972,45.21222104,1.83574836,35.40108497,1.94083823,6,Sands_Clean_Sands,4,68.51465281,12.23963692,80.75428972
CPT-01,-23.16272966,-13.16272966,28.39377689,0.03132818,38.81591714,0.02453926,28.63608994,17.20348366,0.10940105,0.11396094,45.15234282,1.83629506,35.38340022,1.94103194,6,Sands_Clean_Sands,4,68.68682578,12.24494177,80.93176755
CPT-01,-23.22834646,-13.22834646,28.59218871,0.01044273,39.31776057,0.02485531,28.83763459,17.26889614,0.1,0.1,45.40427511,1.82620322,35.54707873,1.93176438,6,Sands_Clean_Sands,4,68.86021053,12.33112331,81.19133384
CPT-01,-23.29396325,-13.29396325,30.13771243,0.0,39.67574223,0.02385433,30.38539305,17.33430863,0.1,0.1,47.85798829,1.8035141,37.35569898,1.91035323,6,Sands_Clean_Sands,4,69.04290109,12.99295292,82.03585401
CPT-01,-23.35958005,-13.35958005,32.91547802,0.0,40.15751193,0.02219041,33.16616615,17.39972111,0.1,0.1,52.31638081,1.76512604,40.61004356,1.87432265,6,Sands_Clean_Sands,4,69.2423109,14.18202604,83.42433694
CPT-01,-23.42519685,-13.42519685,34.61764265,0.01044273,40.52887607,0.02135378,34.87064906,17.4651336,0.1,0.1,55.00218109,1.74355546,42.57818244,1.85391264,6,Sands_Clean_Sands,4,69.45196883,14.91087184,84.36284068
CPT-01,-23.49081365,-13.49081365,34.86826812,0.01044273,40.95711581,0.02152992,35.12394787,17.53054609,0.1,0.1,55.31499727,1.74111219,42.83785646,1.85129071,6,Sands_Clean_Sands,4,69.66314971,15.01918374,84.68233344
CPT-01,-23.55643045,-13.55643045,37.95931555,0.01044273,41.43553988,0.02008187,38.21798192,17.59595857,0.1,0.1,60.24278738,1.70435352,46.41427103,1.81671838,6,Sands_Clean_Sands,4,69.8929333,16.34220887,86.23514217
CPT-01,-23.62204724,-13.62204724,41.3218739,0.01044273,41.66973349,0.01854222,41.58200225,17.66137106,0.1,0.1,65.58849901,1.66774659,50.27731635,1.78225831,6,Sands_Clean_Sands,4,70.14294288,17.78068155,87.92362443
CPT-01,-23.68766404,-13.68766404,43.54617492,0.0,41.8905446,0.01768945,43.80768171,17.72678354,0.1,0.1,69.06899367,1.64549005,52.8026067,1.76113977,6,Sands_Clean_Sands,4,70.40633424,18.73239373,89.13872797
CPT-01,-23.75328084,-13.75328084,42.58544397,0.01044273,41.97083955,0.01810953,42.84745201,17.79219603,0.1,0.1,67.38604542,1.65610765,51.65087174,1.77064286,6,Sands_Clean_Sands,4,70.66395227,18.32179449,88.98574676
CPT-01,-23.81889764,-13.81889764,39.54661018,0.0,42.22510689,0.01968731,39.81020551,17.85760851,0.1,0.1,62.35914392,1.68948499,48.09686025,1.80136798,6,Sands_Clean_Sands,4,70.90330902,17.02305201,87.92636103
CPT-01,-23.88451444,-13.88451444,36.59131821,0.0,42.59312541,0.02158328,36.85721094,17.923021,0.1,0.1,57.48809181,1.72451262,44.62660299,1.83365172,6,Sands_Clean_Sands,4,71.12491105,15.76033609,86.88524714
CPT-01,-23.95013123,-13.95013123,33.53159896,0.0,43.24217626,0.02416572,33.80154348,17.98843348,0.1,0.1,52.4710715,1.7638538,41.02123828,1.86997766,6,Sands_Clean_Sands,4,71.32814104,14.45371671,85.78185774
CPT-01,-24.01574803,-14.01574803,33.26008804,0.0,43.82766027,0.02486996,33.53368751,18.05384597,0.1,0.1,51.94814348,1.76816982,40.67182836,1.87366698,6,Sands_Clean_Sands,4,71.52976055,14.33918009,85.86894065
CPT-01,-24.08136483,-14.08136483,34.66985629,0.01044273,44.40645304,0.02430566,34.94706895,18.11925845,0.1,0.1,54.12125179,1.75051172,42.28779493,1.85686375,6,Sands_Clean_Sands,4,71.73987795,14.94354939,86.68342734
CPT-01,-24.14698163,-14.14698163,34.96225267,0.03132818,44.90495085,0.02449394,35.24257726,18.18467094,0.1,0.1,54.49760611,1.74752603,42.59546149,1.85373767,6,Sands_Clean_Sands,4,71.95177208,15.06991028,87.02168236
CPT-01,-24.21259843,-14.21259843,35.5366027,0.03132818,45.276315,0.02436399,35.81924557,18.25008342,0.1,0.1,55.32145879,1.74106187,43.2297442,1.84736386,6,Sands_Clean_Sands,4,72.16713339,15.31649667,87.48363007
CPT-01,-24.27821522,-14.27821522,35.55748816,0.01044273,50.15757884,0.02866551,35.87060291,18.31549591,0.1,0.1,55.3045628,1.74119347,43.25191671,1.84714275,6,Sands_Clean_Sands,4,72.38280349,15.33845734,87.72126083
CPT-01,-24.34383202,-14.34383202,34.31480355,0.0,50.42522867,0.02992121,34.62958914,18.3809084,0.1,0.1,53.23075495,1.75766003,41.77038149,1.8621728,6,Sands_Clean_Sands,4,72.59101206,14.80779336,87.39880542
CPT-01,-24.40944882,-14.40944882,31.7041216,0.01044273,50.9404546,0.03291142,32.02212355,18.44632088,0.1,0.1,48.99357244,1.79340592,38.68984998,1.89521526,6,Sands_Clean_Sands,4,72.78354338,13.69282744,86.47637082
CPT-01,-24.47506562,-14.47506562,29.46937785,0.01044273,51.45902616,0.03597924,29.79061704,18.51173337,0.1,0.1,45.36863707,1.82654175,36.03849679,1.92584054,6,Sands_Clean_Sands,4,72.96265788,12.73862359,85.70128148
CPT-01,-24.54068241,-14.54068241,27.05710773,0.0,52.08465764,0.03996244,27.3822525,18.57714585,0.1,0.1,41.47678102,1.86521477,33.16802446,1.96165595,6,Sands_Clean_Sands,4,73.12729223,11.70879432,84.83608655
CPT-01,-24.60629921,-14.60629921,25.20874491,0.0,52.96790209,0.04404422,25.53940344,18.64255834,0.1,0.1,38.49320518,1.89741329,30.9560084,1.99144433,6,Sands_Clean_Sands,4,73.28084653,10.92078243,84.20162897
CPT-01,-24.67191601,-14.67191601,25.22963036,0.0,53.57011422,0.04469323,25.56404828,18.70797082,0.1,0.1,38.46930997,1.89768115,30.9578329,1.99141889,6,Sands_Clean_Sands,4,73.43454902,10.93132069,84.36586971
CPT-01,-24.73753281,-14.73753281,23.03665753,0.02088546,54.1656351,0.04986245,23.37479305,18.77338331,0.1,0.1,34.95435729,1.93901964,28.32605781,2.02977161,6,Sands_Clean_Sands,4,73.57508872,9.99518371,83.57027243
CPT-01,-24.80314961,-14.80314961,20.66615831,0.02088546,54.71097164,0.05659258,21.00769817,18.83879579,0.1,0.10556227,31.17122741,1.99119189,25.47788137,2.07815264,5,Sand_Mixtures,4,73.70139639,8.98300157,82.68439796
CPT-01,-24.8687664,-14.8687664,18.21211728,0.02088546,55.39013309,0.0657064,18.55789688,18.90420828,0.11254215,0.12050063,27.26910348,2.05647505,22.52439272,2.13863332,5,Sand_Mixtures,4,73.81297476,7.93545373,81.74842849
CPT-01,-24.9343832,-14.9343832,17.52289725,0.02088546,55.98230835,0.06941211,17.87237358,18.96962076,0.11685888,0.12548494,26.14983758,2.07710956,21.67916771,2.15760858,5,Sand_Mixtures,4,73.92043146,7.64232038,81.56275184
CPT-01,-25.0,-15.0,17.60643907,0.04177091,56.56779236,0.07003351,17.95957035,19.03503325,0.23258302,0.24970796,26.2389115,2.14197246,21.98182911,2.21570195,5,Sand_Mixtures,4,74.02841243,7.67960618,81.7080186
CPT-01,-25.0656168,-15.0656168,18.00326273,0.04177091,57.03952519,0.06915183,18.35933886,19.10044573,0.2275186,0.24392364,26.81710596,2.12998573,22.43831061,2.20430488,5,Sand_Mixtures,4,74.13879698,7.85054928,81.98934626
CPT-01,-25.1312336,-15.1312336,17.62732453,0.03132818,57.7855991,0.07196546,17.98805811,19.16585822,0.17416101,0.18703073,26.19092597,2.1099913,21.86007451,2.18640401,5,Sand_Mixtures,4,74.24694922,7.69178769,81.93873691
CPT-01,-25.19685039,-15.19685039,18.05547636,0.02088546,56.02245582,0.06690358,18.40520332,19.23127071,0.11347582,0.12167814,26.80171217,2.06452293,22.22815132,2.14492287,5,Sand_Mixtures,4,74.35760953,7.87016116,82.22777069
CPT-01,-25.26246719,-15.26246719,21.54334745,0.02088546,56.15628074,0.05571368,21.89390982,19.29668319,0.1,0.1011389,32.19905475,1.97500578,26.36167679,2.06133446,5,Sand_Mixtures,4,74.4892455,9.3619503,83.85119581
CPT-01,-25.32808399,-15.32808399,28.95768419,0.02088546,54.85817904,0.03949398,29.300143,19.36209568,0.1,0.1,43.67450039,1.84295029,35.07842626,1.9374908,6,Sands_Clean_Sands,4,74.66541106,12.52889433,87.19430539
CPT-01,-25.39370079,-15.39370079,32.36201345,0.02088546,46.21308942,0.02662552,32.65050425,19.42750816,0.1,0.1,48.80712335,1.79504932,38.9490565,1.892335,6,Sands_Clean_Sands,4,74.86172048,13.96152631,88.8232468
CPT-01,-25.45931759,-15.45931759,31.79810615,0.03132818,39.31441495,0.02009341,32.04353114,19.49292065,0.1,0.10174559,47.78259852,1.80512551,38.21632026,1.90141202,6,Sands_Clean_Sands,4,75.05438052,13.70198144,88.75636195
CPT-01,-25.52493438,-15.52493438,27.80898413,0.03132818,38.90624895,0.02253728,28.05186109,19.55833313,0.11167952,0.11691374,41.51821024,1.87400287,33.57074308,1.96523647,6,Sands_Clean_Sands,4,75.22304084,11.99512246,87.2181633
CPT-01,-25.59055118,-15.59055118,27.11976409,0.02088546,39.65901411,0.02395252,27.36734029,19.62374562,0.1,0.1,40.39177373,1.87664703,32.69395159,1.96786882,6,Sands_Clean_Sands,4,75.38758552,11.70241778,87.09000331
CPT-01,-25.65616798,-15.65616798,28.40421961,0.01044273,40.54225856,0.02375912,28.65730956,19.6891581,0.1,0.1,42.317829,1.85655758,34.17413662,1.94876042,6,Sands_Clean_Sands,4,75.55988608,12.25401539,87.81390147
CPT-01,-25.72178478,-15.72178478,32.12183071,0.03132818,41.19800066,0.02151173,32.37901421,19.75457059,0.1,0.10068835,47.98561104,1.80273223,38.47259343,1.89799203,6,Sands_Clean_Sands,4,75.75456318,13.84543576,89.59999894
