HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-08",-22.76902887,-12.76902887,11.68541241,0.09398455,-5.03181687,"-0.065446",11.68541241,"16.8635",0.80428954,0.90002296,"14.57249","2.5882","13.39831","2.6207","4","Silt_Mixtures","4","36.01343","4.99674","41.01018"
"CPT-08",-22.83464567,-12.83464567,12.24931971,0.10442728,-4.87791822,"-0.061861",12.24931971,"16.9292",0.85251492,0.94907205,"15.32859","2.5792","14.08402","2.6119","4","Silt_Mixtures","4","36.08708","5.23787","41.32495"
"CPT-08",-22.90026247,-12.90026247,12.67747155,0.11487001,-4.66045273,"-0.059147",12.67747155,"16.9948",0.90609555,1.00516782,"15.8927","2.5771","14.60424","2.6095","4","Silt_Mixtures","4","36.1633","5.42095","41.58426"
"CPT-08",-22.96587927,-12.96587927,15.23593986,0.09398455,-4.52662781,"-0.048186",15.23593986,"17.0604",0.61686086,0.67212749,"19.41325","2.4203","17.52608","2.4604","5","Sand_Mixtures","4","36.25491","6.51497","42.76988"
"CPT-08",-23.03149606,-13.03149606,18.34787274,0.08354182,-4.31919919,"-0.039163",18.34787274,"17.126",0.45532157,0.48878244,"23.68944","2.2842","21.06409","2.331","5","Sand_Mixtures","4","36.36522","7.84565","44.21087"
"CPT-08",-23.09711286,-13.09711286,19.59055735,0.06265637,-4.11846182,"-0.036285",19.59055735,"17.1916",0.31982942,0.34179963,"25.36721","2.199","22.34799","2.2507","5","Sand_Mixtures","4","36.48301","8.37702","44.86004"
"CPT-08",-23.16272966,-13.16272966,18.02414818,0.07309909,-3.86419447,"-0.039332",18.02414818,"17.2572",0.40556199,0.43610828,"23.15753","2.274","20.58763","2.3214","5","Sand_Mixtures","4","36.59138","7.70722","44.2986"
"CPT-08",-23.22834646,-13.22834646,16.6039372,0.11487001,-3.63000087,"-0.042639",16.6039372,"17.3229",0.6918239,0.74891693,"21.15355","2.4077","19.10371","2.4472","5","Sand_Mixtures","4","36.69121","7.09993","43.79114"
"CPT-08",-23.29396325,-13.29396325,14.66158983,0.16708364,-3.08466433,"-0.047716",14.66158983,"17.3885",1.13960114,1.24760046,"18.43562","2.5673","16.9602","2.5985","5","Sand_Mixtures","4","36.77936","6.26937","43.04874"
"CPT-08",-23.35958005,-13.35958005,12.55215881,0.20885456,-2.32186231,"-0.054725",12.55215881,"17.4541",1.66389351,1.8516255,"15.49731","2.7221","14.51314","2.746","4","Silt_Mixtures","2","36.86726","4.69645","41.56371"
"CPT-08",-23.42519685,-13.42519685,10.76645236,0.1879691,-2.02410187,"-0.064278",10.76645236,"17.5197",1.74587779,1.98062118,"13.01489","2.8017","12.30114","2.8223","4","Silt_Mixtures","2","36.95516","4.02832","40.98348"
"CPT-08",-23.49081365,-13.49081365,9.70129413,0.1879691,-1.76314328,"-0.071709",9.70129413,"17.5853",1.93756728,2.23192043,"11.52816","2.8741","10.98706","2.8916","4","Silt_Mixtures","1","36.99284","4.14832","41.14116"
"CPT-08",-23.55643045,-13.55643045,8.77189135,0.14619819,-1.62931836,"-0.080356",8.77189135,"17.6509",1.66666667,1.95214054,"10.23344","2.8867","9.76897","2.9039","3","Silt_Mixtures","1","37.03051","3.75091","40.78142"
"CPT-08",-23.62204724,-13.62204724,8.3019686,0.14619819,-1.48211095,"-0.085413",8.3019686,"17.7166",1.76100629,2.08382012,"9.570069","2.9264","9.177689","2.9418","3","Silt_Mixtures","1","37.06818","3.54997","40.61815"
"CPT-08",-23.68766404,-13.68766404,7.4769931,0.11487001,-1.41185287,"-0.096823",7.4769931,"17.7822",1.53631285,1.85644326,"8.426385","2.9479","8.101486","2.9626","3","Clays_silty_clay_to_clay","1","37.10585","3.1972","40.30305"
"CPT-08",-23.75328084,-13.75328084,7.00707035,0.10442728,-1.17765927,"-0.10392",7.00707035,"17.8478",1.49031297,1.82741366,"7.769521","2.9749","7.493334","2.9886","3","Clays_silty_clay_to_clay","1","37.14352","2.99626","40.13978"
"CPT-08",-23.81889764,-13.81889764,7.86337403,0.08354182,-0.98361314,"-0.08981",7.86337403,"17.9134",1.062417,1.27202937,"8.91563","2.8467","8.481085","2.866","4","Silt_Mixtures","1","37.1812","3.36242","40.54362"
"CPT-08",-23.88451444,-13.88451444,9.21048592,0.08354182,-0.84978822,"-0.074285",9.21048592,"17.979",0.90702948,1.0559524,"10.72325","2.7384","10.08389","2.7622","4","Silt_Mixtures","1","37.21887","3.93845","41.15732"
"CPT-08",-23.95013123,-13.95013123,11.12150511,0.09398455,-0.69588957,"-0.059572",11.12150511,"18.0446",0.84507042,0.95714199,"13.28753","2.636","12.36174","2.664","4","Silt_Mixtures","2","37.30677","4.16116","41.46793"
"CPT-08",-24.01574803,-14.01574803,11.52877149,0.10442728,-0.57210152,"-0.05704",11.52877149,"18.1103",0.9057971,1.02146494,"13.81136","2.6342","12.85077","2.6619","4","Silt_Mixtures","2","37.39467","4.31354","41.70821"
"CPT-08",-24.08136483,-14.08136483,12.46861699,0.13575546,-0.36132728,"-0.051847",12.46861699,"18.1759",1.08877722,1.2164696,"15.05028","2.6379","14.01408","2.6649","4","Silt_Mixtures","2","37.48257","4.66519","42.14776"
"CPT-08",-24.14698163,-14.14698163,13.30403522,0.14619819,3.31885794,"-0.038775",13.32475359,"18.2415",1.09719244,1.21704402,"16.17166","2.6109","15.02054","2.6388","4","Silt_Mixtures","4","37.56268","5.69773","43.26042"
"CPT-08",-24.21259843,-14.21259843,14.02458343,0.14619819,3.69356771,"-0.035826",14.04764098,"18.3071",1.04073125,1.14826602,"17.1099","2.5771","15.8412","2.6062","4","Silt_Mixtures","4","37.64715","6.00684","43.65399"
"CPT-08",-24.27821522,-14.27821522,13.70085887,0.14619819,3.93779818,"-0.036316",13.72544105,"18.3727",1.06516205,1.17839826,"16.64292","2.5931","15.44078","2.6214","4","Silt_Mixtures","4","37.72967","5.86907","43.59874"
"CPT-08",-24.34383202,-14.34383202,14.463178,0.14619819,4.1017337,"-0.033987",14.48878357,"18.4383",1.00904392,1.11038088,"17.63113","2.5586","16.3048","2.5882","5","Sand_Mixtures","4","37.81678","6.19548","44.01226"
"CPT-08",-24.40944882,-14.40944882,15.81028989,0.16708364,4.60692276,"-0.029888",15.83904916,"18.504",1.05488431,1.15124135,"19.39933","2.5305","17.89498","2.5608","5","Sand_Mixtures","4","37.91201","6.77286","44.68487"
"CPT-08",-24.47506562,-14.47506562,16.32198355,0.19841183,4.86788135,"-0.028467",16.35237189,"18.5696",1.21335198,1.32070143,"20.0432","2.5491","18.5327","2.5781","5","Sand_Mixtures","4","38.01033","6.99236","45.00269"
"CPT-08",-24.54068241,-14.54068241,17.29315724,0.21929728,5.04854499,"-0.026518",17.32467339,"18.6352",1.26580905,1.37129061,"21.29502","2.5355","19.67112","2.5647","5","Sand_Mixtures","4","38.11449","7.40812","45.52262"
"CPT-08",-24.60629921,-14.60629921,16.65615084,0.21929728,5.62064651,"-0.026589",16.69123841,"18.7008",1.31384669,1.42817026,"20.40803","2.5606","18.90847","2.5886","5","Sand_Mixtures","4","38.21485","7.13726","45.35211"
"CPT-08",-24.67191601,-14.67191601,14.92265803,0.20885456,6.13252682,"-0.02895",14.96094107,"18.7664",1.39599879,1.53328641,"18.06988","2.6217","16.85365","2.6473","4","Silt_Mixtures","4","38.3048","6.39738","44.70218"
"CPT-08",-24.73753281,-14.73753281,13.74262978,0.16708364,6.57414904,"-0.030754",13.7836697,"18.8321",1.21218549,1.34304091,"16.47411","2.6257","15.37714","2.6514","4","Silt_Mixtures","2","38.3927","5.15722","43.54993"
"CPT-08",-24.80314961,-14.80314961,11.61231331,0.15664092,6.8752551,"-0.036401",11.65523292,"18.8977",1.34395355,1.51947406,"13.62731","2.7239","12.85089","2.7458","4","Silt_Mixtures","2","38.4806","4.36086","42.84146"
"CPT-08",-24.8687664,-14.8687664,10.59936872,0.17752637,7.34364231,"-0.039017",10.64521229,"18.9633",1.667664,1.9098144,"12.26589","2.8149","11.6765","2.833","4","Silt_Mixtures","2","38.5685","3.98295","42.55146"
"CPT-08",-24.9343832,-14.9343832,9.94147686,0.15664092,7.648094,"-0.041133",9.98922102,"19.0289",1.56809942,1.81378611,"11.37619","2.8308","10.84954","2.8484","4","Silt_Mixtures","1","38.60618","4.27144","42.87762"
"CPT-08",-25,-15,9.94147686,0.15664092,8.16331993,"-0.039509",9.99243738,"19.0945",1.56759468,1.81381564,"11.35643","2.8315","10.83405","2.8489","4","Silt_Mixtures","1","38.64385","4.27282","42.91667"
"CPT-08",-25.0656168,-15.0656168,9.52376775,0.16708364,8.55810343,"-0.040271",9.57719275,"19.1601",1.74459937,2.03329703,"10.78721","2.8766","10.33944","2.8922","4","Silt_Mixtures","1","38.68152","4.09526","42.77678"
"CPT-08",-25.1312336,-15.1312336,8.50038043,0.15664092,9.01645377,"-0.044299",8.55666673,"19.2258",1.8306301,2.17753274,"9.427097","2.942","9.095924","2.9552","3","Clays_silty_clay_to_clay","1","38.71919","3.65888","42.37807"
"CPT-08",-25.19685039,-15.19685039,7.30990946,0.14619819,9.36105293,"-0.051643",7.36834696,"19.2914",1.98413823,2.43587782,"7.852409","3.0351","7.647092","3.0449","3","Clays_silty_clay_to_clay","1","38.75686","3.15074","41.90761"
"CPT-08",-25.26246719,-15.26246719,6.29696486,0.12531273,9.88631573,"-0.059253",6.35868138,"19.357",1.97073459,2.51181287,"6.516766","3.111","6.394152","3.1181","3","Clays_silty_clay_to_clay","1","38.79454","2.71901","41.51354"
"CPT-08",-25.32808399,-15.32808399,6.19253758,0.10442728,10.44838038,"-0.057344",6.25776286,"19.4226",1.66876375,2.1378026,"6.370962","3.0836","6.23513","3.0917","3","Clays_silty_clay_to_clay","1","38.83221","2.67585","41.50806"
"CPT-08",-25.39370079,-15.39370079,5.99412576,0.09398455,10.79967079,"-0.057881",6.06154401,"19.4882",1.55050512,2.00591011,"6.101757","3.0861","5.973691","3.0941","3","Clays_silty_clay_to_clay","1","38.86988","2.59195","41.46183"
"CPT-08",-25.45931759,-15.45931759,6.09855303,0.08354182,11.32158797,"-0.053645",6.16922942,"19.5538",1.35416949,1.74412462,"6.22879","3.0488","6.07687","3.0582","3","Clays_silty_clay_to_clay","1","38.90755","2.63799","41.54555"
"CPT-08",-25.52493438,-15.52493438,6.41183487,0.07309909,11.72640834,"-0.048283",6.48503839,"19.6195",1.12719602,1.43259384,"6.625982","2.9849","6.425836","2.9967","3","Clays_silty_clay_to_clay","1","38.94522","2.77304","41.71826"
"CPT-08",-25.59055118,-15.59055118,7.37256583,0.07309909,12.19144993,"-0.038578",7.44867243,"19.6851",0.98137078,1.20564831,"7.861971","2.8846","7.553333","2.9002","3","Silt_Mixtures","1","38.98289","3.18509","42.16799"
"CPT-08",-25.65616798,-15.65616798,7.69629039,0.07309909,12.59961592,"-0.034952",7.77494501,"19.7507",0.94018793,1.14464659,"8.269102","2.8549","7.923644","2.8715","4","Silt_Mixtures","1","39.02057","3.32461","42.34517"
"CPT-08",-25.72178478,-15.72178478,7.40389401,0.07309909,13.12487872,"-0.034274",7.48582765,"19.8163",0.97649983,1.19954472,"7.879408","2.8828","7.571508","2.8982","4","Silt_Mixtures","1","39.05824","3.20098","42.25922"
"CPT-08",-25.78740157,-15.78740157,7.174154,0.09398455,13.5163166,"-0.033887",7.25853124,"19.8819",1.29481499,1.60290244,"7.570005","2.9569","7.326216","2.9693","3","Clays_silty_clay_to_clay","1","39.09591","3.10379","42.1997"
"CPT-08",-25.85301837,-15.85301837,7.05928399,0.08354182,14.08841812,"-0.031811",7.14723265,"19.9475",1.1688695,1.45317416,"7.411383","2.9447","7.165674","2.9576","3","Clays_silty_clay_to_clay","1","39.13358","3.05619","42.18978"
"CPT-08",-25.91863517,-15.91863517,6.81910125,0.08354182,14.479856,"-0.031356",6.9094935,"20.0132",1.2090875,1.51673484,"7.090485","2.9704","6.87286","2.9824","3","Clays_silty_clay_to_clay","1","39.17125","2.95454","42.12579"
"CPT-08",-25.98425197,-15.98425197,6.44316305,0.09398455,14.92816948,"-0.031328",6.53635396,"20.0788",1.43787425,1.83146326,"6.596236","3.0373","6.434291","3.0467","3","Clays_silty_clay_to_clay","1","39.20893","2.79498","42.0039"
"CPT-08",-26.04986877,-16.04986877,6.22386577,0.10442728,15.44674103,"-0.029849",6.32029392,"20.1444",1.65225351,2.12579741,"6.304848","3.0863","6.178586","3.0939","3","Clays_silty_clay_to_clay","1","39.2466","2.70259","41.94919"
"CPT-08",-26.11548556,-16.11548556,5.99412576,0.09398455,15.87498076,"-0.028899",6.09322724,"20.21",1.54244289,2.00730759,"6.000485","3.0926","5.884261","3.1","3","Clays_silty_clay_to_clay","1","39.28427","2.6055","41.88976"
"CPT-08",-26.18110236,-16.18110236,5.80615666,0.08354182,16.49057538,"-0.026284",5.90910107,"20.2756",1.41378226,1.85862038,"5.752232","3.0924","5.641207","3.0998","3","Clays_silty_clay_to_clay","1","39.32194","2.52676","41.8487"
"CPT-08",-26.24671916,-16.24671916,5.57641664,0.07309909,17.10951562,"-0.023647",5.68322486,"20.3412",1.28622563,1.71359818,"5.451624","3.0961","5.34868","3.1034","3","Clays_silty_clay_to_clay","1","39.35961","2.43018","41.78979"
"CPT-08",-26.31233596,-16.31233596,5.5973021,0.08354182,17.81544206,"-0.018864",5.70851715,"20.4069",1.46345925,1.94829024,"5.472122","3.1212","5.381448","3.1276","3","Clays_silty_clay_to_clay","1","39.39728","2.44099","41.83828"
"CPT-08",-26.37795276,-16.37795276,6.07766758,0.08354182,18.40092607,"-0.013559",6.19253758,"20.4725",1.34907251,1.75183854,"6.077084","3.0591","5.943654","3.0676","3","Clays_silty_clay_to_clay","1","39.43496","2.64796","42.08292"
"CPT-08",-26.44356955,-16.44356955,7.46655038,0.06265637,18.93288011,"-0.0081365",7.58474117,"20.5381",0.82608444,1.01749619,"7.836601","2.8534","7.525858","2.8693","4","Silt_Mixtures","1","39.47263","3.24327","42.7159"
"CPT-08",-26.50918635,-16.50918635,7.42477947,0.09398455,19.35777422,"-0.0063591",7.54562271,"20.6037",1.24555062,1.53680855,"7.771222","2.9381","7.520938","2.9506","3","Clays_silty_clay_to_clay","1","39.5103","3.22655","42.73685"
"CPT-08",-26.57480315,-16.57480315,7.37256583,0.09398455,19.98340571,"-0.0035306",7.49731465,"20.6693",1.25357617,1.54986509,"7.694381","2.9437","7.451441","2.9559","3","Clays_silty_clay_to_clay","1","39.54797","3.20589","42.75386"
"CPT-08",-26.64041995,-16.64041995,7.32035219,0.09398455,20.57892659,"-0.00080995",7.44881862,"20.7349",1.26173767,1.56319413,"7.617534","2.9493","7.381844","2.9612","3","Clays_silty_clay_to_clay","1","39.58564","3.18515","42.7708"
"CPT-08",-26.70603675,-16.70603675,7.61274857,0.08354182,21.03058568,"0.0011389",7.74403454,"20.8006",1.07878938,1.32514138,"7.976035","2.8978","7.695732","2.9116","3","Silt_Mixtures","1","39.62332","3.31139","42.9347"
"CPT-08",-26.77165354,-16.77165354,6.85042944,0.09398455,21.70640151,"0.0047313",6.98593427,"20.8662",1.34533974,1.69553412,"7.002606","2.9983","6.817095","3.0085","3","Clays_silty_clay_to_clay","1","39.66099","2.98722","42.64821"
"CPT-08",-26.83727034,-16.83727034,6.73555943,0.09398455,22.32868738,"0.0080314",6.87494896,"20.9318",1.36705815,1.73119761,"6.848345","3.0111","6.675242","3.0209","3","Clays_silty_clay_to_clay","1","39.69866","2.93976","42.63842"
"CPT-08",-26.90288714,-16.90288714,6.0463394,0.10442728,23.09818065,"0.01383",6.19053258,"20.9974",1.68688682,2.20253232,"5.972074","3.1144","5.873946","3.1207","3","Clays_silty_clay_to_clay","1","39.73633","2.6471","42.38343"
"CPT-08",-26.96850394,-16.96850394,5.86881302,0.09398455,23.73050338,"0.018241",6.01695356,"21.063",1.56199561,2.05904889,"5.741125","3.1148","5.647417","3.121","3","Clays_silty_clay_to_clay","1","39.774","2.57288","42.34688"
"CPT-08",-27.03412073,-17.03412073,6.76688761,0.08354182,24.75760962,"0.020724",6.92143999,"21.1286",1.2070006,1.52845367,"6.865036","2.9844","6.678821","2.9949","3","Clays_silty_clay_to_clay","1","39.81167","2.95964","42.77132"
"CPT-08",-27.09973753,-17.09973753,8.05134313,0.08354182,25.47357292,"0.019784",8.21036499,"21.1943",1.01751655,1.23738008,"8.467776","2.861","8.153415","2.8757","4","Silt_Mixtures","1","39.84935","3.51079","43.36014"
"CPT-08",-27.16535433,-17.16535433,8.16621314,0.09398455,26.04232882,"0.021739",8.32878553,"21.2599",1.12843043,1.36869854,"8.599624","2.8755","8.2921","2.8894","4","Silt_Mixtures","1","39.88702","3.56143","43.44845"
"CPT-08",-27.23097113,-17.23097113,7.81116039,0.10442728,26.83524145,"0.026404",7.97868263,"21.3255",1.30882857,1.60327698,"8.144933","2.9291","7.890653","2.9412","3","Silt_Mixtures","1","39.92469","3.41173","43.33642"
"CPT-08",-27.29658793,-17.29658793,7.68584766,0.10442728,27.40399735,"0.029379",7.85692043,"21.3911",1.32911207,1.63464868,"7.976725","2.9411","7.736763","2.9527","3","Clays_silty_clay_to_clay","1","39.96236","3.35966","43.32202"
"CPT-08",-27.36220472,-17.36220472,7.61274857,0.09398455,28.170145,"0.033173",7.7886041,"21.4567",1.20669312,1.48784326,"7.875939","2.9263","7.630807","2.9384","3","Silt_Mixtures","1","40.00003","3.33045","43.33048"
"CPT-08",-27.42782152,-17.42782152,7.04884126,0.08354182,38.52150232,"0.091256",7.2893164,"21.5223",1.14608583,1.43681818,"7.239228","2.9514","7.029647","2.9627","3","Clays_silty_clay_to_clay","1","40.0377","3.11695","43.15465"
"CPT-08",-27.49343832,-17.49343832,7.80071767,0.09398455,39.49842421,"0.085101",8.04729135,"21.588",1.16790291,1.43070212,"8.167061","2.9043","7.901177","2.917","3","Silt_Mixtures","1","40.07538","3.44106","43.51644"
"CPT-08",-27.55905512,-17.55905512,7.34123764,0.10442728,40.49876547,"0.096229",7.59405608,"21.6536",1.3751186,1.70838042,"7.588328","2.9694","7.381789","2.9799","3","Clays_silty_clay_to_clay","1","40.11305","3.24726","43.36031"
"CPT-08",-27.62467192,-17.62467192,7.06972672,0.09398455,41.23480251,"0.10426",7.32713996,"21.7192",1.2826908,1.60862977,"7.242547","2.9745","7.049352","2.9848","3","Clays_silty_clay_to_clay","1","40.15072","3.13312","43.28384"
"CPT-08",-27.69028871,-17.69028871,6.97574217,0.10442728,42.24183501,"0.11102",7.23944193,"21.7848",1.44247691,1.81562444,"7.119361","3.0065","6.94847","3.0157","3","Clays_silty_clay_to_clay","1","40.18839","3.09562","43.28402"
"CPT-08",-27.75590551,-17.75590551,6.57891851,0.08354182,43.27563249,"0.12481",6.84907188,"21.8504",1.21975391,1.55918498,"6.622982","3.0022","6.46257","3.0116","3","Clays_silty_clay_to_clay","1","40.22606","2.9287","43.15476"
"CPT-08",-27.82152231,-17.82152231,5.53464573,0.09398455,44.30273873,"0.16186",5.81121094,"21.916",1.61729717,2.17708399,"5.328628","3.1549","5.328628","3.1549","3","Clays_silty_clay_to_clay","1","40.26374","2.4849","42.74864"
"CPT-08",-27.88713911,-17.88713911,5.49287482,0.08354182,45.51385422,"0.17163",5.77700056,"21.9817",1.44611069,1.95208516,"5.275243","3.1356","5.275243","3.1356","3","Clays_silty_clay_to_clay","1","40.30141","2.47028","42.77168"
"CPT-08",-27.95275591,-17.95275591,6.20298031,0.07309909,46.51419548,"0.15296",6.4933508,"22.0473",1.12575305,1.46408125,"6.146109","3.0182","6.00714","3.0271","3","Clays_silty_clay_to_clay","1","40.33908","2.77659","43.11567"
"CPT-08",-28.0183727,-18.0183727,7.18459673,0.07309909,47.86917276,"0.13444",7.48342582,"22.1129",0.97681324,1.22244305,"7.35102","2.9134","7.126473","2.9254","3","Silt_Mixtures","1","40.37675","3.19995","43.5767"
"CPT-08",-28.0839895,-18.0839895,7.25769582,0.08354182,48.86616839,"0.13755",7.56274878,"22.1785",1.10464891,1.37951268,"7.43424","2.933","7.21943","2.9443","3","Silt_Mixtures","1","40.41442","3.23387","43.64829"
"CPT-08",-28.1496063,-18.1496063,6.95485671,0.10442728,49.83974466,"0.14965",7.26598735,"22.2441",1.43720699,1.81426556,"7.055692","3.0098","6.894107","3.0185","3","Clays_silty_clay_to_clay","1","40.45209","3.10697","43.55907"
"CPT-08",-28.2152231,-18.2152231,6.51626215,0.10442728,50.86015965,"0.16749",6.83376284,"22.3097",1.52810802,1.9627548,"6.512475","3.0569","6.38746","3.0642","3","Clays_silty_clay_to_clay","1","40.48977","2.92215","43.41192"
"CPT-08",-28.2808399,-18.2808399,6.90264308,0.08354182,52.48613239,"0.16449",7.2302941,"22.3754",1.15544155,1.46210733,"6.984276","2.9687","6.804476","2.9788","3","Clays_silty_clay_to_clay","1","40.52744","3.09171","43.61915"
"CPT-08",-28.34645669,-18.34645669,7.21592491,0.07309909,53.63033543,"0.16142",7.55071876,"22.441",0.96810776,1.21204219,"7.362166","2.9111","7.141965","2.9229","3","Silt_Mixtures","1","40.56511","3.22873","43.79384"
"CPT-08",-28.41207349,-18.41207349,7.94691586,0.07309909,55.3332575,"0.15136",8.29234041,"22.5066",0.88152549,1.07982509,"8.25242","2.8444","7.966198","2.8582","4","Silt_Mixtures","1","40.60278","3.54585","44.14863"
"CPT-08",-28.47769029,-18.47769029,8.26019769,0.08354182,56.85217031,"0.15093",8.61510424,"22.5722",0.96971343,1.17845446,"8.629935","2.844","8.331984","2.8577","4","Silt_Mixtures","1","40.64045","3.68386","44.32432"
"CPT-08",-28.54330709,-18.54330709,8.26019769,0.08354182,58.42126746,"0.15741",8.62489951,"22.6378",0.96861212,1.17735817,"8.625934","2.844","8.329731","2.8576","4","Silt_Mixtures","1","40.67813","3.68805","44.36618"
"CPT-08",-28.60892388,-18.60892388,8.10355677,0.08354182,59.52532302,"0.16554",8.4751508,"22.7034",0.98572668,1.20329412,"8.42828","2.8573","8.148552","2.8704","4","Silt_Mixtures","1","40.7158","3.62402","44.33982"
"CPT-08",-28.67454068,-18.67454068,7.63363402,0.10442728,61.29515755,"0.18556",8.01627645,"22.7691",1.30269058,1.61137202,"7.8559","2.9439","7.645929","2.9542","3","Clays_silty_clay_to_clay","1","40.75347","3.4278","44.18127"
"CPT-08",-28.74015748,-18.74015748,7.20548218,0.10442728,63.28914881,"0.20831",7.60057235,"22.8347",1.37393966,1.72273864,"7.337473","2.9839","7.163735","2.993","3","Clays_silty_clay_to_clay","1","40.79114","3.25004","44.04119"
"CPT-08",-28.80577428,-18.80577428,7.06972672,0.08354182,65.49725993,"0.22397",7.47860128,"22.9003",1.11707817,1.40724585,"7.176121","2.9506","6.989917","2.9607","3","Clays_silty_clay_to_clay","1","40.82881","3.19789","44.0267"
"CPT-08",-28.87139108,-18.87139108,6.85042944,0.08354182,67.35073503,"0.24196",7.27087454,"22.9659",1.14899276,1.4590826,"6.911714","2.9723","6.744109","2.9818","3","Clays_silty_clay_to_clay","1","40.86648","3.10906","43.97555"
"CPT-08",-28.93700787,-18.93700787,6.78777307,0.09398455,68.89641282,"0.25251",7.21786726,"23.0315",1.30210971,1.65774402,"6.834281","3.0028","6.684362","3.0113","3","Clays_silty_clay_to_clay","1","40.90416","3.0864","43.99055"
"CPT-08",-29.00262467,-19.00262467,6.52670487,0.09398455,70.91047782,"0.27547",6.96937211,"23.0971",1.34853684,1.73476074,"6.521766","3.0301","6.392168","3.0378","3","Clays_silty_clay_to_clay","1","40.94183","2.98014","43.92197"
"CPT-08",-29.06824147,-19.06824147,6.51626215,0.08354182,72.45280999,"0.28418",6.96855757,"23.1628",1.19883952,1.54314654,"6.508114","3.0068","6.368766","3.0151","3","Clays_silty_clay_to_clay","1","40.9795","2.97979","43.95929"
"CPT-08",-29.13385827,-19.13385827,6.15076667,0.10442728,73.48326185,"0.31053",6.60949482,"23.2284",1.57995854,2.0672762,"6.063998","3.0949","5.972573","3.1007","3","Clays_silty_clay_to_clay","1","41.01717","2.82625","43.84343"
"CPT-08",-29.19947507,-19.19947507,6.02545394,0.10442728,75.256442,"0.32872",6.49525138,"23.294",1.60774806,2.11649415,"5.914625","3.1094","5.831994","3.1147","3","Clays_silty_clay_to_clay","1","41.05484","2.7774","43.83225"
"CPT-08",-29.26509186,-19.26509186,5.9732403,0.11487001,76.43410127,"0.33906",6.45038942,"23.3596",1.7808228,2.35106801,"5.848544","3.1366","5.848544","3.1366","3","Clays_silty_clay_to_clay","1","41.09252","2.75822","43.85074"
"CPT-08",-29.33070866,-19.33070866,5.83748484,0.11487001,78.00319842,"0.35814",6.32442924,"23.4252",1.81629047,2.41493057,"5.685728","3.153","5.685728","3.153","3","Clays_silty_clay_to_clay","1","41.13019","2.70436","43.83455"
"CPT-08",-29.39632546,-19.39632546,5.77482847,0.12531273,79.44516189,"0.37162",6.2707745,"23.4908",1.99836134,2.66637709,"5.609522","3.1801","5.609522","3.1801","3","Clays_silty_clay_to_clay","1","41.16786","2.68142","43.84928"
"CPT-08",-29.46194226,-19.46194226,5.72261483,0.12531273,81.6934205,"0.38955",6.23259589,"23.5565",2.01060258,2.69009952,"5.551987","3.186","5.551987","3.186","3","Clays_silty_clay_to_clay","1","41.20553","2.66509","43.87062"
"CPT-08",-29.52755906,-19.52755906,5.83748484,0.11487001,82.93799222,"0.38752",6.35523528,"23.6221",1.80748628,2.40430179,"5.686165","3.152","5.686165","3.152","3","Clays_silty_clay_to_clay","1","41.2432","2.71753","43.96073"
"CPT-08",-29.59317585,-19.59317585,5.96279757,0.11487001,84.51712624,"0.38673",6.49040595,"23.6877",1.76984316,2.33969748,"5.83484","3.1364","5.83484","3.1364","3","Clays_silty_clay_to_clay","1","41.28087","2.77533","44.05621"
"CPT-08",-29.65879265,-19.65879265,5.90014121,0.12531273,85.64460117,"0.39825",6.43478798,"23.7533",1.94742599,2.58338252,"5.75651","3.1634","5.75651","3.1634","3","Clays_silty_clay_to_clay","1","41.31855","2.75155","44.0701"
"CPT-08",-29.72440945,-19.72440945,5.88969848,0.12531273,87.0497628,"0.40729",6.43311715,"23.8189",1.94793178,2.58601561,"5.742334","3.1646","5.742334","3.1646","3","Clays_silty_clay_to_clay","1","41.35622","2.75083","44.10705"
"CPT-08",-29.79002625,-19.79002625,5.8583703,0.12531273,87.83263856,"0.41445",6.40667616,"23.8846",1.95597109,2.60196792,"5.698891","3.1688","5.698891","3.1688","3","Clays_silty_clay_to_clay","1","41.39389","2.73953","44.13342"
"CPT-08",-29.85564304,-19.85564304,5.88969848,0.12531273,89.05379093,"0.41883",6.44562754,"23.9502",1.94415102,2.58283133,"5.732837","3.1649","5.732837","3.1649","3","Clays_silty_clay_to_clay","1","41.43156","2.75618","44.18775"
"CPT-08",-29.92125984,-19.92125984,5.64951574,0.12531273,90.14111837,"0.44722",6.21223257,"24.0158",2.01719321,2.71527788,"5.445367","3.1953","5.445367","3.1953","3","Clays_silty_clay_to_clay","1","41.46923","2.65638","44.12562"
"CPT-08",-29.98687664,-19.98687664,5.29446299,0.12531273,91.34554263,"0.49235",5.86469859,"24.0814",2.13672931,2.93864503,"5.024275","3.243","5.024275","3.243","3","Clays_silty_clay_to_clay","1","41.50691","2.50778","44.01468"
"CPT-08",-30.05249344,-20.05249344,5.13782208,0.11487001,92.67710055,"0.5201",5.71637008,"24.147",2.00949211,2.79303079,"4.838913","3.2455","4.838913","3.2455","3","Clays_silty_clay_to_clay","1","41.54458","2.44435","43.98893"
