HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-13",-13.84514436,-3.84514436,7.49787856,0.09398455,5.62733775,-0.01027477,7.5330079,7.86011768,1.24763642,1.38562465,13.43559434,2.70884469,11.76573566,2.75882357,4,"Silt_Mixtures",1,43.66596067,3.22115356,46.88711423
"CPT-13",-13.91076115,-3.91076115,7.53964947,0.10442728,5.69759584,-0.01019531,7.5752174,7.92583772,1.37853836,1.53078752,13.4811159,2.72959137,11.86491812,2.77728884,4,"Silt_Mixtures",1,43.70363248,3.23920256,46.94283505
"CPT-13",-13.97637795,-3.97637795,7.69629039,0.10442728,5.79796452,-0.00981516,7.73248488,7.99155777,1.3505009,1.49698729,13.7532204,2.71716242,12.07616035,2.76577608,4,"Silt_Mixtures",1,43.74130429,3.30645096,47.04775525
"CPT-13",-14.04199475,-4.04199475,7.99912949,0.09398455,6.60760527,-0.00621506,8.04037827,8.05727782,1.16890707,1.29090689,14.32099468,2.66945713,12.44852733,2.72237872,4,"Silt_Mixtures",1,43.7789761,3.43810778,47.21708388
"CPT-13",-14.10761155,-4.10761155,9.68040867,0.12531273,6.77823204,-0.00468487,9.7227226,8.12299787,1.28886464,1.39865004,17.58050413,2.61067939,15.09334008,2.66736308,4,"Silt_Mixtures",1,43.81664791,4.15748702,47.97413492
"CPT-13",-14.17322835,-4.17322835,11.20504693,0.12531273,6.94551319,-0.00370202,11.24840513,8.18871791,1.1140489,1.19551334,20.51692197,2.51796093,17.27011012,2.58236687,5,"Sand_Mixtures",4,43.88427834,4.80987684,48.69415519
"CPT-13",-14.23884514,-4.23884514,10.60981144,0.12531273,7.05257312,-0.0037954,10.65383798,8.25443796,1.17622151,1.26782873,19.29916965,2.55389131,16.38215235,2.61502422,4,"Silt_Mixtures",4,43.94833398,4.55563682,48.5039708
"CPT-13",-14.30446194,-4.30446194,10.53671235,0.11487001,7.10275746,-0.00387428,10.58105217,8.32015801,1.08561988,1.17119045,19.10453446,2.54001663,16.17699336,2.60252647,4,"Silt_Mixtures",4,44.011952,4.52451323,48.53646522
"CPT-13",-14.37007874,-4.37007874,9.89970595,0.15664092,7.21650864,-0.00398106,9.94475588,8.38587806,1.57511073,1.70850243,17.81329088,2.65239299,15.46360627,2.70400358,4,"Silt_Mixtures",1,44.0496238,4.25242961,48.30205341
"CPT-13",-14.43569554,-4.43569554,9.51332503,0.16708364,7.43731975,-0.00360581,9.55975339,8.4515981,1.74778196,1.9030146,17.01515772,2.69484363,14.91393808,2.74259272,4,"Silt_Mixtures",1,44.08729561,4.08780053,48.17509614
"CPT-13",-14.50131234,-4.50131234,9.29402774,0.1879691,7.73508019,-0.00285264,9.34231491,8.51731815,2.01201846,2.19612862,16.54409855,2.73996037,14.64916148,2.78353261,4,"Silt_Mixtures",1,44.12496742,3.9948227,48.11979012
"CPT-13",-14.56692913,-4.56692913,8.74056317,0.20885456,8.03284063,-0.00214557,8.79070915,8.5830382,2.3758556,2.6093479,15.43058796,2.80784891,13.86922263,2.84562441,4,"Silt_Mixtures",1,44.16263923,3.75895319,47.92159242
"CPT-13",-14.63254593,-4.63254593,7.76938948,0.16708364,8.44100663,-0.00092214,7.82208349,8.64875825,2.13605039,2.3760096,13.52283931,2.83148987,12.22048559,2.86792588,4,"Silt_Mixtures",1,44.20031104,3.34476379,47.54507483
"CPT-13",-14.69816273,-4.69816273,7.86337403,0.14619819,8.78560579,0.0003116,7.91821924,8.71447829,1.84635187,2.05192588,13.66792873,2.79221476,12.25326364,2.83200353,4,"Silt_Mixtures",1,44.23798284,3.38587194,47.62385479
"CPT-13",-14.76377953,-4.76377953,8.02001495,0.12531273,9.10343997,0.00138585,8.07684427,8.78019834,1.55150612,1.72126632,13.93290812,2.74400716,12.36852342,2.78798601,4,"Silt_Mixtures",1,44.27565465,3.45370084,47.72935549
"CPT-13",-14.82939633,-4.82939633,8.65702135,0.09398455,9.34432482,0.00196535,8.71535442,8.84591839,1.07837898,1.18734062,15.11480975,2.63111409,13.10683994,2.68517987,4,"Silt_Mixtures",1,44.31332646,3.72673112,48.04005758
"CPT-13",-14.89501312,-4.89501312,9.33579865,0.08354182,9.67219587,0.00276258,9.3961785,8.91163844,0.88910425,0.97218822,16.37278774,2.55883638,13.98970067,2.61926085,4,"Silt_Mixtures",4,44.36982049,4.01785505,48.38767554
"CPT-13",-14.96062992,-4.96062992,11.85249605,0.10442728,9.85955075,0.00247898,11.91404549,8.97735848,0.87650562,0.94012845,21.11472695,2.45489291,17.66176933,2.52294919,5,"Sand_Mixtures",4,44.44145305,5.09450814,49.53596119
"CPT-13",-15.02624672,-5.02624672,14.00369798,0.09398455,10.11047247,0.00251309,14.06681383,9.04307853,0.66812962,0.70892819,25.14286869,2.33010128,20.5018996,2.40915792,5,"Sand_Mixtures",4,44.52602903,6.01504313,50.54107216
"CPT-13",-15.09186352,-5.09186352,15.31948168,0.09398455,10.13389183,0.00219605,15.38274373,9.10879858,0.61097391,0.64505815,27.56871465,2.2758038,22.24222468,2.35933171,5,"Sand_Mixtures",4,44.61851696,6.57774164,51.19625859
"CPT-13",-15.15748031,-5.15748031,15.91471717,0.10442728,10.22422365,0.0021609,15.97854312,9.17451863,0.65354693,0.68872358,28.62235094,2.27438226,23.10229488,2.35714825,5,"Sand_Mixtures",4,44.7145871,6.83250857,51.54709567
"CPT-13",-15.22309711,-5.22309711,17.29315724,0.20885456,10.72941271,0.00281017,17.36013689,9.24023867,1.20306975,1.26268127,31.14044411,2.37761687,25.69827568,2.44740939,5,"Sand_Mixtures",4,44.818964,7.42328529,52.2422493
"CPT-13",-15.28871391,-5.28871391,21.98194202,0.26106819,11.03721002,0.00254562,22.05084314,9.30595872,1.18393747,1.22984546,39.85291653,2.28273692,32.2770613,2.35831407,5,"Sand_Mixtures",4,44.95154353,9.42905581,54.38059933
"CPT-13",-15.35433071,-5.35433071,30.60763518,0.22974001,11.38180918,0.00210178,30.6786875,9.37167877,0.74885867,0.76959596,55.88812214,2.04730198,43.16749877,2.14253742,5,"Sand_Mixtures",4,45.13599751,13.11836716,58.25436467
"CPT-13",-15.41994751,-5.41994751,37.17611097,0.19841183,10.53202096,0.00093834,37.24185838,9.43739882,0.53276565,0.54491257,67.98211748,1.89639452,50.96781215,2.00541428,6,"Sands_Clean_Sands",4,45.35991221,15.92481334,61.28472555
"CPT-13",-15.4855643,-5.4855643,40.13140293,0.16708364,9.95322819,0.00035694,40.19353716,9.50311886,0.41569779,0.42450247,73.29049639,1.81515092,54.10797483,1.93265679,6,"Sands_Clean_Sands",4,45.60157372,17.18696662,62.78854034
"CPT-13",-15.5511811,-5.5511811,41.10257662,0.27151092,10.21418678,0.00049947,41.16633991,9.56883891,0.65954594,0.67323863,74.87895206,1.90911657,56.41583795,2.01301781,6,"Sands_Clean_Sands",4,45.84908415,17.60294217,63.45202632
"CPT-13",-15.6167979,-5.6167979,39.53616745,0.29239638,10.41157853,0.00062572,39.60116299,9.63455896,0.73835301,0.75437112,71.75757382,1.95195181,54.59968023,2.05117603,5,"Sand_Mixtures",4,46.08718404,16.93366433,63.02084837
"CPT-13",-15.6824147,-5.6824147,39.79723564,0.27151092,10.67922837,0.0007831,39.86390202,9.70027901,0.6810947,0.69583533,72.03083692,1.93106621,54.64169968,2.03233669,6,"Sands_Clean_Sands",4,46.32686364,17.04601291,63.37287655
"CPT-13",-15.7480315,-5.7480315,40.86239388,0.39682366,10.94353258,0.00091697,40.9307102,9.76599905,0.96950103,0.99001632,73.76981419,2.01111388,56.93479823,2.10183626,5,"Sand_Mixtures",4,46.57295736,17.50218567,64.07514304
"CPT-13",-15.81364829,-5.81364829,46.27172688,0.3759382,11.36508106,0.0010521,46.34267477,9.8317191,0.81121386,0.82640469,83.47173062,1.9211813,63.35380039,2.01895761,6,"Sands_Clean_Sands",4,46.85159024,19.81637001,66.66796025
"CPT-13",-15.87926509,-5.87926509,49.3210034,0.29239638,11.56247282,0.00107073,49.39318353,9.89743915,0.59197719,0.60241104,88.80447484,1.82069942,66.15211467,1.92885765,6,"Sands_Clean_Sands",4,47.14856414,21.12078351,68.26934764
"CPT-13",-15.94488189,-5.94488189,46.32394052,0.20885456,11.55912719,0.00109395,46.39609977,9.9631592,0.45015542,0.4586475,83.0868652,1.78352324,61.51551357,1.89810903,6,"Sands_Clean_Sands",4,47.42751822,19.83921482,67.26673305
"CPT-13",-16.01049869,-6.01049869,39.71369382,0.19841183,11.80335767,0.00142292,39.78737771,10.02887924,0.49868033,0.50973106,70.83179937,1.86644634,53.36929665,1.97408067,6,"Sands_Clean_Sands",4,47.66673772,17.01329072,64.68002844
"CPT-13",-16.07611549,-6.07611549,33.92842262,0.21929728,12.02416878,0.00181752,34.00348495,10.09459929,0.64492591,0.66178224,60.13792002,1.98546394,46.4339119,2.08194404,5,"Sand_Mixtures",4,47.87118187,14.54006793,62.41124981
"CPT-13",-16.14173228,-6.14173228,27.6836714,0.24018274,12.40891542,0.00260996,27.76113555,10.16031934,0.86517621,0.89315528,48.67122486,2.13288258,38.71719921,2.21660903,5,"Sand_Mixtures",4,48.03809423,11.8708067,59.90890093
"CPT-13",-16.20734908,-6.20734908,24.46731123,0.32372456,12.97767131,0.00362774,24.54832592,10.22603939,1.31872358,1.36736449,42.72978464,2.2850238,35.04414189,2.35489447,5,"Sand_Mixtures",4,48.18568974,10.4969925,58.68268224
"CPT-13",-16.27296588,-6.27296588,21.51201927,0.43859457,14.06499876,0.0056833,21.59982172,10.29175943,2.03054716,2.11647246,37.29291242,2.44800757,31.59181721,2.50429523,5,"Sand_Mixtures",4,48.31555752,9.23619669,57.55175421
"CPT-13",-16.33858268,-6.33858268,20.95855469,0.4490373,14.50327536,0.0064161,21.04909314,10.35747948,2.13328571,2.22642809,36.18983612,2.47202307,30.82238953,2.526319,5,"Sand_Mixtures",4,48.44211407,9.00070227,57.44281635
"CPT-13",-16.40419948,-6.40419948,19.95605282,0.52213639,15.74115585,0.00865882,20.05431889,10.42319953,2.60361069,2.72371184,34.29662784,2.54613639,29.64934032,2.5945139,5,"Sand_Mixtures",4,48.5626896,8.5753316,57.13802121
"CPT-13",-16.46981627,-6.46981627,19.73675554,0.55346457,16.72811461,0.01027504,19.84118282,10.48891958,2.78947368,2.92016742,33.8080441,2.57060352,29.38346762,2.61690479,4,"Silt_Mixtures",4,48.68198366,8.4841935,57.16617717
"CPT-13",-16.53543307,-6.53543307,24.82236398,0.54302185,17.60132219,0.00914909,24.93224236,10.55463962,2.1779904,2.25877835,42.7547378,2.42054892,36.14044884,2.47645853,5,"Sand_Mixtures",4,48.83188745,10.66115718,59.49304463
"CPT-13",-16.60104987,-6.60104987,39.33775562,0.51169366,17.80540519,0.00581706,39.44890801,10.62035967,1.29710476,1.32723269,68.35852712,2.11598907,54.5988156,2.19229579,5,"Sand_Mixtures",4,49.06907191,16.86855931,65.93763122
"CPT-13",-16.66666667,-6.66666667,58.79255751,0.41770911,15.27276864,0.00246884,58.88789961,10.68607972,0.70932928,0.72032868,102.51298334,1.81394562,77.44403464,1.91328813,6,"Sands_Clean_Sands",5,49.30511216,25.18077374,74.48588591
"CPT-13",-16.73228346,-6.73228346,69.66343715,0.3759382,9.87962449,-0.00039556,69.7251119,10.75179977,0.53917189,0.54624577,121.30613563,1.68461062,89.57006985,1.79455325,6,"Sands_Clean_Sands",5,49.58459119,29.81482237,79.39941356
"CPT-13",-16.79790026,-6.79790026,72.49341638,0.30283911,7.53768844,-0.00142912,72.54047131,10.81751981,0.41747607,0.42275973,125.90195182,1.61018181,92.3230441,1.72625782,6,"Sands_Clean_Sands",5,49.87535501,31.01868478,80.89403979
"CPT-13",-16.86351706,-6.86351706,76.95246115,0.26106819,7.99603878,-0.00118433,77.00237739,10.88323986,0.33903914,0.34309491,133.36459737,1.5425844,97.9320482,1.66081729,6,"Sands_Clean_Sands",5,50.18400349,32.92661914,83.11062263
"CPT-13",-16.92913386,-6.92913386,83.62536422,0.26106819,8.22019552,-0.00102912,83.67667978,10.94895991,0.31199636,0.31544157,144.65084778,1.49402261,106.36842386,1.61233804,6,"Sands_Clean_Sands",5,50.51940455,35.78058574,86.29999029
"CPT-13",-16.99475066,-6.99475066,96.28195031,0.31328183,8.41424165,-0.00085066,96.33447723,11.01467996,0.32520219,0.32832962,166.28684891,1.45000293,122.4549205,1.56593173,6,"Sands_Clean_Sands",5,50.90554184,41.1931261,92.09866795
"CPT-13",-17.06036745,-7.06036745,112.17578202,0.34461002,8.46108037,-0.00073452,112.22860134,11.0804,0.30706078,0.30960249,193.41053854,1.38056591,142.63841658,1.49548538,6,"Sands_Clean_Sands",5,51.35538752,47.98953667,99.34492418
"CPT-13",-17.12598425,-7.12598425,121.1460852,0.33416729,8.60494215,-0.00065947,121.19980259,11.14612005,0.27571603,0.2778367,208.38171113,1.32881182,153.90462798,1.44431987,6,"Sands_Clean_Sands",5,51.84119244,51.82566922,103.66686167
"CPT-13",-17.19160105,-7.19160105,123.64189714,0.34461002,8.7722233,-0.00062026,123.69665881,11.2118401,0.27859283,0.2807006,212.07787165,1.32444405,156.86449942,1.43904015,6,"Sands_Clean_Sands",5,52.33700551,52.893338,105.2303435
"CPT-13",-17.25721785,-7.25721785,123.31817258,0.31328183,8.96961505,-0.00058835,123.37416649,11.27756014,0.25392823,0.25586224,210.90474763,1.30671721,156.22207411,1.42240123,6,"Sands_Clean_Sands",5,52.83152593,52.75543859,105.58696452
"CPT-13",-17.32283465,-7.32283465,115.23550126,0.27151092,9.51160597,-0.00049994,115.29487861,11.34328019,0.23549261,0.23742058,196.42922678,1.31889574,145.70425831,1.4358471,6,"Sands_Clean_Sands",5,53.29366216,49.30069286,102.59435502
"CPT-13",-17.38845144,-7.38845144,116.89589498,0.21929728,9.60193778,-0.00048617,116.95583624,11.40900024,0.18750435,0.18902338,198.73547388,1.2725825,147.61526559,1.39240336,6,"Sands_Clean_Sands",5,53.762456,50.01092703,103.77338303
"CPT-13",-17.45406824,-7.45406824,115.35037127,0.21929728,9.7056521,-0.00048239,115.41095998,11.47472029,0.19001426,0.19158048,195.55285868,1.28131766,145.44801369,1.40048909,6,"Sands_Clean_Sands",5,54.22505752,49.35032986,103.57538738
"CPT-13",-17.51968504,-7.51968504,113.9719312,0.22974001,9.77591018,-0.00048703,114.0329585,11.54044033,0.20146808,0.20315549,192.66835024,1.29741182,143.49737013,1.4152674,6,"Sands_Clean_Sands",5,54.68213559,48.76108922,103.44322482
"CPT-13",-17.58530184,-7.58530184,111.85205746,0.26106819,9.81940327,-0.0005026,111.91335627,11.60616038,0.23327707,0.235276,188.52997902,1.33307166,140.60899035,1.44831402,6,"Sands_Clean_Sands",5,55.13071767,47.85473623,102.9854539
"CPT-13",-17.65091864,-7.65091864,108.78189548,0.29239638,9.86958762,-0.00052142,108.84350758,11.67188043,0.26863925,0.27101599,182.79649741,1.37322394,136.52342976,1.48595902,6,"Sands_Clean_Sands",5,55.56699488,46.54205288,102.10904776
"CPT-13",-17.71653543,-7.71653543,106.00412989,0.30283911,9.93315445,-0.00053585,106.06613881,11.73760048,0.28551912,0.2881221,177.58717052,1.39701839,132.81838628,1.50848858,6,"Sands_Clean_Sands",5,55.99213957,45.35443547,101.34657505
"CPT-13",-17.78215223,-7.78215223,102.34917516,0.30283911,9.99672129,-0.00055584,102.4115809,11.80332052,0.29570787,0.29851174,170.92972736,1.41901081,128.01733519,1.52970839,6,"Sands_Clean_Sands",5,56.40263571,43.7917274,100.19436311
"CPT-13",-17.84776903,-7.84776903,99.3207841,0.29239638,10.06028813,-0.00057364,99.38358666,11.86904057,0.29420993,0.29709656,165.36497972,1.43055957,124.02055416,1.54106353,6,"Sands_Clean_Sands",5,56.80099474,42.49694124,99.29793597
"CPT-13",-17.91338583,-7.91338583,96.18796576,0.29239638,10.13054621,-0.00059104,96.25120692,11.93476062,0.30378464,0.30687507,159.65658313,1.45072752,119.90390273,1.56049334,6,"Sands_Clean_Sands",5,57.18679825,41.15751928,98.34431754
"CPT-13",-17.97900262,-7.97900262,94.37093112,0.28195365,10.1874218,-0.0006055,94.43452733,12.00048067,0.29857051,0.30167881,156.18069433,1.45550338,117.45319799,1.56516497,6,"Sands_Clean_Sands",5,57.56531998,40.3806976,97.94601757
"CPT-13",-18.04461942,-8.04461942,92.05264555,0.28195365,10.27440799,-0.00061364,92.11678478,12.06620071,0.30608282,0.30936283,151.88911459,1.47136962,114.38072159,1.58035208,6,"Sands_Clean_Sands",5,57.9345515,39.38961876,97.32417026
"CPT-13",-18.11023622,-8.11023622,88.54388901,0.27151092,10.36139419,-0.00063066,88.60857127,12.13192076,0.30641609,0.30984409,145.64505816,1.48768298,109.82586605,1.59643663,6,"Sands_Clean_Sands",5,58.28972106,37.88948832,96.17920938
"CPT-13",-18.17585302,-8.17585302,82.81083145,0.26106819,10.55209469,-0.00062719,82.87670417,12.19764081,0.31500794,0.31879291,135.75171584,1.52043245,102.50145683,1.62878285,6,"Sands_Clean_Sands",5,58.62191558,35.43851199,94.06042757
"CPT-13",-18.24146982,-8.24146982,77.86097847,0.25062547,10.89334823,-0.00055578,77.92898151,12.26336086,0.32160752,0.32573566,127.21018209,1.54971677,96.17796909,1.65772003,6,"Sands_Clean_Sands",5,58.93427816,33.32283991,92.25711807
"CPT-13",-18.30708661,-8.30708661,72.45164547,0.24018274,11.16434369,-0.00050825,72.52134024,12.3290809,0.33118905,0.33577852,117.95795424,1.58485384,89.2982136,1.69246378,6,"Sands_Clean_Sands",5,59.2249653,31.01050423,90.23546953
"CPT-13",-18.37270341,-8.37270341,66.90655701,0.24018274,11.61600278,-0.0003684,66.97907131,12.39480095,0.35859371,0.36400023,108.53312493,1.6333191,82.26894648,1.73994572,6,"Sands_Clean_Sands",5,59.49343738,28.64060106,88.13403844
"CPT-13",-18.43832021,-8.43832021,63.51267047,0.24018274,11.97733006,-0.00024097,63.58744041,12.460521,0.37772041,0.383746,102.68564901,1.66543698,78.26480872,1.76964093,6,"Sands_Clean_Sands",5,59.74831479,27.19032196,86.93863674
"CPT-13",-18.50393701,-8.50393701,59.76373119,0.22974001,12.29850986,-0.00012081,59.84050613,12.52624105,0.38392057,0.3904589,96.28899352,1.6935492,73.82173893,1.79568041,6,"Sands_Clean_Sands",5,59.98817337,25.58811327,85.57628664
"CPT-13",-18.56955381,-8.56955381,57.14260652,0.21929728,12.57285094,-1.061e-05,57.22109406,12.59196109,0.38324553,0.39010129,91.76729572,1.71172381,70.65029524,1.8125342,6,"Sands_Clean_Sands",5,60.21753256,24.46803897,84.68557154
"CPT-13",-18.6351706,-8.6351706,54.68856548,0.20885456,12.97767131,0.00018579,54.76958017,12.65768114,0.38133313,0.38849147,87.54366416,1.72892906,67.66783733,1.82850885,6,"Sands_Clean_Sands",5,60.43706536,23.41975882,83.85682418
"CPT-13",-18.7007874,-8.7007874,53.02817176,0.19841183,13.41929354,0.00041692,53.11194333,12.72340119,0.3735729,0.3808346,84.63239939,1.73792174,65.58870217,1.83688677,6,"Sands_Clean_Sands",5,60.64995385,22.71094464,83.36089849
"CPT-13",-18.7664042,-8.7664042,50.19819253,0.17752637,13.98470381,0.00075743,50.28549374,12.78912124,0.35303695,0.36031883,79.84525134,1.74959582,62.0651124,1.84826486,6,"Sands_Clean_Sands",4,60.95229272,21.50234002,82.45463273
"CPT-13",-18.832021,-8.832021,47.81725059,0.15664092,14.41963479,0.00104169,47.90726691,12.85484128,0.32696692,0.33407794,75.80965819,1.75564392,59.04947807,1.85450166,6,"Sands_Clean_Sands",4,61.24033262,20.48539779,81.72573041
"CPT-13",-18.8976378,-8.8976378,44.75753135,0.13575546,14.84787453,0.00137261,44.850221,12.92056133,0.30268627,0.30975269,70.7022727,1.7696832,55.25315617,1.86823245,6,"Sands_Clean_Sands",4,61.50999219,19.17818898,80.68818117
"CPT-13",-18.96325459,-8.96325459,41.34275936,0.11487001,15.43335854,0.00189003,41.43910396,12.98628138,0.27720195,0.2842435,65.05278973,1.78847051,51.04194558,1.88646745,6,"Sands_Clean_Sands",4,61.75914261,17.7195775,79.47872011
"CPT-13",-19.02887139,-9.02887139,39.71369382,0.10442728,16.03557066,0.00240117,39.81379781,13.05200143,0.26228917,0.26925448,62.29881093,1.79724231,48.99669321,1.89486627,6,"Sands_Clean_Sands",4,61.99852096,17.02458809,79.02310905
"CPT-13",-19.09448819,-9.09448819,38.5023374,0.09398455,16.68796713,0.0029659,38.60651405,13.11772147,0.24344221,0.25013698,60.22925401,1.79969294,47.43191446,1.89745261,6,"Sands_Clean_Sands",4,62.23064058,16.50834724,78.73898782
"CPT-13",-19.16010499,-9.16010499,37.90710191,0.08354182,17.16639121,0.00336204,38.01426518,13.18344152,0.2197644,0.22592506,59.1549404,1.79239215,46.57471779,1.8910573,6,"Sands_Clean_Sands",4,62.45919933,16.25509853,78.71429786
"CPT-13",-19.22572178,-9.22572178,36.57043275,0.07309909,17.70838212,0.00390521,36.68097947,13.24916157,0.19928338,0.20509771,56.90509828,1.79546339,44.86493303,1.89431898,6,"Sands_Clean_Sands",4,62.67974177,15.68497859,78.36472036
"CPT-13",-19.29133858,-9.29133858,35.15022177,0.07309909,18.1566956,0.00441631,35.26356714,13.31488162,0.20729353,0.2136125,54.53027621,1.81841534,43.18570825,1.91521973,6,"Sands_Clean_Sands",4,62.8917621,15.07888567,77.97064777
"CPT-13",-19.35695538,-9.35695538,33.08256167,0.07309909,18.69534089,0.0051594,33.19926959,13.38060166,0.22018284,0.22734871,51.13629104,1.8532806,40.75417249,1.94718621,6,"Sands_Clean_Sands",4,63.09137095,14.19618125,77.28755219
"CPT-13",-19.42257218,-9.42257218,31.48482431,0.06265637,19.30758988,0.00598737,31.60535428,13.44632171,0.19824605,0.20505618,48.50530976,1.8617993,38.7402231,1.95555684,6,"Sands_Clean_Sands",4,63.28139646,13.51461472,76.79601119
"CPT-13",-19.48818898,-9.48818898,29.84531605,0.06265637,20.07708315,0.00708614,29.97064967,13.51204176,0.20905909,0.21667075,45.8198343,1.89240623,36.79911452,1.98362025,6,"Sands_Clean_Sands",4,63.46159341,12.81560649,76.27719989
"CPT-13",-19.55380577,-9.55380577,28.20580779,0.06265637,20.65587592,0.008099,28.33475459,13.57776181,0.22112903,0.22969003,43.14275862,1.92491277,34.85085764,2.01347637,6,"Sands_Clean_Sands",4,63.63195461,12.1160892,75.74804381
"CPT-13",-19.61942257,-9.61942257,26.56629952,0.06265637,21.26812491,0.00928202,26.69906836,13.64348185,0.23467623,0.24437189,40.47620576,1.95952824,32.89655596,2.04532339,6,"Sands_Clean_Sands",4,63.79248135,11.41666122,75.20914256
"CPT-13",-19.68503937,-9.68503937,24.92679126,0.05221364,22.01419882,0.01080025,25.06421755,13.7092019,0.20831945,0.21754103,37.82374098,1.97266506,30.82471377,2.05806053,5,"Sand_Mixtures",4,63.94317863,10.71759046,74.66076909
"CPT-13",-19.75065617,-9.75065617,24.04960212,0.04177091,22.63648469,0.01196078,24.19091311,13.77492195,0.17267191,0.18062841,36.38189819,1.96775092,29.64718609,2.05411659,5,"Sand_Mixtures",4,64.08862521,10.34416092,74.43278613
"CPT-13",-19.81627297,-9.81627297,24.47775396,0.06265637,23.6602453,0.01301119,24.6254559,13.840642,0.25443739,0.26598152,36.99310561,2.00822756,30.35389235,2.08976675,5,"Sand_Mixtures",4,64.23668446,10.52997369,74.76665814
"CPT-13",-19.88188976,-9.88188976,24.98944762,0.07309909,24.49999665,0.01373724,25.14239181,13.90636204,0.29074042,0.30368938,37.72890122,2.01942816,31.03299152,2.09918771,5,"Sand_Mixtures",4,64.38785175,10.75101819,75.13886994
"CPT-13",-19.94750656,-9.94750656,25.17741672,0.08354182,25.42338858,0.01473285,25.3361253,13.97208209,0.32973401,0.34434897,37.95429795,2.03664952,31.32305609,2.11429884,5,"Sand_Mixtures",4,64.54018386,10.83385964,75.3740435
"CPT-13",-20.01312336,-10.01312336,24.7179367,0.08354182,26.20291872,0.0159523,24.88151159,14.03780214,0.33575863,0.35097315,37.16656953,2.04818572,30.74877461,2.12477075,5,"Sand_Mixtures",4,64.68978263,10.63946444,75.32924707
"CPT-13",-20.07874016,-10.07874016,23.23506935,0.07309909,27.07278068,0.01813487,23.40407446,14.10352219,0.31233491,0.32747218,34.78990573,2.06392199,28.87079678,2.13979844,5,"Sand_Mixtures",4,64.83049839,10.0077046,74.83820298
"CPT-13",-20.14435696,-10.14435696,21.60600382,0.05221364,27.94933389,0.02078325,21.78048091,14.16924223,0.23972675,0.25229488,32.19914864,2.05835486,26.71571179,2.13578375,5,"Sand_Mixtures",4,64.96145237,9.31344751,74.27489988
"CPT-13",-20.20997375,-10.20997375,20.79147105,0.04177091,29.0600807,0.02327096,20.97288212,14.23496228,0.19916629,0.2100647,30.88747272,2.05314605,25.6231446,2.13152132,5,"Sand_Mixtures",4,65.08755072,8.96811404,74.05566475
"CPT-13",-20.27559055,-10.27559055,19.83074009,0.02088546,30.29126993,0.02636805,20.01983701,14.30068233,0.1043238,0.11033687,29.3625114,2.01936976,24.24851387,2.10179929,5,"Sand_Mixtures",4,65.20791892,8.56058697,73.76850589
"CPT-13",-20.34120735,-10.34120735,19.51745826,0.02088546,31.23808122,0.02828462,19.71246576,14.36640238,0.1059505,0.11217576,28.8419661,2.02801517,23.8616928,2.10963493,5,"Sand_Mixtures",4,65.32643908,8.42915341,73.75559249
"CPT-13",-20.40682415,-10.40682415,19.97693828,0.02088546,32.56629352,0.02966061,20.1802373,14.43212242,0.1034946,0.10944333,29.52189074,2.01658187,24.39568162,2.09875306,5,"Sand_Mixtures",4,65.44777168,8.62917497,74.07694666
"CPT-13",-20.47244094,-10.47244094,20.2484492,0.02088546,33.68373157,0.03093414,20.45872397,14.49784247,0.10208582,0.1078855,29.90749215,2.01019993,24.70407765,2.09257746,5,"Sand_Mixtures",4,65.57077868,8.74825733,74.31903601
"CPT-13",-20.53805774,-10.53805774,21.13608107,0.02088546,34.98183327,0.03146983,21.35445939,14.56356252,0.1,0.10312937,31.24390281,1.98897449,25.74128737,2.07255182,5,"Sand_Mixtures",4,65.69917123,9.13127848,74.83044971
"CPT-13",-20.60367454,-10.60367454,21.66866018,0.06265637,37.52785231,0.03436728,21.90293234,14.62928257,0.28606383,0.30127631,32.0283881,2.08510778,26.78057881,2.15848358,5,"Sand_Mixtures",4,65.83086145,9.36580838,75.19666983
"CPT-13",-20.66929134,-10.66929134,23.97650303,0.05221364,36.72490281,0.02977149,24.20576267,14.69500261,0.21570747,0.22606591,35.50913869,2.00370655,29.35870953,2.08297941,5,"Sand_Mixtures",4,65.97639732,10.35051067,76.32690798
"CPT-13",-20.73490814,-10.73490814,24.73882216,0.05221364,37.72189844,0.03003474,24.97430567,14.76072266,0.20906943,0.21881483,36.62304719,1.98682107,30.22563316,2.06695234,5,"Sand_Mixtures",4,66.126554,10.67914367,76.80569767
"CPT-13",-20.80052493,-10.80052493,24.64483761,0.04177091,39.07018448,0.03183072,24.88873796,14.82644271,0.16783057,0.17570485,36.42760103,1.96434753,29.98585494,2.04655956,6,"Sands_Clean_Sands",4,66.27619622,10.64255447,76.91875069
"CPT-13",-20.86614173,-10.86614173,23.87207575,0.03132818,40.16420317,0.03428996,24.12280564,14.89216276,0.12986957,0.13618364,35.19593042,1.95583378,28.95402953,2.03927368,6,"Sands_Clean_Sands",4,66.42123331,10.31503781,76.73627112
