HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-12",-15.35433071,-5.35433071,46.5432378,0.14619819,4.84780761,-0.00311792,46.57350083,9.4193979,0.31390852,0.31944962,89.06514448,1.68405678,62.66204676,1.82309421,6,"Sands_Clean_Sands",4,41.50461727,19.91507244,61.41968972
"CPT-12",-15.41994751,-5.41994751,46.33438325,0.13575546,4.90802883,-0.00313598,46.36502221,9.48481038,0.29279715,0.29801178,88.41119444,1.6742133,62.15240306,1.81459455,6,"Sands_Clean_Sands",4,41.78338451,19.82592589,61.60931041
"CPT-12",-15.4855643,-5.4855643,44.76797408,0.12531273,5.04519937,-0.00319692,44.79946934,9.55022287,0.27971924,0.28490043,85.13779029,1.68120013,60.01989903,1.82128408,6,"Sands_Clean_Sands",4,42.05273895,19.1564873,61.20922625
"CPT-12",-15.5511811,-5.5511811,41.48895755,0.12531273,5.24928236,-0.00334829,41.52172683,9.61563535,0.30180039,0.30786656,78.57747364,1.72669153,56.01024817,1.86175731,6,"Sands_Clean_Sands",4,42.30238613,17.75490747,60.05729359
"CPT-12",-15.6167979,-5.6167979,37.34319461,0.12531273,5.49351284,-0.00357551,37.37748853,9.68104784,0.33526258,0.34279719,70.38474337,1.78959693,50.91232011,1.9180393,6,"Sands_Clean_Sands",4,42.52711629,15.98280951,58.5099258
"CPT-12",-15.6824147,-5.6824147,30.60763518,0.08354182,5.85818574,-0.00407001,30.64420561,9.74646032,0.27261866,0.28015966,57.27585299,1.83751778,41.90062819,1.96461681,6,"Sands_Clean_Sands",4,42.71136295,13.10362253,55.81498548
"CPT-12",-15.7480315,-5.7480315,28.23713597,0.08354182,6.22954988,-0.00407373,28.27602469,9.81187281,0.29545109,0.30436518,52.59479155,1.88519648,38.90814683,2.0072399,6,"Sands_Clean_Sands",4,42.88137105,12.09097598,54.97234704
"CPT-12",-15.81364829,-5.81364829,27.03622227,0.10442728,6.6410615,-0.00384865,27.0776799,9.87728529,0.38565814,0.3978757,50.16741478,1.95022899,37.66580348,2.06383664,5,"Sand_Mixtures",4,43.04417417,11.57855749,54.62273166
"CPT-12",-15.87926509,-5.87926509,27.25551956,0.16708364,7.05257312,-0.00340869,27.2995461,9.94269778,0.61203818,0.63134723,50.44881496,2.04053009,38.64625315,2.14154895,5,"Sand_Mixtures",4,43.20831124,11.67342863,54.88173987
"CPT-12",-15.94488189,-5.94488189,28.12226596,0.16708364,7.19978053,-0.00320748,28.16721146,10.00811027,0.5931849,0.61138236,51.95622045,2.0224869,39.69125623,2.12472319,5,"Sand_Mixtures",4,43.37766511,12.04444688,55.42211199
"CPT-12",-16.01049869,-6.01049869,26.00239222,0.13575546,7.40386353,-0.00330578,26.04861173,10.07352275,0.52116198,0.53856616,47.79861397,2.02757227,36.59024011,2.13075381,5,"Sand_Mixtures",4,43.534281,11.13852256,54.67280356
"CPT-12",-16.07611549,-6.07611549,25.32361491,0.12531273,7.62467464,-0.00319978,25.37121287,10.13893524,0.493917,0.5109372,46.39013894,2.02848382,35.55328823,2.13187446,5,"Sand_Mixtures",4,43.68682407,10.84886326,54.53568734
"CPT-12",-16.14173228,-6.14173228,25.34450037,0.09398455,7.85886824,-0.00298266,25.3935603,10.20434772,0.37011175,0.38290567,46.31513232,1.97493601,35.13595538,2.08511095,5,"Sand_Mixtures",4,43.83950151,10.85841914,54.69792065
"CPT-12",-16.20734908,-6.20734908,26.15903314,0.06265637,8.0428775,-0.00274111,26.20924177,10.26976021,0.23906211,0.24709147,47.74258553,1.8930432,35.64218877,2.01356781,6,"Sands_Clean_Sands",4,43.99708318,11.2072088,55.20429199
"CPT-12",-16.27296588,-6.27296588,25.92929313,0.06265637,8.13990057,-0.00272719,25.98010744,10.33517269,0.24117055,0.24937647,47.20099367,1.89902664,35.31433563,2.01860914,6,"Sands_Clean_Sands",4,44.1532872,11.10922977,55.26251697
"CPT-12",-16.33858268,-6.33858268,25.77265221,0.03132818,8.08971622,-0.0028892,25.82315324,10.40058518,0.12131819,0.12548736,46.81203947,1.82762656,34.54059113,1.95776807,6,"Sands_Clean_Sands",4,44.30854754,11.04211533,55.35066287
"CPT-12",-16.40419948,-6.40419948,27.38083229,0.07309909,7.90905259,-0.00300388,27.43020551,10.46599766,0.26649124,0.27512918,49.70623872,1.89224916,37.20235279,2.01067684,6,"Sands_Clean_Sands",4,44.4734702,11.72929928,56.20276948
"CPT-12",-16.46981627,-6.46981627,28.23713597,0.07309909,8.01945814,-0.00285915,28.28719841,10.53141015,0.25841758,0.26656375,51.1870309,1.87553106,38.21691212,1.99515362,6,"Sands_Clean_Sands",4,44.64354548,12.09575392,56.7392994
"CPT-12",-16.53543307,-6.53543307,26.97356591,0.06265637,8.07633373,-0.00300777,27.0239834,10.59682263,0.23185467,0.23954587,48.71628287,1.88041279,36.44263421,2.000305,6,"Sands_Clean_Sands",4,44.80602574,11.55559658,56.36162233
"CPT-12",-16.60104987,-6.60104987,24.82236398,0.04177091,8.18339367,-0.00322349,24.8734498,10.66223512,0.16793373,0.17402613,44.61611132,1.87787542,33.38673892,2.00018495,6,"Sands_Clean_Sands",4,44.95557604,10.63601718,55.59159322
"CPT-12",-16.66666667,-6.66666667,23.06798571,0.03132818,8.43766101,-0.00321293,23.12065883,10.7276476,0.13549866,0.14082084,41.27596065,1.89059626,30.99144431,2.0128088,6,"Sands_Clean_Sands",4,45.09458778,9.88651459,54.98110237
"CPT-12",-16.73228346,-6.73228346,21.48069108,0.02088546,8.81237078,-0.00299258,21.53570337,10.79306009,0.1,0.10109645,38.26590994,1.90052219,28.80944109,2.022987,6,"Sands_Clean_Sands",4,45.22407005,9.20877935,54.4328494
"CPT-12",-16.79790026,-6.79790026,20.78102832,0.02088546,9.05325563,-0.00282327,20.83754436,10.85847258,0.10022993,0.10464783,36.90643379,1.91793928,27.90294149,2.03849541,6,"Sands_Clean_Sands",4,45.34935468,8.91024291,54.25959759
"CPT-12",-16.86351706,-6.86351706,19.18329097,0.02088546,9.36774418,-0.00264566,19.24177024,10.92388506,0.10854228,0.11376048,33.89467935,1.95940321,25.85784959,2.07583652,5,"Sand_Mixtures",4,45.4650448,8.22788155,53.69292636
"CPT-12",-16.92913386,-6.92913386,17.37669906,0.02088546,9.64208526,-0.00254062,17.43689094,10.98929755,0.11977741,0.1261858,30.50777612,2.01137097,23.5330379,2.12273479,5,"Sand_Mixtures",4,45.56988319,7.45610573,53.02598891
"CPT-12",-16.99475066,-6.99475066,15.1001844,0.02088546,10.11381809,-0.00205733,15.16332113,11.05471003,0.13773668,0.1463092,26.26984853,2.08642241,20.5830711,2.1906352,5,"Sand_Mixtures",4,45.66105185,6.48391539,52.14496724
"CPT-12",-17.06036745,-7.06036745,13.88882797,0.02088546,10.56882281,-0.00131724,13.95480513,11.12012252,0.14966497,0.15987691,24.00258459,2.13227952,18.99037912,2.23206613,5,"Sand_Mixtures",4,45.74495438,5.96714763,51.71210201
"CPT-12",-17.12598425,-7.12598425,12.49994518,0.02088546,10.98033443,-0.00054864,12.56849124,11.185535,0.16617313,0.17890185,21.41663622,2.19083316,17.15242798,2.2850831,5,"Sand_Mixtures",4,45.82052176,5.37435256,51.19487433
"CPT-12",-17.19160105,-7.19160105,11.36168785,0.02088546,11.42530228,0.00051653,11.43301168,11.25094749,0.18267676,0.19823152,19.29846492,2.24486267,15.63074674,2.33403854,5,"Sand_Mixtures",4,45.88926214,4.88881557,50.7780777
"CPT-12",-17.25721785,-7.25721785,10.96486419,0.03132818,11.85019639,0.00164347,11.03884047,11.31635997,0.28379958,0.30899483,18.53919587,2.31353289,15.22965586,2.39495665,5,"Sand_Mixtures",4,45.95563258,4.7202659,50.67589848
"CPT-12",-17.32283465,-7.32283465,11.03796328,0.03132818,12.38549606,0.00306783,11.11528124,11.38177246,0.28184787,0.30677207,18.64156995,2.31029563,15.31177845,2.39179774,5,"Sand_Mixtures",4,46.02246262,4.75295237,50.77541499
"CPT-12",-17.38845144,-7.38845144,10.90220782,0.04177091,12.84719202,0.00433678,10.98240797,11.44718494,0.38034383,0.41454689,18.35975823,2.35977809,15.23632974,2.43566128,5,"Sand_Mixtures",4,46.08849377,4.69613507,50.78462883
"CPT-12",-17.45406824,-7.45406824,10.56804053,0.04177091,13.55311846,0.00653678,10.65264751,11.51259743,0.39211765,0.42870645,17.72097282,2.37934744,14.77050466,2.45335658,5,"Sand_Mixtures",4,46.15254225,4.55512777,50.70767001
"CPT-12",-17.51968504,-7.51968504,10.2547587,0.03132818,13.95459321,0.00786667,10.34187193,11.57800991,0.30292566,0.33222788,17.12132976,2.35616044,14.21272266,2.43304584,5,"Sand_Mixtures",4,46.2147222,4.42223851,50.63696071
"CPT-12",-17.58530184,-7.58530184,9.57598139,0.03132818,14.56015095,0.01040249,9.66687489,11.6434224,0.32407767,0.35796429,15.86368566,2.39789355,13.2829063,2.47100407,5,"Sand_Mixtures",4,46.27284377,4.13360624,50.40645002
"CPT-12",-17.65091864,-7.65091864,12.62525791,0.02088546,16.95227134,0.01385447,12.73108451,11.70883489,0.16405088,0.17679942,21.37973576,2.19046304,17.19945363,2.28286292,5,"Sand_Mixtures",4,46.34938874,5.4438783,51.79326704
"CPT-12",-17.71653543,-7.71653543,12.31197608,0.02088546,17.5009535,0.01554288,12.42122789,11.77424737,0.16814324,0.18160742,20.7817828,2.20500302,16.77437374,2.29590552,5,"Sand_Mixtures",4,46.42407072,5.31138199,51.7354527
"CPT-12",-17.78215223,-7.78215223,11.72718332,0.01044273,18.12993061,0.01798535,11.8403616,11.83965986,0.1,0.1,19.6975989,2.18668185,15.85063956,2.2805893,5,"Sand_Mixtures",4,46.49526026,5.06300052,51.55826079
"CPT-12",-17.84776903,-7.84776903,11.3825733,0.01044273,18.74552523,0.02019412,11.49959451,11.90507234,0.1,0.1,19.04922038,2.20114467,15.37954194,2.29363193,5,"Sand_Mixtures",4,46.56440097,4.91728673,51.4816877
"CPT-12",-17.91338583,-7.91338583,10.69335327,0.01044273,19.65553466,0.02426266,10.81605532,11.97048483,0.1,0.10562548,17.78611158,2.23326297,14.45622004,2.3227721,5,"Sand_Mixtures",4,46.62943193,4.6250018,51.25443373
"CPT-12",-17.97900262,-7.97900262,9.81616413,0.01044273,20.14734123,0.02810158,9.94193634,12.03589731,0.10503716,0.11590699,16.18439503,2.2786845,13.27633498,2.36405588,5,"Sand_Mixtures",4,46.68920729,4.25122396,50.94043125
"CPT-12",-18.04461942,-8.04461942,9.35668411,0.01044273,20.75289898,0.03158024,9.48623659,12.1013098,0.11008294,0.12212274,15.33793346,2.30474407,12.65092669,2.38767015,5,"Sand_Mixtures",4,46.74624279,4.05636436,50.80260715
"CPT-12",-18.11023622,-8.11023622,8.83454772,0.01044273,21.51904663,0.03634948,8.96888297,12.16672228,0.11643287,0.13003363,14.38354644,2.33614146,11.94069201,2.41617488,5,"Sand_Mixtures",4,46.80016772,3.83514125,50.63530897
"CPT-12",-18.17585302,-8.17585302,8.69879226,0.01044273,22.05769192,0.038843,8.83649007,12.23213477,0.11817733,0.13226125,14.12044102,2.34513972,11.74751741,2.42421842,5,"Sand_Mixtures",4,46.85329665,3.77852935,50.631826
"CPT-12",-18.24146982,-8.24146982,8.94941772,0.01044273,22.81045708,0.04027258,9.09181476,12.29754725,0.11485856,0.12816324,14.55048722,2.33028817,12.07615389,2.41045924,5,"Sand_Mixtures",4,46.9079607,3.88770752,50.79566822
"CPT-12",-18.30708661,-8.30708661,8.94941772,0.01044273,23.41601483,0.042337,9.09559503,12.36295974,0.11481083,0.12814887,14.53072729,2.33086564,12.06627905,2.41080459,5,"Sand_Mixtures",4,46.96264748,3.88932399,50.85197147
"CPT-12",-18.37270341,-8.37270341,8.58392225,0.02088546,24.20558184,0.04721657,8.73502852,12.42837222,0.23910003,0.26826194,13.86229366,2.41681209,11.70578466,2.48763118,5,"Sand_Mixtures",4,47.01516638,3.73514386,50.75031024
"CPT-12",-18.43832021,-8.43832021,8.35418224,0.02088546,24.754264,0.05064491,8.50871373,12.49378471,0.24545961,0.27639827,13.43450886,2.43342437,11.38479015,2.50268972,5,"Sand_Mixtures",4,47.06632457,3.63837047,50.70469504
"CPT-12",-18.50393701,-8.50393701,8.7510059,0.01044273,25.47357292,0.05067392,8.91002775,12.5591972,0.11720197,0.13127683,14.12221936,2.34461542,11.77274829,2.42284094,5,"Sand_Mixtures",4,47.11989564,3.80997445,50.92987009
"CPT-12",-18.56955381,-8.56955381,9.89970595,0.01044273,25.96203387,0.04572932,10.06177709,12.62460968,0.10378612,0.1147096,16.13823681,2.27935761,13.29432579,2.36293415,5,"Sand_Mixtures",4,47.18039154,4.30246849,51.48286003
"CPT-12",-18.6351706,-8.6351706,11.43478694,0.02088546,26.564246,0.04070252,11.60061746,12.69002217,0.18003745,0.19629969,18.83290503,2.25421262,15.44798226,2.3380831,5,"Sand_Mixtures",4,47.25013964,4.96048467,52.21062431
"CPT-12",-18.7007874,-8.7007874,13.0742952,0.01044273,27.08616317,0.03642717,13.24338385,12.75543465,0.1,0.1,21.70398816,2.14477354,17.4488704,2.23906697,5,"Sand_Mixtures",4,47.32976478,5.66294017,52.99270495
"CPT-12",-18.7664042,-8.7664042,15.12106985,0.01044273,27.47760105,0.03193412,15.2926021,12.82084714,0.1,0.1,25.28407505,2.07882689,20.08763016,2.17820982,5,"Sand_Mixtures",4,47.42171074,6.53919661,53.96090735
"CPT-12",-18.832021,-8.832021,15.50745078,0.01044273,28.03966571,0.03214773,15.68249179,12.88625962,0.1,0.1,25.92941621,2.06794301,20.56948077,2.16796808,5,"Sand_Mixtures",4,47.51600089,6.70591548,54.22191636
"CPT-12",-18.8976378,-8.8976378,16.37419719,0.01044273,28.67533406,0.0314995,16.55320643,12.95167211,0.1,0.1,27.41904453,2.04382274,21.66524038,2.14554548,5,"Sand_Mixtures",4,47.61552616,7.07823761,54.69376377
"CPT-12",-18.96325459,-8.96325459,18.42097184,0.01044273,29.50839417,0.02919747,18.60518156,13.01708459,0.1,0.1,30.97849918,1.99113085,24.25274248,2.09681241,5,"Sand_Mixtures",4,47.72738883,7.9556729,55.68306173
"CPT-12",-19.02887139,-9.02887139,20.03959465,0.01044273,30.18086438,0.02772478,20.22800234,13.08249708,0.1,0.1,33.77269221,1.95385957,26.27404625,2.06224142,5,"Sand_Mixtures",4,47.84900862,8.64959955,56.49860818
"CPT-12",-19.09448819,-9.09448819,20.63483013,0.02088546,30.62917785,0.02749562,20.82603648,13.14790956,0.10028531,0.10524407,34.76247102,1.94403546,27.01202727,2.05278075,5,"Sand_Mixtures",4,47.97422406,8.90532208,56.87954614
"CPT-12",-19.16010499,-9.16010499,21.71043109,0.02088546,31.13102128,0.02673288,21.90477026,13.21332205,0.1,0.1,36.58888883,1.91930123,28.32003285,2.02986345,6,"Sands_Clean_Sands",4,48.10592533,9.36659428,57.47251961
"CPT-12",-19.22572178,-9.22572178,22.82780297,0.02088546,31.36856051,0.02562297,23.023625,13.27873453,0.1,0.1,38.47848798,1.89757824,29.68357797,2.00956247,6,"Sands_Clean_Sands",4,48.24435366,9.84502242,58.08937608
"CPT-12",-19.29133858,-9.29133858,23.19329844,0.02088546,30.94032078,0.02452329,23.38644714,13.34414702,0.1,0.1,39.04365617,1.89128861,30.10536163,2.00347182,6,"Sands_Clean_Sands",4,48.38496343,10.00016706,58.38513049
"CPT-12",-19.35695538,-9.35695538,22.82780297,0.03132818,29.94332515,0.02343477,23.0147278,13.40955951,0.13612233,0.14226144,38.32381924,1.92306893,29.74472367,2.03114892,6,"Sands_Clean_Sands",4,48.52333826,9.84121793,58.36455619
"CPT-12",-19.42257218,-9.42257218,21.56423291,0.03132818,28.42106672,0.02248753,21.74165485,13.47497199,0.14409291,0.15101231,36.04086529,1.95437034,28.1533371,2.05949274,5,"Sand_Mixtures",4,48.65405881,9.29684528,57.95090409
"CPT-12",-19.48818898,-9.48818898,21.10475288,0.02088546,28.64522345,0.0232429,21.28357415,13.54038448,0.1,0.10296298,35.18513472,1.93766209,27.41865797,2.04523269,6,"Sands_Clean_Sands",4,48.78202517,9.10096758,57.88299275
"CPT-12",-19.55380577,-9.55380577,20.85412742,0.02088546,29.40133423,0.0246076,21.0376688,13.60579696,0.1,0.10424177,34.69975709,1.94430038,27.09026905,2.05104692,5,"Sand_Mixtures",4,48.90851304,8.99581716,57.9043302
"CPT-12",-19.61942257,-9.61942257,19.58011462,0.02088546,29.79277212,0.02682168,19.76609961,13.67120945,0.10566301,0.11132323,32.44265715,1.97694028,25.49440099,2.08070373,5,"Sand_Mixtures",4,49.02735566,8.45208753,57.47944319
"CPT-12",-19.68503937,-9.68503937,18.04503364,0.02088546,30.35818239,0.03011679,18.23454826,13.73662193,0.11453783,0.12123942,29.74391994,2.01955894,23.56873675,2.11952649,5,"Sand_Mixtures",4,49.13698991,7.79718817,56.93417808
"CPT-12",-19.75065617,-9.75065617,17.44979815,0.02088546,31.34514115,0.03291777,17.64547399,13.80203442,0.11836154,0.12555409,28.67833983,2.03754558,22.81154026,2.13577716,5,"Sand_Mixtures",4,49.24308239,7.54529693,56.78837932
"CPT-12",-19.81627297,-9.81627297,16.72924993,0.02088546,32.11463442,0.0357849,16.92972942,13.8674469,0.12336556,0.13122328,27.39808763,2.06019716,21.89472077,2.1563176,5,"Sand_Mixtures",4,49.34487149,7.23924081,56.5841123
"CPT-12",-19.88188976,-9.88188976,15.1001844,0.01044273,32.76033965,0.04112971,15.30469478,13.93285939,0.1,0.1,24.56092854,2.09135883,19.74799501,2.18557777,5,"Sand_Mixtures",4,49.43689016,6.5443675,55.98125766
"CPT-12",-19.94750656,-9.94750656,14.18122435,0.01044273,33.41608174,0.04533096,14.38982828,13.99827187,0.1,0.1,22.95083802,2.12064395,18.56000563,2.21238748,5,"Sand_Mixtures",4,49.52340824,6.1531658,55.67657404
"CPT-12",-20.01312336,-10.01312336,12.75057064,0.01044273,34.1989575,0.05262938,12.96406177,14.06368436,0.1,0.1,20.46955235,2.17007216,16.70862287,2.25780329,5,"Sand_Mixtures",4,49.60135397,5.54350059,55.14485456
"CPT-12",-20.07874016,-10.07874016,12.14489243,0.01044273,34.95172266,0.05732466,12.36308279,14.12909684,0.1,0.1,19.40706225,2.1931027,15.91415234,2.27886069,5,"Sand_Mixtures",4,49.67568635,5.28651883,54.96220518
"CPT-12",-20.14435696,-10.14435696,12.40596063,0.01044273,35.86842334,0.05831088,12.62987359,14.19450933,0.1,0.1,19.83083905,2.18376893,16.24234715,2.27003698,5,"Sand_Mixtures",4,49.7516228,5.40059998,55.15222277
"CPT-12",-20.20997375,-10.20997375,13.19960794,0.01044273,36.62787974,0.05631655,13.42826191,14.25992182,0.1,0.1,21.16080022,2.15572323,17.25383752,2.24392501,5,"Sand_Mixtures",4,49.83235951,5.74199499,55.5743545
"CPT-12",-20.27559055,-10.27559055,15.25682531,0.01044273,37.20667251,0.04940743,15.48909247,14.3253343,0.1,0.1,24.63884231,2.08999095,19.86708187,2.18297997,5,"Sand_Mixtures",4,49.92548685,6.62321692,56.54870377
"CPT-12",-20.34120735,-10.34120735,16.82323448,0.02088546,37.4977417,0.04501966,17.05731867,14.39074679,0.12244278,0.13036643,27.26625982,2.06179907,21.88843454,2.15599664,5,"Sand_Mixtures",4,50.02804308,7.29379864,57.32184172
"CPT-12",-20.40682415,-10.40682415,17.06341722,0.03132818,37.53119793,0.04430099,17.29771026,14.45615927,0.18111174,0.19269449,27.62452662,2.09058308,22.30243048,2.18089028,5,"Sand_Mixtures",4,50.13204464,7.39659134,57.52863599
"CPT-12",-20.47244094,-10.47244094,18.66115458,0.03132818,36.79516089,0.03895254,18.89085282,14.52157176,0.16583785,0.17552695,30.27595584,2.04238754,24.2518991,2.13632873,5,"Sand_Mixtures",4,50.24562489,8.07782743,58.32345232
"CPT-12",-20.53805774,-10.53805774,19.24594733,0.02088546,37.21670938,0.03832042,19.47827714,14.58698424,0.10722435,0.11330732,31.22057919,1.99450519,24.81396308,2.09334746,5,"Sand_Mixtures",4,50.362737,8.32901314,58.69175014
"CPT-12",-20.60367454,-10.60367454,21.29272198,0.02088546,37.41075551,0.03468953,21.52626315,14.65239673,0.1,0.10199163,34.63161156,1.94401065,27.29983388,2.04664283,6,"Sands_Clean_Sands",4,50.49216252,9.20474266,59.69690518
"CPT-12",-20.66929134,-10.66929134,20.23800647,0.02088546,37.23009187,0.03618538,20.47041982,14.71780921,0.10202749,0.10755252,32.79172092,1.9703681,25.98432326,2.07063374,5,"Sand_Mixtures",4,50.61523983,8.75325854,59.36849837
"CPT-12",-20.73490814,-10.73490814,18.23300274,0.04177091,33.94469016,0.03439221,18.44490657,14.7832217,0.22646312,0.24019741,29.31428365,2.09102217,23.73724451,2.17896868,5,"Sand_Mixtures",4,50.72613885,7.88713848,58.61327733
"CPT-12",-20.80052493,-10.80052493,17.26182905,0.03132818,31.87040395,0.03239035,17.4607839,14.84863418,0.17942026,0.19098936,27.6049875,2.08995256,22.36237243,2.17886545,5,"Sand_Mixtures",4,50.83112089,7.46632248,58.29744337
"CPT-12",-20.86614173,-10.86614173,17.64820998,0.02088546,32.85736271,0.03335174,17.85332604,14.91404667,0.11698356,0.12437204,28.21899101,2.04383539,22.69069299,2.13744944,5,"Sand_Mixtures",4,50.93846307,7.63417555,58.57263862
"CPT-12",-20.93175853,-10.93175853,16.93810449,0.01044273,42.31209309,0.05286253,17.20224285,14.97945915,0.1,0.1,27.0823651,2.04915737,21.80820248,2.14270419,5,"Sand_Mixtures",4,51.04189064,7.35576898,58.39765962
"CPT-12",-20.99737533,-10.99737533,15.32992441,0.01044273,42.07455386,0.05807973,15.5925799,15.04487164,0.1,0.1,24.34271432,2.09521315,19.76813278,2.18513738,5,"Sand_Mixtures",4,51.1356402,6.66746868,57.80310888
"CPT-12",-21.06299213,-11.06299213,13.57554614,0.01044273,43.25890438,0.06876791,13.84559508,15.11028413,0.1,0.1,21.38081986,2.15125446,17.53924315,2.2368343,5,"Sand_Mixtures",4,51.21888611,5.92044884,57.13933495
"CPT-12",-21.12860892,-11.12860892,12.30153335,0.01044273,44.03843452,0.07830893,12.5764486,15.17569661,0.1,0.1,19.22562979,2.19716138,15.90317577,2.27915894,5,"Sand_Mixtures",4,51.29450134,5.37775517,56.67225651
"CPT-12",-21.19422572,-11.19422572,10.82910873,0.01044273,44.88487712,0.09221044,11.109308,15.2411091,0.1,0.10406955,16.74594595,2.25859342,14.00435727,2.33582434,5,"Sand_Mixtures",4,51.36129546,4.75039818,56.11169364
"CPT-12",-21.25984252,-11.25984252,9.96236232,0.01044273,45.77815844,0.1037164,10.24813801,15.30652158,0.10189878,0.11387507,15.28296552,2.30244642,12.88219493,2.37614407,5,"Sand_Mixtures",4,51.42291185,4.38215739,55.80506924
"CPT-12",-21.32545932,-11.32545932,8.95986045,0.01044273,46.24989127,0.11799792,9.24858099,15.37193407,0.11291168,0.1278506,13.59368509,2.35939139,11.57437258,2.42857761,5,"Sand_Mixtures",4,51.47851845,3.95474158,55.43326003
"CPT-12",-21.39107612,-11.39107612,8.54215134,0.01044273,47.16324632,0.12772586,8.83657361,15.43734655,0.11817621,0.13469203,12.88554034,2.38561425,11.02454709,2.45264593,5,"Sand_Mixtures",4,51.53164788,3.77856507,55.31021295
"CPT-12",-21.45669291,-11.45669291,8.62569316,0.01044273,48.18700694,0.13012282,8.92650638,15.50275904,0.11698561,0.13319623,13.01241569,2.38069827,11.12806561,2.44794123,5,"Sand_Mixtures",4,51.58531803,3.8170208,55.40233882
"CPT-12",-21.52230971,-11.52230971,9.72217958,0.01044273,49.18400257,0.11736691,10.02921666,15.56817152,0.10412307,0.11680967,14.81757876,2.31712523,12.54154181,2.38900887,5,"Sand_Mixtures",4,51.64561816,4.28854548,55.93416364
"CPT-12",-21.58792651,-11.58792651,11.33035966,0.01044273,49.36132058,0.0998208,11.63850367,15.63358401,0.1,0.1,17.45629837,2.23888302,14.58777721,2.31648142,5,"Sand_Mixtures",4,51.71559405,4.97668502,56.69227906
"CPT-12",-21.65354331,-11.65354331,11.16327602,0.01044273,48.23719128,0.09794372,11.46440252,15.69899649,0.1,0.10070711,17.13999447,2.24708791,14.34944038,2.32389507,5,"Sand_Mixtures",4,51.78452316,4.90223845,56.68676161
"CPT-12",-21.7191601,-11.7191601,10.48449871,0.01044273,47.26026939,0.10154078,10.77952666,15.76440898,0.1,0.10786089,15.98142096,2.28044719,13.46020013,2.35456578,5,"Sand_Mixtures",4,51.84933449,4.60938195,56.45871644
"CPT-12",-21.7847769,-11.7847769,9.91014868,0.01044273,48.47807613,0.11183581,10.21277893,15.82982147,0.10225158,0.1146035,15.02072433,2.31024202,12.71945219,2.38195113,5,"Sand_Mixtures",4,51.91073828,4.36703766,56.27777595
"CPT-12",-21.8503937,-11.8503937,10.05634687,0.01044273,49.27098877,0.11249716,10.36392698,15.89523395,0.10076034,0.11276841,15.24444192,2.3030295,12.89863849,2.37510405,5,"Sand_Mixtures",4,51.97305084,4.43166936,56.4047202
"CPT-12",-21.9160105,-11.9160105,11.76895423,0.01044273,50.08062951,0.09703675,12.08158861,15.96064644,0.1,0.1,18.04286702,2.22459954,15.07503189,2.3022772,5,"Sand_Mixtures",4,52.04569075,5.16615045,57.21184121
"CPT-12",-21.9816273,-11.9816273,14.29609436,0.01044273,49.48176301,0.07737719,14.60499025,16.02605892,0.1,0.1,22.15654288,2.13585855,18.24990402,2.21966885,5,"Sand_Mixtures",4,52.13350248,6.24517018,58.37867267
"CPT-12",-22.04724409,-12.04724409,15.75807625,0.02088546,46.09933824,0.06272015,16.04585694,16.09147141,0.13016105,0.1398553,24.48236303,2.11302923,20.09977295,2.1974489,5,"Sand_Mixtures",4,52.22997735,6.86129232,59.09126966
"CPT-12",-22.11286089,-12.11286089,15.50745078,0.01044273,45.88856399,0.06322161,15.79391569,16.15688389,0.1,0.1,24.03214787,2.10075882,19.69980912,2.18663337,5,"Sand_Mixtures",4,52.32493743,6.75356092,59.07849835
"CPT-12",-22.17847769,-12.17847769,16.37419719,0.01044273,46.78184531,0.06134821,16.66623851,16.22229638,0.1,0.1,25.42131051,2.07648924,20.76567725,2.16386664,5,"Sand_Mixtures",4,52.4251423,7.12657072,59.55171302
"CPT-12",-22.24409449,-12.24409449,19.08930642,0.01044273,48.15689633,0.05444926,19.38993166,16.28770886,0.1,0.1,29.82750382,2.00747445,24.10328143,2.0994823,5,"Sand_Mixtures",4,52.54172324,8.29123615,60.83295939
"CPT-12",-22.30971129,-12.30971129,19.95605282,0.01044273,48.79591031,0.05291568,20.26066719,16.35312135,0.1,0.1,31.19949509,1.98806258,25.14612228,2.08118961,5,"Sand_Mixtures",4,52.66353943,8.66356722,61.32710664
"CPT-12",-22.37532808,-12.37532808,19.39214552,0.02088546,49.00333893,0.05476577,19.69805479,16.41853383,0.10602801,0.11246078,30.23380944,2.00787953,24.46067224,2.09909872,5,"Sand_Mixtures",4,52.78197294,8.42299121,61.20496415
"CPT-12",-22.44094488,-12.44094488,17.34537087,0.01044273,49.1304726,0.06167357,17.65207379,16.48394632,0.1,0.1,26.86170969,2.05268981,21.90314925,2.14082748,5,"Sand_Mixtures",4,52.88810509,7.54811904,60.43622413
"CPT-12",-22.50656168,-12.50656168,14.77645984,0.01044273,49.81967092,0.07441565,15.08746516,16.5493588,0.1,0.1,22.65722153,2.12620575,18.7060218,2.20900104,5,"Sand_Mixtures",4,52.97881768,6.45147898,59.43029666
