HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-10",-14.82939633,-4.82939633,13.45023341,0.06265637,-7.45739349,"-0.040207",13.45023341,8.89609801,"0.46584","0.49354","26.60501","2.2397","20.61876","2.3412","5","Sand_Mixtures","4","30.22183","5.75139","35.97322"
"CPT-10",-14.89501312,-4.89501312,12.33286153,0.08354182,-7.33360544,"-0.043942",12.33286153,8.9615105,"0.67739","0.72176","24.19674","2.3485","19.25967","2.4369","5","Sand_Mixtures","4","30.29598","5.2736","35.56958"
"CPT-10",-14.96062992,-4.96062992,11.39301603,0.24018274,-7.17636117,"-0.047571",11.39301603,9.02692298,"2.1082","2.2592","22.1586","2.644","18.93462","2.6992","4","Silt_Mixtures","2","30.38388","4.26275","34.64663"
"CPT-10",-15.02624672,-5.02624672,10.11900324,0.27151092,-7.035845,"-0.053818",10.11900324,9.09233547,"2.6832","2.9026","19.4373","2.755","17.06117","2.8001","4","Silt_Mixtures","1","30.42155","4.32694","34.74849"
"CPT-10",-15.09186352,-5.09186352,11.62275604,0.29239638,-6.86187261,"-0.046067",11.62275604,9.15774796,"2.5157","2.6939","22.48572","2.6852","19.42478","2.7356","4","Silt_Mixtures","2","30.50946","4.34871","34.85816"
"CPT-10",-15.15748031,-5.15748031,17.11563086,0.16708364,-6.79161453,"-0.030585",17.11563086,9.22316044,"0.97621","1.0223","33.76169","2.2982","26.64876","2.3856","5","Sand_Mixtures","4","30.61236","7.31873","37.9311"
"CPT-10",-15.22309711,-5.22309711,17.98237727,0.08354182,-6.8886376,"-0.029345",17.98237727,9.28857293,"0.46458","0.48551","35.45671","2.1234","26.88615","2.2326","5","Sand_Mixtures","4","30.72048","7.68936","38.40984"
"CPT-10",-15.28871391,-5.28871391,16.54128083,0.11487001,-6.94216756,"-0.032269",16.54128083,9.35398541,"0.69444","0.72874","32.39485","2.2387","25.25705","2.3339","5","Sand_Mixtures","4","30.81993","7.07314","37.89307"
"CPT-10",-15.35433071,-5.35433071,14.463178,0.11487001,-6.85852699,"-0.037137",14.463178,9.4193979,"0.79422","0.83961","28.044","2.3234","22.31784","2.4102","5","Sand_Mixtures","4","30.90689","6.18453","37.09142"
"CPT-10",-15.41994751,-5.41994751,12.62525791,0.14619819,-6.78492328,"-0.042891",12.62525791,9.48481038,"1.158","1.2348","24.20438","2.4642","19.9161","2.5363","5","Sand_Mixtures","4","30.9828","5.39863","36.38143"
"CPT-10",-15.4855643,-5.4855643,11.59142786,0.15664092,-6.66113524,"-0.04684",11.59142786,9.55022287,"1.3514","1.45","22.0243","2.5363","18.43885","2.6013","4","Silt_Mixtures","4","31.05249","4.95656","36.00905"
"CPT-10",-15.5511811,-5.5511811,11.66452695,0.11487001,-6.57414904,"-0.046478",11.66452695,9.61563535,"0.98478","1.0565","22.11012","2.4626","18.2107","2.5357","5","Sand_Mixtures","4","31.12263","4.98781","36.11044"
"CPT-10",-15.6167979,-5.6167979,10.94397873,0.13575546,-6.53400157,"-0.04987",10.94397873,9.68104784,"1.2405","1.3377","20.58415","2.5422","17.27732","2.6071","4","Silt_Mixtures","4","31.18843","4.6797","35.86813"
"CPT-10",-15.6824147,-5.6824147,9.86837777,0.11487001,-6.48381722,"-0.055855",9.86837777,9.74646032,"1.164","1.2665","18.34977","2.5724","15.51733","2.6351","4","Silt_Mixtures","4","31.24776","4.21977","35.46753"
"CPT-10",-15.7480315,-5.7480315,9.52376775,0.09398455,-6.34999231,"-0.057838",9.52376775,9.81187281,"0.98684","1.0776","17.6037","2.5528","14.82777","2.6179","4","Silt_Mixtures","4","31.30502","4.07241","35.37743"
"CPT-10",-15.81364829,-5.81364829,9.4297832,0.06265637,-6.27973422,"-0.058471",9.4297832,9.87728529,"0.66445","0.72646","17.36945","2.4785","14.39306","2.5522","5","Sand_Mixtures","4","31.36172","4.03222","35.39394"
"CPT-10",-15.87926509,-5.87926509,8.84499045,0.02088546,-6.17267429,"-0.062585",8.84499045,9.94269778,"0.23613","0.25986","16.15916","2.349","13.00848","2.4398","5","Sand_Mixtures","4","31.4149","3.78216","35.19706"
"CPT-10",-15.94488189,-5.94488189,8.15577041,0,-6.08234247,"-0.068376",8.15577041,10.00811027,"0.1","0.1","14.74326","2.3119","11.77526","2.4091","5","Sand_Mixtures","4","31.46393","3.48745","34.95138"
"CPT-10",-16.01049869,-6.01049869,7.87381676,0,-5.94517193,"-0.070817",7.87381676,10.07352275,"0.1","0.1","14.14816","2.3297","11.35103","2.425","5","Sand_Mixtures","4","31.51127","3.36689","34.87816"
"CPT-10",-16.07611549,-6.07611549,7.80071767,0.01044273,-5.82138388,"-0.071326",7.80071767,10.13893524,"0.13387","0.14952","13.97285","2.358","11.28737","2.4494","5","Sand_Mixtures","4","31.55818","3.33563","34.8938"
"CPT-10",-16.14173228,-6.14173228,7.49787856,0.01044273,-5.7076327,"-0.074365",7.49787856,10.20434772,"0.13928","0.15636","13.33926","2.3812","10.83684","2.4701","5","Sand_Mixtures","4","31.60326","3.20613","34.80939"
"CPT-10",-16.20734908,-6.20734908,7.05928399,0.01044273,-5.57046216,"-0.07927",7.05928399,10.26976021,"0.14793","0.16743","12.43706","2.4164","10.1886","2.5016","5","Sand_Mixtures","4","31.6457","3.01859","34.66429"
"CPT-10",-16.27296588,-6.27296588,6.48493396,0.01044273,-5.46340223,"-0.087124",6.48493396,10.33517269,"0.16103","0.1845","11.26757","2.4665","9.338633","2.5465","5","Sand_Mixtures","4","31.68469","2.77299","34.45768"
"CPT-10",-16.33858268,-6.33858268,5.91058393,0.01044273,-5.37307041,"-0.096865",5.91058393,10.40058518,"0.17668","0.20545","10.1019","2.5225","8.481177","2.5968","1","Sand_Mixtures","4","31.72023","2.5274","34.24762"
"CPT-10",-16.40419948,-6.40419948,5.21092117,0.01044273,-5.25262799,"-0.11201",5.21092117,10.46599766,"0.2004","0.2384","8.691408","2.6004","7.42751","2.6669","1","Silt_Mixtures","1","31.7579","2.22822","33.98612"
"CPT-10",-16.46981627,-6.46981627,5.15870753,0.02088546,-5.11545745,"-0.11292",5.15870753,10.53141015,"0.40486","0.48288","8.568102","2.6933","7.477255","2.7491","4","Silt_Mixtures","1","31.79557","2.20589","34.00146"
"CPT-10",-16.53543307,-6.53543307,5.37800482,0.02088546,-4.9916694,"-0.10713",5.37800482,10.59682263,"0.38835","0.45987","8.982178","2.6669","7.795256","2.7251","4","Silt_Mixtures","1","31.83324","2.29966","34.13291"
"CPT-10",-16.60104987,-6.60104987,5.91058393,0.01044273,-4.89130071,"-0.095729",5.91058393,10.66223512,"0.17668","0.20592","10.01349","2.5264","8.427212","2.5997","1","Sand_Mixtures","4","31.86878","2.5274","34.39618"
"CPT-10",-16.66666667,-6.66666667,5.82704211,0.01044273,-4.72401957,"-0.096751",5.82704211,10.7276476,"0.17921","0.20949","9.826879","2.536","8.29079","2.6082","1","Silt_Mixtures","4","31.90381","2.49167","34.39549"
"CPT-10",-16.73228346,-6.73228346,5.71217211,0.02088546,-4.60357714,"-0.098738",5.71217211,10.79306009,"0.36563","0.42911","9.579215","2.6307","8.255062","2.6919","4","Silt_Mixtures","1","31.94149","2.44255","34.38404"
"CPT-10",-16.79790026,-6.79790026,5.96279757,0.01044273,-4.46975222,"-0.093538",5.96279757,10.85847258,"0.17513","0.20416","10.05053","2.5241","8.463663","2.5971","1","Sand_Mixtures","4","31.97734","2.54972","34.52706"
"CPT-10",-16.86351706,-6.86351706,6.74600216,0,-4.31250795,"-0.08067",6.74600216,10.92388506,"0.1","0.1","11.56511","2.4169","9.516659","2.5012","1","Sand_Mixtures","4","32.0179","2.88463","34.90252"
"CPT-10",-16.92913386,-6.92913386,6.47449124,0,-4.23555862,"-0.084544",6.47449124,10.98929755,"0.1","0.1","11.00904","2.4382","9.105318","2.5203","1","Sand_Mixtures","4","32.05682","2.76853","34.82535"
"CPT-10",-16.99475066,-6.99475066,6.35962123,0,-4.07831434,"-0.085832",6.35962123,11.05471003,"0.1","0.1","10.76107","2.4481","8.923127","2.5291","1","Sand_Mixtures","4","32.09506","2.71941","34.81447"
"CPT-10",-17.06036745,-7.06036745,6.03589667,0,-3.93445256,"-0.090774",6.03589667,11.12012252,"0.1","0.1","10.10615","2.4752","8.433249","2.5535","1","Sand_Mixtures","4","32.13135","2.58098","34.71233"
"CPT-10",-17.12598425,-7.12598425,5.8583703,0,-3.74040643,"-0.093248",5.8583703,11.185535,"0.1","0.1","9.738301","2.4912","8.157916","2.5679","1","Sand_Mixtures","4","32.16658","2.50507","34.67165"
"CPT-10",-17.19160105,-7.19160105,6.71467397,0,-3.66011148,"-0.079564",6.71467397,11.25094749,"0.1","0.1","11.38348","2.4237","9.401301","2.5065","1","Sand_Mixtures","4","32.20695","2.87123","35.07818"
"CPT-10",-17.25721785,-7.25721785,6.89220035,0,-3.5028672,"-0.076782",6.89220035,11.31635997,"0.1","0.1","11.7046","2.4117","9.645483","2.4954","1","Sand_Mixtures","4","32.24839","2.94714","35.19553"
"CPT-10",-17.32283465,-7.32283465,6.69378852,0,-3.34562292,"-0.078943",6.69378852,11.38177246,"0.1","0.1","11.29544","2.4271","9.343275","2.5092","1","Sand_Mixtures","4","32.28863","2.8623","35.15093"
"CPT-10",-17.38845144,-7.38845144,6.03589667,0,-3.19841551,"-0.088553",6.03589667,11.44718494,"0.1","0.1","9.997718","2.4799","8.367862","2.5569","1","Sand_Mixtures","4","32.32492","2.58098","34.9059"
"CPT-10",-17.45406824,-7.45406824,8.35418224,0.01044273,-2.99433251,"-0.060554",8.35418224,11.51259743,"0.125","0.13965","14.4589","2.3385","11.74458","2.4278","5","Sand_Mixtures","4","32.37515","3.57229","35.94744"
"CPT-10",-17.51968504,-7.51968504,13.18916521,0,-2.80028639,"-0.036458",13.18916521,11.57800991,"0.1","0.1","23.76445","2.1056","18.37187","2.2168","5","Sand_Mixtures","4","32.45445","5.63976","38.09421"
"CPT-10",-17.58530184,-7.58530184,17.15740177,0.01044273,-0.67247021,"-0.02362",17.15740177,11.6434224,"0.1","0.1","31.36959","1.9857","23.65119","2.1077","5","Sand_Mixtures","4","32.55761","7.33659","39.8942"
"CPT-10",-17.65091864,-7.65091864,18.40008638,0.04177091,-0.50184344,"-0.021761",18.40008638,11.70883489,"0.22701","0.23849","33.69088","2.0323","25.67534","2.1454","5","Sand_Mixtures","4","32.66824","7.86797","40.53621"
"CPT-10",-17.71653543,-7.71653543,18.1807891,0.08354182,-0.33121667,"-0.021851",18.1807891,11.77424737,"0.45951","0.48312","33.1854","2.1485","25.94558","2.2459","5","Sand_Mixtures","4","32.77755","7.7742","40.55175"
"CPT-10",-17.78215223,-7.78215223,18.34787274,0.06265637,-0.30445169,"-0.021715",18.34787274,11.83965986,"0.34149","0.35894","33.42656","2.0946","25.85684","2.1986","5","Sand_Mixtures","4","32.88786","7.84565","40.73351"
"CPT-10",-17.84776903,-7.84776903,17.17828723,0.09398455,-0.34125354,"-0.023475",17.17828723,11.90507234,"0.54711","0.57719","31.10703","2.2073","24.66326","2.298","5","Sand_Mixtures","4","32.99115","7.34553","40.33667"
"CPT-10",-17.91338583,-7.91338583,14.05591162,0.13575546,-0.17397239,"-0.02881",14.05591162,11.97048483,"0.96582","1.0318","25.07307","2.4104","20.76414","2.4811","5","Sand_Mixtures","4","33.07566","6.01038","39.08604"
"CPT-10",-17.97900262,-7.97900262,11.82116787,0.1879691,0.01338249,"-0.034366",11.82125141,12.03589731,"1.5901","1.7214","20.75389","2.599","17.89277","2.6526","4","Silt_Mixtures","2","33.16356","4.42298","37.58653"
"CPT-10",-18.04461942,-8.04461942,12.47905972,0.16708364,0.30779731,"-0.0318",12.48098118,12.1013098,"1.3387","1.4434","21.94511","2.5365","18.6848","2.5954","5","Sand_Mixtures","4","33.2386","5.33693","38.57553"
"CPT-10",-18.11023622,-8.11023622,13.70085887,0.17752637,0.50518906,"-0.028447",13.70401258,12.16672228,"1.2954","1.3874","24.19437","2.4916","20.42064","2.5536","5","Sand_Mixtures","4","33.321","5.85991","39.1809"
"CPT-10",-18.17585302,-8.17585302,15.22549713,0.17752637,0.69254394,"-0.025157",15.22982042,12.23213477,"1.1656","1.2399","27.00259","2.425","22.49281","2.4921","5","Sand_Mixtures","4","33.41256","6.51235","39.92491"
"CPT-10",-18.24146982,-8.24146982,16.75013539,0.15664092,0.88324445,"-0.022492",16.75564915,12.29754725,"0.93485","0.98888","29.79758","2.3366","24.38842","2.4114","5","Sand_Mixtures","4","33.51331","7.1648","40.67811"
"CPT-10",-18.30708661,-8.30708661,18.64026912,0.13575546,1.01706937,"-0.019977",18.6466183,12.36295974,"0.72804","0.76578","33.26512","2.2391","26.70523","2.3226","5","Sand_Mixtures","4","33.62542","7.97339","41.59881"
"CPT-10",-18.37270341,-8.37270341,19.00576459,0.08354182,-0.0434931,"-0.021527",19.00576459,12.42837222,"0.43956","0.46197","33.85569","2.1325","26.61079","2.2281","5","Sand_Mixtures","4","33.73969","8.12696","41.86665"
"CPT-10",-18.43832021,-8.43832021,17.68998089,0.07309909,-0.35798165,"-0.023928",17.68998089,12.49378471,"0.41322","0.43603","31.31722","2.1532","24.73913","2.2475","5","Sand_Mixtures","4","33.84605","7.56433","41.41038"
"CPT-10",-18.50393701,-8.50393701,16.68747902,0.08354182,-0.17062677,"-0.025213",16.68747902,12.5591972,"0.50063","0.53012","29.3723","2.2136","23.50836","2.3015","5","Sand_Mixtures","4","33.94638","7.13565","41.08204"
"CPT-10",-18.56955381,-8.56955381,15.07929894,0.06265637,0.05018434,"-0.027742",15.07961222,12.62460968,"0.4155","0.44287","26.31423","2.2253","21.12557","2.3135","5","Sand_Mixtures","4","34.03705","6.44812","40.48517"
"CPT-10",-18.6351706,-8.6351706,11.61231331,0.05221364,0.26430421,"-0.036318",11.61396326,12.69002217,"0.44958","0.48893","19.82335","2.3554","16.34977","2.4328","5","Sand_Mixtures","4","34.10688","4.96619","39.07307"
"CPT-10",-18.7007874,-8.7007874,10.79778054,0.07309909,0.58882963,"-0.038501",10.80145638,12.75543465,"0.67675","0.74111","18.27061","2.4626","15.40795","2.5291","5","Sand_Mixtures","4","34.17182","4.61876","38.79058"
"CPT-10",-18.7664042,-8.7664042,10.35918598,0.08354182,0.91335506,"-0.03944",10.36488771,12.82084714,"0.80601","0.88651","17.41832","2.5163","14.85712","2.5777","5","Sand_Mixtures","4","34.23414","4.43208","38.66622"
"CPT-10",-18.832021,-8.832021,10.24431597,0.05221364,1.1241293,"-0.039447",10.25133348,12.88625962,"0.50934","0.56101","17.16927","2.4362","14.41788","2.506","5","Sand_Mixtures","4","34.29577","4.38352","38.6793"
"CPT-10",-18.8976378,-8.8976378,10.91265055,0.02088546,1.35832291,"-0.036281",10.92113005,12.95167211,"0.19124","0.2094","18.37115","2.2712","14.93192","2.3588","5","Sand_Mixtures","4","34.36144","4.66993","39.03137"
"CPT-10",-18.96325459,-8.96325459,11.37213057,0.01044273,1.61928149,"-0.034102",11.38223913,13.01708459,"0.1","0.1001","19.18606","2.1981","15.37538","2.2938","5","Sand_Mixtures","4","34.42987","4.8671","39.29698"
"CPT-10",-19.02887139,-9.02887139,9.4297832,0,1.76983453,"-0.041601",9.44083161,13.08249708,"0.1","0.1","15.58668","2.2878","12.72273","2.3756","5","Sand_Mixtures","4","34.48663","4.03695","38.52358"
"CPT-10",-19.09448819,-9.09448819,7.77983221,0,2.06759497,"-0.050585",7.79273942,13.14790956,"0.1","0.1","12.53599","2.382","10.4308","2.4615","1","Sand_Mixtures","4","34.53349","3.33222","37.8657"
"CPT-10",-19.16010499,-9.16010499,7.62319129,0.02088546,2.26498672,"-0.051167",7.63733075,13.21332205,"0.27347","0.31272","12.2273","2.4877","10.39379","2.5553","5","Sand_Mixtures","4","34.57941","3.26576","37.84517"
"CPT-10",-19.22572178,-9.22572178,7.88425949,0.03132818,2.55605591,"-0.048236",7.90021598,13.27873453,"0.39655","0.4515","12.68205","2.5233","10.86095","2.5865","5","Sand_Mixtures","4","34.62691","3.37817","38.00508"
"CPT-10",-19.29133858,-9.29133858,7.30990946,0.02088546,2.73337393,"-0.052054",7.32697288,13.34414702,"0.28505","0.32826","11.61157","2.5153","9.932029","2.5802","5","Sand_Mixtures","4","34.67096","3.13305","37.80401"
"CPT-10",-19.35695538,-9.35695538,6.81910125,0.02088546,2.95083942,"-0.055611",6.83752222,13.40955951,"0.30545","0.35579","10.697","2.5597","9.233427","2.6207","4","Silt_Mixtures","4","34.71207","2.92376","37.63583"
"CPT-10",-19.42257218,-9.42257218,6.27607941,0.03132818,3.1816874,"-0.060328",6.29594148,13.47497199,"0.49759","0.58825","9.689008","2.6736","8.555765","2.7238","4","Silt_Mixtures","1","34.74974","2.69218","37.44192"
"CPT-10",-19.48818898,-9.48818898,6.02545394,0.03132818,3.37907915,"-0.062516",6.04654825,13.54038448,"0.51812","0.6175","9.215057","2.7017","8.184636","2.7495","4","Silt_Mixtures","1","34.78741","2.58554","37.37295"
"CPT-10",-19.55380577,-9.55380577,5.71217211,0.03132818,3.59989026,"-0.065633",5.73464486,13.60579696,"0.5463","0.65836","8.629349","2.7386","7.722165","2.7832","4","Silt_Mixtures","1","34.82508","2.45216","37.27725"
"CPT-10",-19.61942257,-9.61942257,5.54508846,0.02088546,3.78724515,"-0.067217",5.5687308,13.67120945,"0.37505","0.45505","8.31085","2.6973","7.379384","2.7461","4","Silt_Mixtures","1","34.86276","2.38122","37.24397"
"CPT-10",-19.68503937,-9.68503937,5.33623391,0.02088546,3.97460003,"-0.06958",5.36104583,13.73662193,"0.38958","0.47692","7.917777","2.7238","7.068732","2.7704","4","Silt_Mixtures","1","34.90043","2.29241","37.19284"
"CPT-10",-19.75065617,-9.75065617,5.26313481,0.03132818,4.10507932,"-0.070324",5.28876126,13.80203442,"0.59235","0.72789","7.76947","2.7974","7.038003","2.837","4","Silt_Mixtures","1","34.9381","2.2615","37.1996"
"CPT-10",-19.81627297,-9.81627297,5.04383753,0.03132818,4.37272916,"-0.072576",5.07113482,13.8674469,"0.61777","0.7672","7.359732","2.8279","6.708031","2.865","4","Silt_Mixtures","1","34.97577","2.16844","37.14422"
"CPT-10",-19.88188976,-9.88188976,5.00206662,0.02088546,4.59688589,"-0.072126",5.03076323,13.93285939,"0.41515","0.51694","7.270999","2.7704","6.555296","2.8128","4","Silt_Mixtures","1","35.01344","2.15118","37.16462"
"CPT-10",-19.94750656,-9.94750656,6.03589667,0.01044273,4.80096889,"-0.056595",6.0658673,13.99827187,"0.17216","0.20587","9.11515","2.5663","7.902782","2.627","1","Silt_Mixtures","4","35.04991","2.5938","37.64371"
"CPT-10",-20.01312336,-10.01312336,9.85793504,0.01044273,5.06192748,"-0.031594",9.88953474,14.06368436,"0.10559","0.11742","15.95745","2.2855","13.11184","2.3701","5","Sand_Mixtures","4","35.10937","4.22882","39.33819"
"CPT-10",-20.07874016,-10.07874016,12.24931971,0.01044273,5.27270172,"-0.0245",12.28223519,14.12909685,"0.1","0.1","20.21571","2.1755","16.27112","2.2693","5","Sand_Mixtures","4","35.18322","5.25195","40.43517"
"CPT-10",-20.14435696,-10.14435696,12.64614336,0.02088546,5.44667412,"-0.023381",12.68014489,14.19450933,"0.16471","0.17884","20.89161","2.2013","16.90734","2.2912","5","Sand_Mixtures","4","35.25946","5.4221","40.68156"
"CPT-10",-20.20997375,-10.20997375,13.69041614,0.03132818,5.61730089,"-0.021207",13.72548282,14.25992182,"0.22825","0.24628","22.71753","2.2003","18.39182","2.2886","5","Sand_Mixtures","4","35.34198","5.86909","41.21107"
"CPT-10",-20.27559055,-10.27559055,13.26226431,0.05221364,5.81803826,"-0.021605",13.29858411,14.3253343,"0.39263","0.42483","21.90753","2.2921","18.06028","2.3702","5","Sand_Mixtures","4","35.42194","5.68654","41.10848"
"CPT-10",-20.34120735,-10.34120735,12.08223606,0.03132818,5.91840695,"-0.023807",12.11918243,14.39074679,"0.2585","0.28203","19.76667","2.2751","16.25096","2.3565","5","Sand_Mixtures","4","35.49481","5.18223","40.67703"
"CPT-10",-20.40682415,-10.40682415,10.78733782,0.02088546,6.10576183,"-0.026565",10.82545377,14.45615927,"0.19293","0.21287","17.43337","2.295","14.39363","2.3759","5","Sand_Mixtures","4","35.55989","4.62902","40.18891"
"CPT-10",-20.47244094,-10.47244094,9.37756956,0.01044273,6.32991857,"-0.030438",9.41708485,14.52157176,"0.11089","0.12432","14.90399","2.3181","12.36462","2.3985","5","Sand_Mixtures","4","35.61651","4.02679","39.64331"
"CPT-10",-20.53805774,-10.53805774,7.52920674,0,6.51727345,"-0.038454",7.56989161,14.58698424,"0.1","0.1","11.60457","2.4154","9.809784","2.4881","1","Sand_Mixtures","4","35.66203","3.23693","38.89895"
"CPT-10",-20.60367454,-10.60367454,5.91058393,0.01044273,6.77154079,"-0.049893",5.9528561,14.65239673,"0.17542","0.21181","8.721926","2.5876","7.618688","2.6451","1","Silt_Mixtures","4","35.69782","2.54547","38.24329"
"CPT-10",-20.66929134,-10.66929134,4.89763934,0,7.035845,"-0.061229",4.94156145,14.71780921,"0.1","0.1","6.917718","2.6392","6.10339","2.6934","1","Silt_Mixtures","1","35.73549","2.11304","37.84853"
"CPT-10",-20.73490814,-10.73490814,4.21886203,0,7.36371605,"-0.071555",4.26483092,14.7832217,"0.1","0.1","5.708903","2.7224","5.117361","2.7697","1","Silt_Mixtures","1","35.76968","1.82366","37.59334"
"CPT-10",-20.80052493,-10.80052493,4.5843575,0,7.69827834,"-0.061975",4.63241494,14.84863418,"0.1","0.1","6.343013","2.6768","5.638994","2.7277","1","Silt_Mixtures","1","35.80682","1.98084","37.78766"
"CPT-10",-20.86614173,-10.86614173,6.21342304,0.01044273,11.76990144,"-0.018683",6.28689807,14.91404667,"0.1661","0.1988","9.238691","2.5575","8.03495","2.6169","1","Silt_Mixtures","4","35.84461","2.68831","38.53293"
"CPT-10",-20.93175853,-10.93175853,6.92352853,0.01044273,12.09777248,"-0.015086",6.99905034,14.97945916,"0.1492","0.17515","10.47101","2.4935","9.001874","2.558","1","Sand_Mixtures","4","35.8867","2.99283","38.87953"
"CPT-10",-20.99737533,-10.99737533,7.52920674,0.02088546,12.35538545,"-0.012784",7.60633673,15.04487164,"0.27458","0.31806","11.51585","2.5147","9.942778","2.5759","5","Sand_Mixtures","4","35.93243","3.25251","39.18494"
"CPT-10",-21.06299213,-11.06299213,7.32035219,0.01044273,12.51597535,"-0.012741",7.39848468,15.11028413,"0.14115","0.1643","11.13022","2.4623","9.520382","2.5291","1","Sand_Mixtures","4","35.97691","3.16363","39.14054"
"CPT-10",-21.12860892,-11.12860892,6.95485671,0.01044273,12.74013209,"-0.012694",7.03438853,15.17569661,"0.14845","0.17437","10.47248","2.493","9.011966","2.5572","1","Sand_Mixtures","4","36.01921","3.00794","39.02715"
"CPT-10",-21.19422572,-11.19422572,8.44816679,0.03132818,13.09476811,"-0.0089547",8.52991246,15.2411091,"0.36727","0.41875","13.06155","2.5","11.25888","2.5609","5","Sand_Mixtures","4","36.07049","3.64744","39.71793"
"CPT-10",-21.25984252,-11.25984252,9.09561591,0.04177091,13.36576357,"-0.0074533",9.17905331,15.30652158,"0.45507","0.51394","14.16506","2.4987","12.21211","2.5586","5","Sand_Mixtures","4","36.12568","3.92501","40.05069"
"CPT-10",-21.32545932,-11.32545932,9.55509594,0.05221364,13.66686963,"-0.0061987",9.64041302,15.37193407,"0.54161","0.60814","14.93645","2.5057","12.89943","2.5642","5","Sand_Mixtures","4","36.18364","4.12229","40.30593"
"CPT-10",-21.39107612,-11.39107612,9.70129413,0.04177091,13.98470381,"-0.0051932",9.78859533,15.43734655,"0.42673","0.47842","15.16268","2.4597","12.99077","2.5223","5","Sand_Mixtures","4","36.2425","4.18565","40.42815"
"CPT-10",-21.45669291,-11.45669291,8.47949497,0.04177091,14.10514624,"-0.0058112",8.56754805,15.50275904,"0.48755","0.55644","13.01459","2.5457","11.33125","2.6015","4","Silt_Mixtures","4","36.29401","3.66353","39.95754"
"CPT-10",-21.52230971,-11.52230971,7.06972672,0.03132818,14.43301728,"-0.0058121",7.15982658,15.56817152,"0.43756","0.5139","10.55242","2.6178","9.311788","2.6686","4","Silt_Mixtures","1","36.33168","3.06158","39.39326"
"CPT-10",-21.58792651,-11.58792651,6.30740759,0.03132818,14.69397587,"-0.0054998",6.39913651,15.63358401,"0.48957","0.58749","9.21635","2.6936","8.247871","2.7385","4","Silt_Mixtures","1","36.36935","2.7363","39.10566"
"CPT-10",-21.65354331,-11.65354331,6.25519395,0.01044273,15.08206813,"-0.0036471",6.34934559,15.69899649,"0.16447","0.19778","9.112358","2.5629","7.966612","2.6201","1","Silt_Mixtures","4","36.40753","2.71501","39.12254"
"CPT-10",-21.7191601,-11.7191601,7.00707035,0.01044273,15.43335854,"-0.0017133",7.10341496,15.76440898,"0.14701","0.17315","10.39404","2.4957","8.980572","2.5581","1","Sand_Mixtures","4","36.45024","3.03746","39.48769"
"CPT-10",-21.7847769,-11.7847769,10.90220782,0.04177091,15.86159827,"9.9926e-05",11.00122577,15.82982147,"0.37969","0.42083","17.07669","2.3915","14.48694","2.4585","5","Sand_Mixtures","4","36.51638","4.70418","41.22056"
"CPT-10",-21.8503937,-11.8503937,13.50244704,0.05221364,16.13593935,"0.00059987",13.6031776,15.89523395,"0.38383","0.41689","21.50796","2.2965","17.94745","2.3699","5","Sand_Mixtures","4","36.59817","5.81679","42.41496"
"CPT-10",-21.9160105,-11.9160105,14.05591162,0.04177091,16.39020669,"0.0010253",14.15822946,15.96064644,"0.29503","0.31943","22.41636","2.2398","18.52672","2.3183","5","Sand_Mixtures","4","36.68329","6.05413","42.73743"
"CPT-10",-21.9816273,-11.9816273,13.03252429,0.04177091,16.38351545,"0.0009259",13.13480037,16.02605892,"0.31802","0.34664","20.62067","2.2857","17.19213","2.3603","5","Sand_Mixtures","4","36.76227","5.61651","42.37878"
"CPT-10",-22.04724409,-12.04724409,12.54171609,0.05221364,16.49726663,"0.001096",12.64470227,16.09147141,"0.41293","0.45179","19.74052","2.3441","16.63904","2.4131","5","Sand_Mixtures","4","36.83829","5.40694","42.24523"
"CPT-10",-22.11286089,-12.11286089,11.69585514,0.05221364,16.83182892,"0.001967",11.80092986,16.15688389,"0.44245","0.48752","18.26075","2.3879","15.5197","2.4533","5","Sand_Mixtures","4","36.90924","5.04614","41.95538"
"CPT-10",-22.17847769,-12.17847769,12.33286153,0.06265637,17.10951562,"0.0024408",12.43966975,16.22229638,"0.50368","0.55225","19.30779","2.3868","16.41505","2.4515","5","Sand_Mixtures","4","36.98404","5.31927","42.3033"
"CPT-10",-22.24409449,-12.24409449,14.22299526,0.07309909,17.33701798,"0.0024748",14.33122369,16.28770886,"0.51007","0.55236","22.47692","2.3266","18.91838","2.3949","5","Sand_Mixtures","4","37.0702","6.12811","43.19831"
"CPT-10",-22.30971129,-12.30971129,13.18916521,0.09398455,17.56117472,"0.0030912",13.29879297,16.35312135,"0.70671","0.77047","20.6752","2.4222","17.7067","2.4823","5","Sand_Mixtures","4","37.15016","5.68663","42.83679"
"CPT-10",-22.37532808,-12.37532808,10.78733782,0.08354182,17.89239138,"0.0046965",10.89903323,16.41853383,"0.76651","0.85287","16.56947","2.5279","14.46242","2.5806","5","Sand_Mixtures","4","37.21569","4.66048","41.87617"
"CPT-10",-22.44094488,-12.44094488,8.31241133,0.07309909,18.23699055,"0.0074757",8.42625795,16.48394632,"0.86752","0.9987","12.3579","2.6725","11.06626","2.7152","4","Silt_Mixtures","1","37.25336","3.60311","40.85647"
