HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
CPT-07,-0.78740157,9.21259843,57.44544562,0.16708364,-0.34794478,-0.00018918,57.44544562,0.0,0.29085621,0.29104861,1000.0,1.0,286.3876021,1.22232181,7,Gravelly_sand_Dense_Sand,5,2.25625258,24.56397288,26.82022545
CPT-07,-0.85301837,9.14698163,59.1267248,0.16708364,-0.37470977,-0.00019795,59.1267248,0.0,0.28258566,0.28278409,1000.0,1.0,281.99620033,1.22096503,7,Gravelly_sand_Dense_Sand,5,2.49325011,25.28289664,27.77614675
CPT-07,-0.91863517,9.08136483,58.27042112,0.19841183,-0.33456229,-0.00017935,58.27042112,0.0,0.34050179,0.34076521,1000.0,1.0,266.70165157,1.28688431,7,Gravelly_sand_Dense_Sand,5,2.72681532,24.91673671,27.64355203
CPT-07,-0.98425197,9.01574803,59.98302848,0.19841183,-0.38809226,-0.00020211,59.98302848,0.0,0.33077994,0.33104818,1000.0,1.0,264.29268767,1.28279559,7,Gravelly_sand_Dense_Sand,5,2.96724517,25.64905657,28.61630174
CPT-07,-1.04986877,8.95013123,62.46839769,0.20885456,-0.39812913,-0.0001991,62.46839769,0.0,0.33433634,0.33461582,1000.0,1.0,265.64596448,1.28367877,7,Gravelly_sand_Dense_Sand,5,3.21763713,26.71181344,29.92945057
CPT-07,-1.11548556,8.88451444,65.69520058,0.20885456,-0.45835034,-0.00021796,65.69520058,0.0,0.31791448,0.3181845,1000.0,1.0,270.25423784,1.26498272,7,Gravelly_sand_Dense_Sand,5,3.48096306,28.09161123,31.57257429
CPT-07,-1.18110236,8.81889764,66.88567155,0.21929728,-0.34459916,-0.00016095,66.88567155,0.0,0.32786885,0.32816,1000.0,1.0,266.68864673,1.27739916,7,Gravelly_sand_Dense_Sand,5,3.74906077,28.60066284,32.3497236
CPT-07,-1.24671916,8.75328084,62.79212226,0.12531273,-0.13382492,-6.659e-05,62.79212226,0.0,0.1995676,0.19976737,999.00827027,1.0,243.36301849,1.20226866,7,Gravelly_sand_Dense_Sand,5,4.0007503,26.85023976,30.85099006
CPT-07,-1.31233596,8.68766404,66.27999334,0.13575546,-0.28772357,-0.00013563,66.27999334,0.0,0.20482118,0.20502616,999.21652413,1.0,250.05672437,1.19662963,7,Gravelly_sand_Dense_Sand,5,4.26642027,28.34167167,32.60809193
CPT-07,-1.37795276,8.62204724,66.54106154,0.14619819,-0.36132728,-0.00016967,66.54106154,0.0,0.21971124,0.21994181,952.88714743,1.0,244.66539503,1.21888285,7,Gravelly_sand_Dense_Sand,5,4.53313667,28.45330579,32.98644246
CPT-07,-1.44356955,8.55643045,65.30881966,0.15664092,-0.38809226,-0.00018569,65.30881966,0.0,0.2398465,0.24011587,890.405368,1.0,234.29918574,1.2533992,7,Gravelly_sand_Dense_Sand,5,4.79491388,27.92639272,32.7213066
CPT-07,-1.50918635,8.49081365,64.5360578,0.14619819,-0.12713367,-6.156e-05,64.5360578,0.0,0.22653722,0.22680697,839.80914479,1.0,226.18709223,1.25530567,7,Gravelly_sand_Dense_Sand,5,5.05359363,27.59595571,32.64954934
CPT-07,-1.57480315,8.42519685,64.4629587,0.13575546,-0.24088485,-0.00011678,64.4629587,0.0,0.21059452,0.21085694,802.51181133,1.0,220.97601264,1.25020867,7,Gravelly_sand_Dense_Sand,5,5.31198037,27.56469816,32.87667853
CPT-07,-1.64041995,8.35958005,64.48384416,0.13575546,-0.22750236,-0.00011026,64.48384416,0.0,0.21052632,0.21079993,769.43133187,1.0,216.40289866,1.25834136,7,Gravelly_sand_Dense_Sand,5,5.57045084,27.57362889,33.14407972
CPT-07,-1.70603675,8.29396325,64.68225599,0.14619819,-0.14386179,-6.952e-05,64.68225599,0.0,0.22602519,0.22633027,740.86898393,1.0,212.66944648,1.27873638,7,Gravelly_sand_Dense_Sand,5,5.82971659,27.65847082,33.48818741
CPT-07,-1.77165354,8.22834646,64.98509509,0.15664092,-0.15389865,-7.402e-05,64.98509509,0.0,0.2410413,0.24137817,715.52296294,1.0,209.48364098,1.2973438,7,Gravelly_sand_Dense_Sand,5,6.09019622,27.78796641,33.87816262
CPT-07,-1.83727034,8.16272966,64.58827144,0.15664092,-0.22750236,-0.0001101,64.58827144,0.0,0.24252223,0.24287646,684.64033216,1.0,204.27999911,1.30826894,7,Gravelly_sand_Dense_Sand,5,6.34908526,27.61828254,33.96736779
CPT-07,-1.90288714,8.09711286,64.01392141,0.15664092,-0.22415674,-0.00010947,64.01392141,0.0,0.24469821,0.24507227,654.16208139,1.0,198.78468441,1.32057789,6,Sands_Clean_Sands,5,6.60567213,27.37268746,33.97835959
CPT-07,-1.96850394,8.03149606,64.06613505,0.16708364,-0.15055303,-7.347e-05,64.06613505,0.0,0.2607987,0.26121143,631.88840913,1.0,195.44555394,1.34005194,6,Sands_Clean_Sands,5,6.86246829,27.39501429,34.25748257
CPT-07,-2.03412073,7.96587927,63.93037959,0.17752637,-0.1170968,-5.726e-05,63.93037959,0.0,0.27768703,0.27814283,609.23394415,1.0,191.70095137,1.36055611,6,Sands_Clean_Sands,5,7.1187203,27.33696454,34.45568484
CPT-07,-2.09973753,7.90026247,63.69019685,0.17752637,-0.12044243,-5.913e-05,63.69019685,0.0,0.27873422,0.27920899,587.09602911,1.0,187.82613849,1.36910978,6,Sands_Clean_Sands,5,7.37400958,27.23426115,34.60827073
CPT-07,-2.16535433,7.83464567,63.56488411,0.17752637,-0.16393552,-8.064e-05,63.56488411,0.0,0.27928372,0.27977595,567.38568751,1.0,184.4591293,1.37640565,6,Sands_Clean_Sands,5,7.62879658,27.18067677,34.80947335
CPT-07,-2.23097113,7.76902887,64.03480686,0.16708364,-0.12378805,-6.045e-05,64.03480686,0.0,0.26092629,0.26139718,554.10984617,1.0,182.95705836,1.36549367,6,Sands_Clean_Sands,5,7.88546717,27.38161819,35.26708536
CPT-07,-2.29658793,7.70341207,64.67181326,0.16708364,-0.12713367,-6.147e-05,64.67181326,0.0,0.25835621,0.25883198,543.02236872,1.0,182.01265097,1.36549109,6,Sands_Clean_Sands,5,8.14469107,27.65400546,35.79869652
CPT-07,-2.36220472,7.63779528,66.32176425,0.16708364,-0.09367744,-4.417e-05,66.32176425,0.0,0.25192883,0.25239464,540.83978737,1.0,183.9483673,1.35637073,6,Sands_Clean_Sands,5,8.41052846,28.35953313,36.77006159
CPT-07,-2.42782152,7.57217848,67.72108978,0.1879691,-0.12044243,-5.562e-05,67.72108978,0.0,0.27756361,0.27808081,536.66122831,1.0,185.158027,1.37369104,6,Sands_Clean_Sands,5,8.68197477,28.95789204,37.6398668
CPT-07,-2.49343832,7.50656168,70.78080902,0.33416729,-0.00669125,-2.96e-06,70.78080902,0.0,0.47211567,0.47298204,544.93555207,1.15715012,190.75104686,1.48853481,6,Sands_Clean_Sands,5,8.96568534,30.26624398,39.23192932
CPT-07,-2.55905512,7.44094488,76.33634021,0.4490373,0.47507845,0.00019459,76.33930595,0.0,0.58821244,0.5892423,571.15999928,1.22040833,202.81863556,1.52741618,6,Sands_Clean_Sands,5,9.27167603,32.64308633,41.91476235
CPT-07,-2.62467192,7.37532808,84.4085688,0.41770911,0.50518906,0.00018711,84.4117225,0.0,0.49484728,0.49565282,614.30765508,1.14111688,221.19528449,1.45040662,6,Sands_Clean_Sands,5,9.61002336,36.09489385,45.70491721
CPT-07,-2.69028871,7.30971129,93.17001742,0.31328183,-0.48846095,-0.00016389,93.17001742,0.0,0.33624748,0.33675671,660.30440257,1.0,240.94409611,1.32000294,6,Sands_Clean_Sands,5,9.98347655,39.83998655,49.8234631
CPT-07,-2.75590551,7.24409449,98.37049587,0.30283911,-1.33155792,-0.00042313,98.37049587,0.0,0.30785563,0.30830878,679.35743049,1.0,251.12902408,1.28365947,7,Gravelly_sand_Dense_Sand,5,10.37777481,42.06373832,52.44151313
CPT-07,-2.82152231,7.17847769,103.08016611,0.28195365,-1.09736432,-0.00033277,103.08016611,0.0,0.27352852,0.27392253,694.21306387,1.0,259.869966,1.2433881,7,Gravelly_sand_Dense_Sand,5,10.79095083,44.07761793,54.86856877
CPT-07,-2.88713911,7.11286089,104.98074257,0.29239638,0.02341936,6.97e-06,104.98088876,0.0,0.27852344,0.2789272,689.81663338,1.0,261.42198425,1.24537815,7,Gravelly_sand_Dense_Sand,5,11.21174552,44.89037688,56.1021224
CPT-07,-2.95275591,7.04724409,106.83954811,0.30283911,0.03345623,9.79e-06,106.83975697,0.0,0.2834517,0.28386531,685.31670893,1.0,262.86344487,1.24745615,7,Gravelly_sand_Dense_Sand,5,11.6399911,45.68523864,57.32522974
CPT-07,-3.0183727,6.9816273,108.53127002,0.27151092,-0.06356684,-1.831e-05,108.53127002,0.0,0.25016838,0.25053623,680.08258364,1.0,263.92098481,1.21754166,7,Gravelly_sand_Dense_Sand,5,12.07501677,46.40853846,58.48355523
CPT-07,-3.0839895,6.9160105,109.17871914,0.26106819,-0.17397239,-4.981e-05,109.17871914,0.0,0.23912004,0.23947762,668.7173858,1.0,262.48261263,1.2097554,7,Gravelly_sand_Dense_Sand,5,12.51263761,46.68539109,59.1980287
CPT-07,-3.1496063,6.8503937,108.01957636,0.26106819,-0.17062677,-4.938e-05,108.01957636,0.0,0.241686,0.24205954,647.01824675,1.0,256.80818462,1.22030791,7,Gravelly_sand_Dense_Sand,5,12.94561226,46.18973558,59.13534784
CPT-07,-3.2152231,6.7847769,105.63863442,0.26106819,-0.05687559,-1.683e-05,105.63863442,0.0,0.24713325,0.24753244,619.08875632,1.0,248.41172601,1.23765885,7,Gravelly_sand_Dense_Sand,5,13.36904338,45.17163236,58.54067574
CPT-07,-3.2808399,6.7191601,99.81159231,0.25062547,0.13382492,4.192e-05,99.81242772,0.0,0.25109645,0.25153498,572.58687671,1.0,232.20352657,1.26658914,7,Gravelly_sand_Dense_Sand,5,13.76912133,42.68031592,56.44943725
CPT-07,-3.34645669,6.65354331,91.3947537,0.31328183,0.47842408,0.0001637,91.39774032,0.0,0.34276759,0.34343537,513.29391812,1.07160876,210.3598577,1.37367969,6,Sands_Clean_Sands,5,14.13547071,39.08215159,53.2176223
CPT-07,-3.41207349,6.58792651,80.33590496,0.38638093,0.66912458,0.00026055,80.34008205,0.0,0.48093171,0.4820204,441.75357624,1.22305153,182.9362977,1.5080009,6,Sands_Clean_Sands,5,14.4574977,34.35383911,48.81133681
CPT-07,-3.47769029,6.52230971,70.68682447,0.4490373,1.11074681,0.00049171,70.69375844,0.0,0.63518662,0.63685522,380.67063581,1.35638556,159.26863353,1.62977087,6,Sands_Clean_Sands,5,14.74085935,30.2290207,44.96988005
CPT-07,-3.54330709,6.45669291,65.69520058,0.4490373,1.31482981,0.00062643,65.70340857,0.0,0.68343075,0.68540217,346.66944247,1.40715241,146.50787411,1.6780344,6,Sands_Clean_Sands,5,15.00421819,28.095121,43.09933919
CPT-07,-3.60892388,6.39107612,56.09833374,0.52213639,1.61928149,0.00090391,56.1084423,0.0,0.93058436,0.93379251,290.06947264,1.55940634,123.80908577,1.82030399,6,Sands_Clean_Sands,5,15.22911754,23.99226326,39.22138081
CPT-07,-3.67454068,6.32545932,47.21157238,0.58479276,1.86016634,0.00123465,47.22318469,0.0,1.23835942,1.24353557,239.2433115,1.70849547,106.74513914,1.95107314,6,Sands_Clean_Sands,4,15.51304444,20.19288066,35.7059251
CPT-07,-3.74015748,6.25984252,36.96725641,0.49080821,2.22149362,0.00188521,36.98112435,0.0,1.32718573,1.33441328,183.62879977,1.8067609,86.83179377,2.03832059,6,Sands_Clean_Sands,4,15.73539149,15.81332211,31.5487136
CPT-07,-3.80577428,6.19422572,29.34406512,0.38638093,2.49918032,0.00267554,29.35966655,0.0,1.31602628,1.3252326,142.94826683,1.87896318,70.62241098,2.10465565,5,Sand_Mixtures,4,15.91191492,12.55434691,28.46626184
CPT-07,-3.87139108,6.12860892,24.82236398,0.45948002,2.83708824,0.00359503,24.84007485,0.0,1.84975297,1.86534614,118.62585444,2.04222402,63.96084162,2.23417666,5,Sand_Mixtures,4,16.06126456,10.62174587,26.68301043
CPT-07,-3.93700787,6.06299213,27.09887864,0.49080821,3.20176114,0.00371409,27.11886602,0.0,1.80984045,1.82405679,127.30706592,2.01422498,68.17574496,2.20707538,5,Sand_Mixtures,4,16.2243153,11.59616889,27.82048419
CPT-07,-4.00262467,5.99737533,32.54998255,0.46992275,2.47241534,0.0023855,32.5654169,0.0,1.44301162,1.45260518,150.41468584,1.89246677,76.51154649,2.10394725,5,Sand_Mixtures,4,16.42011314,13.92514252,30.34525566
CPT-07,-4.06824147,5.93175853,37.42673643,0.40726638,2.57278403,0.00215733,37.44279735,0.0,1.08770288,1.09409533,170.15421204,1.766559,82.14072882,2.00115417,6,Sands_Clean_Sands,4,16.64523598,16.0107359,32.65597187
CPT-07,-4.13385827,5.86614173,39.41085471,0.32372456,1.30813856,0.0010417,39.41902093,0.0,0.82123948,0.82589932,176.23780689,1.67048996,81.9604859,1.92742578,6,Sands_Clean_Sands,4,16.88224075,16.85577943,33.73802018
CPT-07,-4.19947507,5.80052493,39.77635019,0.28195365,0.33456229,0.00026402,39.77843873,0.0,0.70881025,0.71286063,174.99820448,1.62996488,80.87942514,1.89517516,6,Sands_Clean_Sands,4,17.1214065,17.00946837,34.13087487
CPT-07,-4.26509186,5.73490814,40.0060902,0.22974001,1.77987139,0.0013963,40.01720126,0.0,0.57410315,0.57741574,173.30907448,1.57452243,80.72710442,1.84559702,6,Sands_Clean_Sands,4,17.3620078,17.11156447,34.47357227
CPT-07,-4.33070866,5.66929134,40.06874657,0.16708364,4.30916232,0.00337415,40.09564703,0.0,0.41671268,0.41914902,171.04017493,1.49649953,80.27245074,1.77768574,6,Sands_Clean_Sands,4,17.60308075,17.14510829,34.74818905
CPT-07,-4.39632546,5.60367454,40.37158567,0.13575546,4.80096889,0.00373093,40.4015563,0.0,0.33601543,0.3379939,169.83527933,1.44858389,80.29211373,1.73525602,6,Sands_Clean_Sands,4,17.84599297,17.27591669,35.12190966
CPT-07,-4.46194226,5.53805774,41.1339048,0.09398455,5.11545745,0.00390142,41.16583866,0.0,0.22830714,0.22964511,170.63741098,1.36751147,81.24029175,1.66491457,6,Sands_Clean_Sands,4,18.09350039,17.60272783,35.69622822
CPT-07,-4.52755906,5.47244094,38.0533001,0.25062547,1.73303267,0.00143026,38.06411877,0.0,0.65842971,0.66266745,155.37301388,1.64899272,74.81849607,1.90564529,6,Sands_Clean_Sands,4,18.32235888,16.27641619,34.59877507
CPT-07,-4.59317585,5.40682415,45.08125591,0.13575546,3.86419447,0.00268875,45.10537861,0.0,0.300974,0.3026303,181.71497983,1.39887562,87.77130069,1.67986032,6,Sands_Clean_Sands,4,18.59355258,19.28729571,37.88084829
CPT-07,-4.65879265,5.34120735,46.4283678,0.11487001,4.38611165,0.00296294,46.45574863,0.0,0.24726758,0.24860688,184.62440265,1.35195279,89.78959549,1.63690554,6,Sands_Clean_Sands,4,18.87286531,19.86472099,38.73758629
CPT-07,-4.72440945,5.27559055,48.28717334,0.11487001,4.72736519,0.00307005,48.31668449,0.0,0.23774397,0.23899878,189.46604217,1.33418844,92.76964226,1.61736406,6,Sands_Clean_Sands,4,19.16336681,20.66046689,39.8238337
CPT-07,-4.79002625,5.20997375,50.98139712,0.12531273,4.98832378,0.00306767,51.01253733,0.0,0.24565085,0.24689524,197.40745249,1.32474248,97.31005797,1.60344265,6,Sands_Clean_Sands,4,19.47007698,21.81322766,41.28330464
CPT-07,-4.85564304,5.14435696,53.00728631,0.12531273,5.21248051,0.00308261,53.03982585,0.0,0.23626159,0.2374279,202.57106257,1.30698516,100.52061662,1.58396118,6,Sands_Clean_Sands,5,19.68267641,22.68010683,42.36278324
CPT-07,-4.92125984,5.07874016,55.58664008,0.12531273,5.52362344,0.00311449,55.62112196,0.0,0.22529703,0.22637143,209.69582127,1.28423749,104.74092436,1.55967379,6,Sands_Clean_Sands,5,19.90562244,23.78388254,43.68950498
CPT-07,-4.98687664,5.01312336,58.58370295,0.13575546,5.73774331,0.00306918,58.61952151,0.0,0.23158746,0.23264892,218.17773255,1.27428724,109.69025814,1.54552176,6,Sands_Clean_Sands,5,20.14058695,25.06601386,45.20660081
CPT-07,-5.05249344,4.94750656,61.10040035,0.13575546,5.838112,0.00299389,61.13684547,0.0,0.22205179,0.22304016,224.66418859,1.25460187,113.68122823,1.5242492,6,Sands_Clean_Sands,5,20.38564164,26.14243475,46.52807639
CPT-07,-5.11811024,4.88188976,63.87816595,0.14619819,6.16598304,0.00302408,63.91665784,0.0,0.22873253,0.22971876,231.92521167,1.24821691,118.10858218,1.51373923,6,Sands_Clean_Sands,5,20.64183865,27.33109705,47.97293571
CPT-07,-5.18372703,4.81627297,65.95626878,0.14619819,6.36002917,0.00302073,65.99597203,0.0,0.22152593,0.22246269,236.48101754,1.23427845,121.19236615,1.49807595,6,Sands_Clean_Sands,5,20.90637018,28.22022267,49.12659285
CPT-07,-5.24934383,4.75065617,69.22484258,0.15664092,6.94885881,0.00314401,69.26822167,0.0,0.22613677,0.22705923,245.14530769,1.2245741,126.42400324,1.48452913,6,Sands_Clean_Sands,5,21.18401785,29.61945372,50.80347157
CPT-07,-5.31496063,4.68503937,72.62917184,0.15664092,7.09606622,0.00305974,72.67346989,0.0,0.21554072,0.2163891,254.05935745,1.2011034,131.83697451,1.45968689,6,Sands_Clean_Sands,5,21.47531477,31.07555567,52.55087044
CPT-07,-5.38057743,4.61942257,76.82714842,0.15664092,7.18974366,0.00293032,76.87203126,0.0,0.20376841,0.20453589,265.50227736,1.17289792,138.62344315,1.43029161,6,Sands_Clean_Sands,5,21.78344078,32.87088246,54.65432324
CPT-07,-5.44619423,4.55380577,80.07483676,0.15664092,7.4005179,0.0028936,80.12103539,0.0,0.19550536,0.19622041,273.4138869,1.15341507,143.62350386,1.40935568,6,Sands_Clean_Sands,5,22.10458976,34.26017361,56.36476337
CPT-07,-5.51181102,4.48818898,84.21015697,0.14619819,7.66816774,0.00285064,84.25802644,0.0,0.17351248,0.17412311,284.15399275,1.11604282,150.16004525,1.37309511,6,Sands_Clean_Sands,5,22.44232104,36.02917261,58.47149365
CPT-07,-5.57742782,4.42257218,90.0058709,0.15664092,7.47746723,0.0026004,90.05254989,0.0,0.1739439,0.1745234,300.16352219,1.09482744,159.56566673,1.34861085,6,Sands_Clean_Sands,5,22.80327849,38.50694113,61.31021963
CPT-07,-5.64304462,4.35695538,96.72054488,0.17752637,7.42393726,0.00240217,96.7668897,0.0,0.18345776,0.18403323,318.80154487,1.08129882,170.48188729,1.3298741,6,Sands_Clean_Sands,5,23.19114902,41.37802794,64.56917696
CPT-07,-5.70866142,4.29133858,106.84999084,0.19841183,6.88529197,0.0020163,106.89297311,0.0,0.18561728,0.18615049,348.10944521,1.04960872,187.25969034,1.29387271,7,Gravelly_sand_Dense_Sand,5,23.61960791,45.70799414,69.32760205
CPT-07,-5.77427822,4.22572178,115.53834037,0.1879691,5.73774331,0.00155376,115.57415893,0.0,0.16263938,0.16307649,372.07954686,1.0,201.32613817,1.24368449,7,Gravelly_sand_Dense_Sand,5,24.08286358,49.42011458,73.50297816
CPT-07,-5.83989501,4.16010499,129.59425199,0.17752637,3.72702393,0.00089968,129.61751839,0.0,0.13696171,0.13729365,412.61616377,1.0,224.55051316,1.17446673,7,Gravelly_sand_Dense_Sand,6,24.38423804,41.56884638,65.95308442
CPT-07,-5.90551181,4.09448819,141.60338896,0.1879691,1.91035069,0.000422,141.61531455,0.0,0.13273218,0.13302996,445.75115421,1.0,243.9773222,1.13597245,7,Gravelly_sand_Dense_Sand,6,24.68561251,45.41658665,70.10219916
CPT-07,-5.97112861,4.02887139,154.60458507,0.17752637,-0.8464426,-0.00018448,154.60458507,0.06541249,0.11482607,0.11506468,484.32640712,1.0,265.7444601,1.08262343,7,Gravelly_sand_Dense_Sand,6,24.98698697,49.58229664,74.56928361
CPT-07,-6.03674541,3.96325459,164.24322283,0.17752637,-3.22852612,-0.00063968,164.24322283,0.13082497,0.10808749,0.10830127,512.04999201,1.0,281.64728318,1.05158878,7,Gravelly_sand_Dense_Sand,6,25.28836144,52.67344556,77.961807
CPT-07,-6.1023622,3.8976378,174.45621061,0.19841183,-5.51358657,-0.00102351,174.45621061,0.19623746,0.11373159,0.11394573,541.23534486,1.0,298.44379006,1.03288933,7,Gravelly_sand_Dense_Sand,6,25.5897359,55.81706252,81.40679843
CPT-07,-6.167979,3.832021,180.80538912,0.20885456,-8.09306185,-0.00144495,180.80538912,0.26164994,0.11551346,0.11572564,558.15520747,1.0,308.54562002,1.02081673,7,Gravelly_sand_Dense_Sand,6,25.89111037,55.81706252,81.70817289
CPT-07,-6.2335958,3.7664042,187.31120853,0.21929728,-9.92646321,-0.00171169,187.31120853,0.32706243,0.11707643,0.11728631,575.36302866,1.0,318.85898347,1.00875942,7,Gravelly_sand_Dense_Sand,6,26.19248484,55.81706252,82.00954736
CPT-07,-6.2992126,3.7007874,193.43064703,0.24018274,-12.24832552,-0.00204337,193.43064703,0.39247491,0.12416995,0.12438787,591.17173145,1.0,328.45314706,1.00414049,7,Gravelly_sand_Dense_Sand,6,26.4938593,55.81706252,82.31092183
CPT-07,-6.3648294,3.6351706,197.32578449,0.24018274,-13.86760701,-0.00226996,197.32578449,0.4578874,0.12171888,0.12193056,600.04250712,1.0,334.22607506,1.0,7,Gravelly_sand_Dense_Sand,6,26.79523377,55.81706252,82.61229629
CPT-07,-6.43044619,3.56955381,202.45316384,0.26106819,-14.85791139,-0.00237545,202.45316384,0.52329988,0.12895239,0.12917334,612.51792777,1.0,342.04610911,1.0,7,Gravelly_sand_Dense_Sand,6,27.09660823,55.81706252,82.91367076
CPT-07,-6.49606299,3.50393701,205.78439401,0.28195365,-14.99173631,-0.00236725,205.78439401,0.58871237,0.13701411,0.13724756,619.41407951,1.0,346.78618836,1.0,7,Gravelly_sand_Dense_Sand,6,27.3979827,55.81706252,83.21504522
CPT-07,-6.56167979,3.43832021,206.22298858,0.32372456,-16.2162343,-0.00255782,206.22298858,0.65412485,0.15697792,0.15724771,617.50083767,1.0,346.61644059,1.01917765,7,Gravelly_sand_Dense_Sand,6,27.69935717,55.81706252,83.51641969
CPT-07,-6.62729659,3.37270341,204.32241212,0.35505275,-17.82547893,-0.00283798,204.32241212,0.71953734,0.17377083,0.17407549,608.58833711,1.0,342.51070451,1.04264741,7,Gravelly_sand_Dense_Sand,6,28.00073163,55.81706252,83.81779416
CPT-07,-6.69291339,3.30708661,202.39050748,0.38638093,-19.29755301,-0.00310271,202.39050748,0.78494982,0.19090862,0.19125015,599.64077224,1.0,338.36641185,1.06600033,7,Gravelly_sand_Dense_Sand,6,28.3021061,55.81706252,84.11916862
CPT-07,-6.75853018,3.24146982,199.33078823,0.41770911,-20.73617087,-0.00338643,199.33078823,0.85036231,0.20955574,0.20994043,587.42653906,1.0,332.35363083,1.09239641,7,Gravelly_sand_Dense_Sand,6,28.60348056,55.81706252,84.42054309
CPT-07,-6.82414698,3.17585302,195.50874986,0.43859457,-21.64283468,-0.00360831,195.50874986,0.9157748,0.22433501,0.22475932,573.08476767,1.0,325.09996107,1.11561316,7,Gravelly_sand_Dense_Sand,6,28.90485503,55.81706252,84.72191755
CPT-07,-6.88976378,3.11023622,189.65037956,0.45948002,-22.61641095,-0.0038914,189.65037956,0.98118728,0.24227741,0.24275478,552.93089614,1.0,314.49921594,1.14531732,7,Gravelly_sand_Dense_Sand,6,29.20622949,55.81706252,85.02329202
CPT-07,-6.95538058,3.04461942,184.96159478,0.46992275,-23.30895489,-0.0041185,184.96159478,1.04659977,0.25406504,0.25458367,536.3823486,1.0,305.89326779,1.16651895,7,Gravelly_sand_Dense_Sand,6,29.50760396,55.81706252,85.32466648
CPT-07,-7.02099738,2.97900262,177.24441894,0.49080821,-23.80410709,-0.00439722,177.24441894,1.11201225,0.27691039,0.27750637,511.2427506,1.00976216,292.32618857,1.20341707,7,Gravelly_sand_Dense_Sand,6,29.80897843,55.81706252,85.62604095
CPT-07,-7.08661417,2.91338583,171.09365226,0.52213639,-23.6602453,-0.00454141,171.09365226,1.17742474,0.30517578,0.30586321,490.85338175,1.05103987,281.40964062,1.24077299,7,Gravelly_sand_Dense_Sand,6,30.11035289,54.87040514,84.98075804
CPT-07,-7.15223097,2.84776903,167.72065118,0.46992275,-23.1784756,-0.0045554,167.72065118,1.24283722,0.28018181,0.28083211,478.6598196,1.03483257,275.13006898,1.22828046,7,Gravelly_sand_Dense_Sand,6,30.41172736,53.78867047,84.20039783
