HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-02",-14.50131234,-4.50131234,54.05155909,0.15664092,12.65649151,"0.002393",54.13056877,8.56903559,"0.28938","0.2938","97.29536","1.6339","70.01741","1.7645","6","Sands_Clean_Sands","5","60.9375","23.1465","84.08402"
"CPT-02",-14.56692913,-4.56692913,52.05699808,0.15664092,12.87730262,"0.0025806",52.1373862,8.63444807,"0.30044","0.30523","93.40489","1.6569","67.53073","1.7854","6","Sands_Clean_Sands","4","61.25098","22.2942","83.5452"
"CPT-02",-14.63254593,-4.63254593,50.23996344,0.1879691,13.20851929,"0.002843",50.32241922,8.69986056,"0.37353","0.37974","89.85162","1.7143","65.78384","1.8352","6","Sands_Clean_Sands","4","61.55354","21.5181","83.07167"
"CPT-02",-14.69816273,-4.69816273,49.52985795,0.19841183,13.39252855,"0.0029604",49.61346243,8.76527304,"0.39992","0.40669","88.3178","1.735","65.00617","1.853","6","Sands_Clean_Sands","4","61.85184","21.215","83.06681"
"CPT-02",-14.76377953,-4.76377953,49.52985795,0.19841183,13.59995718,"0.0030514",49.61475733,8.83068553,"0.3999","0.4067","88.07453","1.736","64.92346","1.8535","6","Sands_Clean_Sands","4","62.15014","21.2155","83.36567"
"CPT-02",-14.82939633,-4.82939633,49.4358734,0.19841183,13.73378209,"0.0031013",49.5216082,8.89609801,"0.40066","0.40751","87.66257","1.7382","64.72972","1.855","6","Sands_Clean_Sands","4","62.44789","21.1757","83.62359"
"CPT-02",-14.89501312,-4.89501312,48.83019519,0.1879691,13.93117385,"0.0032262",48.91716223,8.9615105,"0.38426","0.39095","86.33691","1.7355","63.79801","1.8527","6","Sands_Clean_Sands","4","62.742","20.9172","83.65923"
"CPT-02",-14.96062992,-4.96062992,47.23245784,0.17752637,14.03823378,"0.0033653",47.32009321,9.02692298,"0.37516","0.38194","83.2431","1.7449","61.69882","1.8614","6","Sands_Clean_Sands","4","63.02651","20.2343","83.26083"
"CPT-02",-15.02624672,-5.02624672,45.4154232,0.17752637,14.21220617,"0.0035783",45.50414461,9.09233547,"0.39013","0.3975","79.77501","1.7693","59.47753","1.8832","6","Sands_Clean_Sands","4","63.3001","19.4578","82.75791"
"CPT-02",-15.09186352,-5.09186352,42.67942852,0.16708364,14.42298041,"0.0039202",42.76946571,9.15774796,"0.39066","0.39856","74.69088","1.7952","56.02889","1.9071","6","Sands_Clean_Sands","4","63.55725","18.2884","81.8457"
"CPT-02",-15.15748031,-5.15748031,40.40291386,0.15664092,14.55345971,"0.0041968",40.49376559,9.22316044,"0.38683","0.39513","70.45105","1.8161","53.11942","1.9264","6","Sands_Clean_Sands","4","63.80072","17.3153","81.11606"
"CPT-02",-15.22309711,-5.22309711,37.58337735,0.11487001,14.72408648,"0.0046076",37.67529424,9.28857293,"0.30489","0.31197","65.27997","1.8027","49.14838","1.9165","6","Sands_Clean_Sands","4","64.02724","16.1102","80.13739"
"CPT-02",-15.28871391,-5.28871391,35.25464905,0.10442728,14.8445289,"0.0049689",35.34731782,9.35398541,"0.29543","0.30278","61.00412","1.8247","46.16836","1.937","6","Sands_Clean_Sands","4","64.23976","15.1147","79.35446"
"CPT-02",-15.35433071,-5.35433071,32.51865437,0.09398455,14.95828008,"0.005445",32.61203324,9.4193979,"0.28819","0.296","56.03262","1.8552","42.69167","1.9653","6","Sands_Clean_Sands","4","64.43584","13.9451","78.38092"
"CPT-02",-15.41994751,-5.41994751,30.60763518,0.09398455,15.092105,"0.0058657",30.70184947,9.48481038,"0.30612","0.31498","52.53689","1.8912","40.33842","1.9979","6","Sands_Clean_Sands","4","64.62043","13.1283","77.7487"
"CPT-02",-15.4855643,-5.4855643,28.64440235,0.09398455,15.17574557,"0.0062999",28.73913878,9.55022287,"0.32703","0.3372","48.9651","1.9308","37.90998","2.0338","6","Sands_Clean_Sands","4","64.79323","12.289","77.08223"
"CPT-02",-15.5511811,-5.5511811,26.70205498,0.08354182,15.30287924,"0.0068468",26.79758506,9.61563535,"0.31175","0.32222","45.44915","1.9533","35.36627","2.0548","5","Sand_Mixtures","4","64.95434","11.4588","76.41313"
"CPT-02",-15.6167979,-5.6167979,25.59512584,0.08354182,15.43001291,"0.0072305",25.69144956,9.68104784,"0.32517","0.33662","43.41002","1.9789","33.96957","2.0779","5","Sand_Mixtures","4","65.10881","10.9858","76.09461"
"CPT-02",-15.6824147,-5.6824147,24.37332668,0.09398455,15.54710972,"0.0076741",24.4703814,9.74646032,"0.38407","0.39835","41.17733","2.0286","32.54713","2.1224","5","Sand_Mixtures","4","65.25594","10.4637","75.7196"
"CPT-02",-15.7480315,-5.7480315,23.91384666,0.11487001,15.59394844,"0.0078025",24.01119377,9.81187281,"0.4784","0.49661","40.2779","2.0778","32.1527","2.166","5","Sand_Mixtures","4","65.40031","10.2673","75.66762"
"CPT-02",-15.81364829,-5.81364829,23.07842844,0.12531273,15.69431712,"0.0081448",23.17640211,9.87728529,"0.54069","0.56213","38.72876","2.1172","31.16594","2.2015","5","Sand_Mixtures","4","65.53965","9.91035","75.45"
"CPT-02",-15.87926509,-5.87926509,21.8253011,0.11487001,15.73111898,"0.0085887",21.92350451,9.94269778,"0.52396","0.54606","36.4637","2.1348","29.4612","2.218","5","Sand_Mixtures","4","65.67147","9.37461","75.04607"
"CPT-02",-15.94488189,-5.94488189,20.31110557,0.08354182,15.83483329,"0.0093174",20.40995643,10.00811027,"0.40932","0.42799","33.76301","2.12","27.22659","2.2059","5","Sand_Mixtures","4","65.79418","8.7274","74.52158"
"CPT-02",-16.01049869,-6.01049869,19.39214552,0.07309909,15.90509137,"0.0097873",19.49143498,10.07352275,"0.37503","0.39305","32.10281","2.1257","25.93306","2.2116","5","Sand_Mixtures","4","65.91137","8.33464","74.24601"
"CPT-02",-16.07611549,-6.07611549,18.08680455,0.07309909,15.98538632,"0.010555",18.18659526,10.13893524,"0.40194","0.42279","29.78419","2.1679","24.26142","2.2502","5","Sand_Mixtures","4","66.02072","7.77668","73.7974"
"CPT-02",-16.14173228,-6.14173228,17.72130908,0.08354182,16.04895315,"0.010781",17.82149661,10.20434772,"0.46877","0.49371","29.08898","2.2044","23.8678","2.2829","5","Sand_Mixtures","4","66.12787","7.62057","73.74843"
"CPT-02",-16.20734908,-6.20734908,17.52289725,0.08354182,16.15601309,"0.010988",17.62375311,10.26976021,"0.47403","0.49964","28.6838","2.2121","23.58396","2.2897","5","Sand_Mixtures","4","66.23383","7.53601","73.76984"
"CPT-02",-16.27296588,-6.27296588,16.50995265,0.07309909,16.21957992,"0.011695",16.61120534,10.33517269,"0.44006","0.46547","26.88715","2.2253","22.17317","2.3023","5","Sand_Mixtures","4","66.3337","7.10304","73.43674"
"CPT-02",-16.33858268,-6.33858268,16.54128083,0.07309909,16.29318363,"0.01169",16.642993,10.40058518,"0.43922","0.46462","26.88207","2.225","22.18248","2.3018","5","Sand_Mixtures","4","66.43377","7.11663","73.5504"
"CPT-02",-16.40419948,-6.40419948,16.40552537,0.08354182,16.35005922,"0.011777",16.50759259,10.46599766,"0.50608","0.53572","26.59045","2.2547","22.07209","2.3283","5","Sand_Mixtures","4","66.53302","7.05873","73.59175"
"CPT-02",-16.46981627,-6.46981627,14.97487166,0.07309909,16.40693481,"0.012951",15.07729394,10.53141015,"0.48483","0.5162","24.09827","2.2869","20.13004","2.3585","5","Sand_Mixtures","4","66.62367","6.44713","73.0708"
"CPT-02",-16.53543307,-6.53543307,13.03252429,0.04177091,16.50730349,"0.015102",13.13557313,10.59682263,"0.318","0.34193","20.75273","2.2811","17.32695","2.3552","5","Sand_Mixtures","4","66.70265","5.61684","72.31949"
"CPT-02",-16.60104987,-6.60104987,12.18666334,0.03132818,16.57756158,"0.016242",12.29015077,10.66223512,"0.2549","0.27559","19.28049","2.2825","16.1095","2.3573","5","Sand_Mixtures","4","66.77654","5.25533","72.03187"
"CPT-02",-16.66666667,-6.66666667,11.59142786,0.04177091,16.68127589,"0.017254",11.69556274,10.7276476,"0.35715","0.38784","18.2356","2.3524","15.4322","2.4206","5","Sand_Mixtures","4","66.84686","5.00108","71.84794"
"CPT-02",-16.73228346,-6.73228346,11.46611512,0.03132818,16.76157084,"0.017505",11.57075126,10.79306009,"0.27075","0.29437","17.99057","2.3196","15.14482","2.3911","5","Sand_Mixtures","4","66.91643","4.94771","71.86414"
"CPT-02",-16.79790026,-6.79790026,11.84205332,0.01044273,16.83517454,"0.016935",11.94714894,10.85847258,"0.1","0.1","18.5961","2.2115","15.36924","2.2939","5","Sand_Mixtures","4","66.98826","5.10866","72.09692"
"CPT-02",-16.86351706,-6.86351706,12.28064789,0.01044273,16.93888885,"0.016394",12.38639095,10.92388506,"0.1","0.1","19.30589","2.1954","15.91836","2.2787","5","Sand_Mixtures","4","67.06273","5.29649","72.35922"
"CPT-02",-16.92913386,-6.92913386,12.61481518,0,17.00580131,"0.015936",12.72097595,10.98929755,"0.1","0.1","19.83752","2.1836","16.33105","2.2677","5","Sand_Mixtures","4","67.13922","5.43956","72.57877"
"CPT-02",-16.99475066,-6.99475066,12.7714561,0,17.0626769,"0.015708",12.87797192,11.05471003,"0.1","0.1","20.06914","2.1786","16.51513","2.2628","5","Sand_Mixtures","4","67.21665","5.50669","72.72333"
"CPT-02",-17.06036745,-7.06036745,12.81322701,0,17.11955249,"0.015635",12.92009789,11.12012252,"0.1","0.1","20.10727","2.1778","16.55192","2.2619","5","Sand_Mixtures","4","67.29433","5.5247","72.81903"
"CPT-02",-17.12598425,-7.12598425,13.1473943,0,17.20319306,"0.015259",13.25478731,11.185535,"0.1","0.1","20.63577","2.1666","16.96221","2.2513","5","Sand_Mixtures","4","67.37402","5.66782","73.04184"
"CPT-02",-17.19160105,-7.19160105,13.60687432,0.01044273,17.29352488,"0.014774",13.71483124,11.25094749,"0.1","0.1","21.37266","2.1514","17.53058","2.237","5","Sand_Mixtures","4","67.45648","5.86453","73.32101"
"CPT-02",-17.25721785,-7.25721785,13.46067613,0.01044273,17.36378296,"0.01496",13.56907165,11.31635997,"0.1","0.1","21.09473","2.1571","17.32764","2.2421","5","Sand_Mixtures","4","67.53806","5.80221","73.34027"
"CPT-02",-17.32283465,-7.32283465,13.30403522,0,17.37716545,"0.015021",13.41251427,11.38177246,"0.1","0.1","20.79953","2.1632","17.11105","2.2475","5","Sand_Mixtures","4","67.61871","5.73526","73.35397"
"CPT-02",-17.38845144,-7.38845144,12.65658609,0.01044273,17.46080603,"0.015896",12.76558729,11.44718494,"0.1","0.1","19.68758","2.1869","16.26957","2.2693","5","Sand_Mixtures","4","67.69546","5.45863","73.15409"
"CPT-02",-17.45406824,-7.45406824,13.13695157,0.01044273,17.55782909,"0.015357",13.24655844,11.51259743,"0.1","0.1","20.45658","2.1703","16.86537","2.2538","5","Sand_Mixtures","4","67.7751","5.6643","73.4394"
"CPT-02",-17.51968504,-7.51968504,13.61731705,0,17.61135906,"0.014753",13.72725809,11.57800991,"0.1","0.1","21.22302","2.1545","17.45836","2.2388","5","Sand_Mixtures","4","67.85764","5.86985","73.72748"
"CPT-02",-17.58530184,-7.58530184,14.28565163,0.02088546,17.68161714,"0.014033",14.39603126,11.6434224,"0.14508","0.15551","22.29823","2.1613","18.3732","2.2439","5","Sand_Mixtures","4","67.94419","6.15582","74.10001"
"CPT-02",-17.65091864,-7.65091864,15.68497715,0.02088546,18.15000435,"0.013557",15.79828075,11.70883489,"0.1322","0.14084","24.5861","2.1117","20.0997","2.198","5","Sand_Mixtures","4","68.03918","6.75543","74.79461"
"CPT-02",-17.71653543,-7.71653543,16.15489991,0.04177091,18.19015182,"0.013092",16.26845413,11.77424737,"0.25676","0.27307","25.31697","2.1683","20.90773","2.2476","5","Sand_Mixtures","4","68.13699","6.95648","75.09347"
"CPT-02",-17.78215223,-7.78215223,15.50745078,0.06265637,18.2737924,"0.013712",15.62152714,11.83965986,"0.40109","0.42779","24.19573","2.2532","20.28111","2.3244","5","Sand_Mixtures","4","68.23092","6.67985","74.91076"
"CPT-02",-17.84776903,-7.84776903,14.17078162,0.07309909,18.34070486,"0.015095",14.28527569,11.90507234,"0.51171","0.54932","21.94092","2.3351","18.65558","2.3995","5","Sand_Mixtures","4","68.31681","6.10846","74.42526"
"CPT-02",-17.91338583,-7.91338583,12.38507517,0.06265637,18.44776479,"0.017552",12.50023757,11.97048483,"0.50124","0.54394","18.95774","2.3914","16.27949","2.4522","5","Sand_Mixtures","4","68.39196","5.34517","73.73713"
"CPT-02",-17.97900262,-7.97900262,10.93353601,0.03132818,18.51133162,"0.020082",11.04909523,12.03589731,"0.28354","0.31126","16.53907","2.3617","14.13869","2.4267","5","Sand_Mixtures","4","68.45839","4.72465","73.18305"
"CPT-02",-18.04461942,-8.04461942,9.93103414,0.02088546,18.60166344,"0.022395",10.04715727,12.1013098,"0.20787","0.23052","14.86759","2.3705","12.73319","2.4358","5","Sand_Mixtures","4","68.5188","4.29622","72.81502"
"CPT-02",-18.11023622,-8.11023622,9.5028823,0.02088546,18.68530402,"0.023578",9.61952757,12.16672228,"0.21712","0.24202","14.14191","2.3968","12.16907","2.46","5","Sand_Mixtures","4","68.57664","4.11336","72.69"
"CPT-02",-18.17585302,-8.17585302,9.09561591,0.03132818,18.77229021,"0.024835",9.2128042,12.23213477,"0.34005","0.38113","13.45019","2.4745","11.72776","2.5309","5","Sand_Mixtures","4","68.63203","3.93944","72.57147"
"CPT-02",-18.24146982,-8.24146982,8.50038043,0.04177091,18.86596765,"0.026898",8.61815351,12.29754725,"0.48469","0.54802","12.45212","2.561","11.01721","2.6104","4","Silt_Mixtures","4","68.68385","3.68517","72.36901"
"CPT-02",-18.30708661,-8.30708661,7.52920674,0.03132818,18.9462626,"0.030907",7.64748108,12.36295974,"0.40965","0.4712","10.84547","2.5934","9.649962","2.6411","4","Silt_Mixtures","4","68.72983","3.2701","71.99993"
"CPT-02",-18.37270341,-8.37270341,6.22386577,0.03132818,19.06001378,"0.038756",6.34285021,12.42837222,"0.49391","0.58656","8.699835","2.7166","7.900654","2.7557","4","Silt_Mixtures","1","68.7675","2.71224","71.47973"
"CPT-02",-18.43832021,-8.43832021,5.64951574,0.01044273,19.16707372,"0.043718",5.76916851,12.49378471,"0.18101","0.21918","7.750302","2.6409","6.9537","2.687","1","Silt_Mixtures","1","68.80517","2.46693","71.2721"
"CPT-02",-18.50393701,-8.50393701,5.07516571,0,19.24736867,"0.04985",5.19531974,12.5591972,"0.1","0.1","6.803041","2.6465","6.11094","2.6929","1","Silt_Mixtures","1","68.84284","2.22155","71.06439"
"CPT-02",-18.56955381,-8.56955381,5.11693662,0.01044273,19.38788483,"0.049935",5.23796784,12.62460968,"0.19937","0.24702","6.858482","2.7041","6.220233","2.7454","1","Silt_Mixtures","1","68.88051","2.23978","71.1203"
"CPT-02",-18.6351706,-8.6351706,4.61568569,0.02088546,19.50163601,"0.057091",4.73742701,12.69002217,"0.44086","0.56082","6.033714","2.8586","5.612001","2.8882","4","Silt_Mixtures","1","68.91819","2.02575","70.94393"
"CPT-02",-18.7007874,-8.7007874,4.33373204,0.03132818,19.68564527,"0.062874",4.45662206,12.75543465,"0.70296","0.9106","5.566259","2.9687","5.270994","2.9905","3","Clays_silty_clay_to_clay","1","68.95391","1.90567","70.85959"
"CPT-02",-18.7664042,-8.7664042,4.27107567,0.03132818,19.8060877,"0.06459",4.39471757,12.82084714,"0.71286","0.92808","5.453786","2.9802","5.174716","3.0011","3","Clays_silty_clay_to_clay","1","68.98914","1.8792","70.86835"
"CPT-02",-18.832021,-8.832021,4.3963884,0.04177091,19.96333197,"0.063133",4.52101192,12.88625962,"0.92393","1.1938","5.644503","3.0119","5.383827","3.0305","3","Clays_silty_clay_to_clay","1","69.02539","1.93321","70.9586"
"CPT-02",-18.8976378,-8.8976378,4.4694875,0.04177091,20.01351632,"0.061754",4.59442429,12.95167211,"0.90917","1.1703","5.74945","3.001","5.475065","3.0202","3","Clays_silty_clay_to_clay","1","69.06222","1.9646","71.02682"
"CPT-02",-18.96325459,-8.96325459,4.78276933,0.05221364,20.11053938,"0.057061",4.90831181,13.01708459,"1.0638","1.3456","6.240167","2.9957","5.93824","3.0149","3","Clays_silty_clay_to_clay","1","69.09989","2.09882","71.19871"
"CPT-02",-19.02887139,-9.02887139,5.04383753,0.04177091,20.26109241,"0.054132",5.17031985,13.08249708,"0.8079","1.0091","6.646623","2.9166","6.246896","2.9411","3","Silt_Mixtures","1","69.13756","2.21086","71.34842"
"CPT-02",-19.09448819,-9.09448819,5.52420301,0.03132818,20.33135049,"0.048562",5.65112392,13.14790956,"0.55437","0.67853","7.403485","2.8051","6.837389","2.8372","4","Silt_Mixtures","1","69.17523","2.41645","71.59168"
"CPT-02",-19.16010499,-9.16010499,5.74350029,0.04177091,20.40160858,"0.046416",5.8708598,13.21332205,"0.7115","0.86414","7.739167","2.8286","7.175609","2.8586","4","Silt_Mixtures","1","69.21291","2.51041","71.72332"
"CPT-02",-19.22572178,-9.22572178,6.19253758,0.05221364,20.53543349,"0.042893",6.32073251,13.27873453,"0.82607","0.98877","8.440823","2.8189","7.816118","2.8491","4","Silt_Mixtures","1","69.25058","2.70278","71.95336"
"CPT-02",-19.29133858,-9.29133858,6.78777307,0.07309909,20.64583905,"0.038803",6.91665722,13.34414702,"1.0569","1.2446","9.371826","2.8231","8.686192","2.8524","4","Silt_Mixtures","1","69.28825","2.9576","72.24585"
"CPT-02",-19.35695538,-9.35695538,8.28108314,0.08354182,20.72947962,"0.031026",8.41048943,13.40955951,"0.99331","1.1345","11.7288","2.7182","10.69643","2.7536","4","Silt_Mixtures","1","69.32592","3.59637","72.92229"
"CPT-02",-19.42257218,-9.42257218,11.54965695,0.07309909,20.84657642,"0.021645",11.67979422,13.47497199,"0.62586","0.68766","16.89996","2.4789","14.85239","2.5298","5","Sand_Mixtures","4","69.39615","4.99434","74.39049"
"CPT-02",-19.48818898,-9.48818898,15.26726804,0.07309909,20.87668703,"0.015963",15.39759329,13.54038448,"0.47474","0.50959","22.76321","2.3073","19.48738","2.3692","5","Sand_Mixtures","4","69.48872","6.58409","76.07281"
"CPT-02",-19.55380577,-9.55380577,17.60643907,0.05221364,20.94025387,"0.013724",17.73716114,13.60579696,"0.29437","0.31301","26.42478","2.1694","22.1554","2.2418","5","Sand_Mixtures","4","69.59537","7.5845","77.17987"
"CPT-02",-19.61942257,-9.61942257,17.85706454,0.01044273,20.92352575,"0.013372",17.98768218,13.67120945,"0.1","0.1","26.78131","2.054","22.0674","2.1376","5","Sand_Mixtures","4","69.70352","7.69163","77.39514"
"CPT-02",-19.68503937,-9.68503937,18.87000913,0.03132818,20.91348888,"0.012488",19.00056412,13.73662193,"0.16488","0.17464","28.33496","2.0699","23.41864","2.1507","5","Sand_Mixtures","4","69.81776","8.12474","77.9425"
"CPT-02",-19.75065617,-9.75065617,19.70542736,0.05221364,20.83653956,"0.011698",19.83550197,13.80203442,"0.26323","0.27817","29.59708","2.1063","24.61456","2.1824","5","Sand_Mixtures","4","69.93702","8.48176","78.41878"
"CPT-02",-19.81627297,-9.81627297,20.5095174,0.05221364,20.7997377,"0.011056",20.63936228,13.8674469,"0.25298","0.26679","30.80573","2.0841","25.54899","2.1615","5","Sand_Mixtures","4","70.06111","8.8255","78.88661"
"CPT-02",-19.88188976,-9.88188976,21.41803472,0.06265637,20.85995892,"0.010559",21.54825553,13.93285939,"0.29077","0.30599","32.17275","2.0855","26.70651","2.1618","5","Sand_Mixtures","4","70.19067","9.21415","79.40481"
"CPT-02",-19.94750656,-9.94750656,22.06548384,0.06265637,20.98709259,"0.010328",22.1964983,13.99827187,"0.28228","0.29664","33.12589","2.0691","27.44727","2.1462","5","Sand_Mixtures","4","70.32412","9.49134","79.81546"
"CPT-02",-20.01312336,-10.01312336,22.30566658,0.06265637,21.19452121,"0.01042",22.43797594,14.06368436,"0.27924","0.29333","33.43874","2.0636","27.70223","2.1408","5","Sand_Mixtures","4","70.45903","9.5946","80.05363"
"CPT-02",-20.07874016,-10.07874016,21.66866018,0.07309909,21.40194983,"0.010955",21.80226444,14.12909685,"0.33528","0.35277","32.37793","2.1047","27.00898","2.1782","5","Sand_Mixtures","4","70.59011","9.32276","79.91288"
"CPT-02",-20.14435696,-10.14435696,22.10725475,0.11487001,21.69301902,"0.011062",22.24267605,14.19450933,"0.51644","0.54291","32.9936","2.1726","27.82519","2.2393","5","Sand_Mixtures","4","70.72385","9.51108","80.23493"
"CPT-02",-20.20997375,-10.20997375,23.34993936,0.21929728,22.00081633,"0.010787",23.48728212,14.25992182,"0.93369","0.97903","34.84935","2.2765","29.87371","2.3334","5","Sand_Mixtures","4","70.86506","10.0433","80.90835"
"CPT-02",-20.27559055,-10.27559055,24.42554032,0.31328183,22.42571044,"0.010771",24.56553553,14.3253343,"1.2753","1.3346","36.43325","2.335","31.52817","2.3866","5","Sand_Mixtures","4","71.01276","10.5044","81.51711"
"CPT-02",-20.34120735,-10.34120735,25.17741672,0.42815184,23.02123132,"0.01112",25.32112954,14.39074679,"1.6909","1.7673","37.50533","2.3974","32.78116","2.4439","5","Sand_Mixtures","4","71.165","10.8274","81.99245"
"CPT-02",-20.40682415,-10.40682415,22.02371293,0.45948002,23.40263234,"0.013253",22.16980669,14.45615927,"2.0725","2.1806","32.53846","2.5023","28.90267","2.5427","5","Sand_Mixtures","4","71.2983","9.47993","80.77822"
"CPT-02",-20.47244094,-10.47244094,19.6845419,0.43859457,24.48661416,"0.016602",19.83740255,14.52157176,"2.2109","2.3411","28.85897","2.5623","25.87625","2.5996","5","Sand_Mixtures","4","71.41757","8.48258","79.90015"
"CPT-02",-20.53805774,-10.53805774,17.87794999,0.45948002,25.28287242,"0.01972",18.03578138,14.58698424,"2.5476","2.7141","26.01319","2.6376","23.59519","2.6707","4","Silt_Mixtures","2","71.50547","6.74817","78.25364"
"CPT-02",-20.60367454,-10.60367454,15.98781626,0.4490373,26.05905694,"0.023672",16.15049307,14.65239673,"2.7803","2.9855","23.05385","2.7044","21.12505","2.734","4","Silt_Mixtures","2","71.59337","6.04278","77.63615"
"CPT-02",-20.66929134,-10.66929134,16.07135808,0.42815184,26.78171149,"0.024896",16.23854616,14.71780921,"2.6366","2.8307","23.12668","2.6889","21.15376","2.7193","4","Silt_Mixtures","2","71.68127","6.07573","77.757"
"CPT-02",-20.73490814,-10.73490814,18.70292549,0.42815184,27.39396048,"0.022167",18.8739356,14.7832217,"2.2685","2.4112","27.0841","2.5918","24.44195","2.627","4","Silt_Mixtures","4","71.79475","8.07059","79.86534"
"CPT-02",-20.80052493,-10.80052493,20.61394468,0.48036548,27.84561958,"0.020627",20.78777432,14.84863418,"2.3108","2.4425","29.92263","2.5615","26.9011","2.5976","5","Sand_Mixtures","4","71.91974","8.88896","80.8087"
"CPT-02",-20.86614173,-10.86614173,22.80691751,0.53257912,28.7255184,"0.019719",22.98624004,14.91404667,"2.3169","2.4361","33.17726","2.526","29.69404","2.5634","5","Sand_Mixtures","4","72.05794","9.82904","81.88698"
"CPT-02",-20.93175853,-10.93175853,26.47231497,0.5639073,27.7318684,"0.015599",26.64543451,14.97945916,"2.1163","2.2099","38.62502","2.4482","34.21228","2.4889","5","Sand_Mixtures","4","72.21814","11.3937","83.61187"
"CPT-02",-20.99737533,-10.99737533,41.05036298,0.60567821,27.37723237,"0.0096019",41.22126866,15.04487164,"1.4693","1.5108","60.52185","2.1926","51.75189","2.2453","5","Sand_Mixtures","4","72.46599","17.6264","90.09242"
"CPT-02",-21.06299213,-11.06299213,52.79843175,0.79364731,23.70039278,"0.0051751",52.94638432,15.11028413,"1.499","1.5318","78.00067","2.1129","66.02085","2.1675","5","Sand_Mixtures","5","72.67821","22.6402","95.31836"
"CPT-02",-21.12860892,-11.12860892,59.64886119,0.67877731,23.23869681,"0.0042908",59.79393156,15.17569661,"1.1352","1.1573","88.06382","1.9933","73.38257","2.0546","5","Sand_Mixtures","5","72.91788","25.5682","98.48608"
"CPT-02",-21.19422572,-11.19422572,62.67725225,0.55346457,23.49630978,"0.0041775",62.82393081,15.2411091,"0.88098","0.89731","92.36255","1.9077","76.13927","1.9745","6","Sands_Clean_Sands","5","73.1697","26.8638","100.0335"
"CPT-02",-21.25984252,-11.25984252,66.72903064,0.31328183,23.8208352,"0.0040431",66.87773508,15.30652158,"0.46844","0.47662","98.18715","1.7295","79.06448","1.8105","6","Sands_Clean_Sands","5","73.43777","28.5973","102.035"
"CPT-02",-21.32545932,-11.32545932,74.63417558,0.24018274,24.00149884,"0.0036581",74.78400784,15.37193407,"0.32117","0.32619","109.7332","1.6068","87.38572","1.6954","6","Sands_Clean_Sands","5","73.73752","31.978","105.7156"
"CPT-02",-21.39107612,-11.39107612,85.59903977,0.28195365,24.23903807,"0.0032475",85.7503549,15.43734655,"0.32881","0.33329","125.7653","1.5588","100.2743","1.646","6","Sands_Clean_Sands","5","74.08123","36.6673","110.7485"
"CPT-02",-21.45669291,-11.45669291,88.48123264,0.31328183,24.16877999,"0.0030923",88.63210917,15.50275904,"0.35346","0.35814","129.7246","1.5622","103.5583","1.6479","6","Sands_Clean_Sands","5","74.4365","37.8996","112.3361"
"CPT-02",-21.52230971,-11.52230971,90.77863276,0.31328183,24.02157258,"0.0029394",90.92859033,15.56817152,"0.34454","0.349","132.7982","1.5478","106.1423","1.6332","6","Sands_Clean_Sands","5","74.80097","38.8815","113.6825"
"CPT-02",-21.58792651,-11.58792651,90.62199184,0.33416729,23.33237425,"0.0026819",90.76764701,15.63358401,"0.36816","0.37295","132.2272","1.5639","105.8167","1.648","6","Sands_Clean_Sands","5","75.16479","38.8127","113.9775"
"CPT-02",-21.65354331,-11.65354331,91.24855551,0.31328183,23.51638352,"0.0027044",91.39535938,15.69899649,"0.34278","0.34722","132.8229","1.5467","106.4234","1.6312","6","Sands_Clean_Sands","5","75.53113","39.0811","114.6123"
"CPT-02",-21.7191601,-11.7191601,92.24061465,0.25062547,23.87436517,"0.0027751",92.38965326,15.76440898,"0.27127","0.27476","133.9645","1.496","107.4649","1.5825","6","Sands_Clean_Sands","5","75.90146","39.5063","115.4078"
"CPT-02",-21.7847769,-11.7847769,93.45197108,0.19841183,24.07510254,"0.0027845",93.60226281,15.82982147,"0.21197","0.21467","135.4316","1.4476","108.7655","1.536","6","Sands_Clean_Sands","5","76.27664","40.0248","116.3015"
"CPT-02",-21.8503937,-11.8503937,94.56934295,0.10442728,24.4197017,"0.0028445",94.72178589,15.89523395,"0.11025","0.11164","136.7869","1.3606","109.9663","1.4536","6","Sands_Clean_Sands","5","76.65632","40.5035","117.1598"
"CPT-02",-21.9160105,-11.9160105,96.98161307,0.08354182,24.73084464,"0.0028529",97.13599836,15.96064644,"0.1","0.1","140.0291","1.3419","112.6866","1.4351","6","Sands_Clean_Sands","5","77.04567","41.5359","118.5815"
"CPT-02",-21.9816273,-11.9816273,98.16164131,0.21929728,24.96838386,"0.0028736",98.31750947,16.02605892,"0.22305","0.22578","141.4221","1.4388","113.9387","1.5253","6","Sands_Clean_Sands","5","77.43975","42.0411","119.4808"
"CPT-02",-22.04724409,-12.04724409,99.132815,0.28195365,25.21930558,"0.0029043",99.29024956,16.09147141,"0.28397","0.28742","142.4928","1.4808","114.9383","1.5643","6","Sands_Clean_Sands","5","77.83774","42.457","120.2948"
"CPT-02",-22.11286089,-12.11286089,97.75437493,0.28195365,25.2795268,"0.0029441",97.91218543,16.15688389,"0.28797","0.29152","140.1521","1.49","113.1847","1.573","6","Sands_Clean_Sands","5","78.2302","41.8678","120.098"
