HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
"CPT-03",-14.50131234,-4.50131234,25.48025583,0.06265637,16.14597622,0.00954575,25.58104904,8.56903559,0.24493275,0.25289737,46.03639814,1.91126722,34.68885344,2.02786253,6,"Sands_Clean_Sands",4,66.26566063,10.93859031,77.20425094
"CPT-03",-14.56692913,-4.56692913,23.73632029,0.05221364,16.44708228,0.01058856,23.83899319,8.63444807,0.21902619,0.22671819,42.7045607,1.92744378,32.3118411,2.04335192,6,"Sands_Clean_Sands",4,66.40899131,10.19367812,76.60266943
"CPT-03",-14.63254593,-4.63254593,21.71043109,0.03132818,16.75487959,0.01197066,21.81502546,8.69986056,0.14360828,0.14915914,38.87445865,1.92109926,29.39857145,2.04001425,6,"Sands_Clean_Sands",4,66.540153,9.32821893,75.86837193
"CPT-03",-14.69816273,-4.69816273,20.41553285,0.02088546,17.08609626,0.01317872,20.52219487,8.76527304,0.10177009,0.10597756,36.41622411,1.92439211,27.57663642,2.04421929,6,"Sands_Clean_Sands",4,66.6635416,8.77539782,75.43893942
"CPT-03",-14.76377953,-4.76377953,20.15446465,0,17.43069542,0.01380431,20.26327788,8.83068553,0.1,0.1,35.8739925,1.9278145,27.20302816,2.04723788,6,"Sands_Clean_Sands",4,66.78537349,8.66468356,75.45005704
"CPT-03",-14.82939633,-4.82939633,21.35537835,0.05221364,17.67158027,0.01326771,21.46569533,8.89609801,0.24324224,0.25291356,38.00841672,1.99013786,29.20790082,2.09907435,5,"Sand_Mixtures",4,66.91443484,9.17884354,76.09327839
"CPT-03",-14.89501312,-4.89501312,21.01076833,0.04177091,17.93253886,0.01379461,21.12271437,8.9615105,0.19775352,0.20578046,37.29861923,1.97182412,28.57989415,2.0833799,5,"Sand_Mixtures",4,67.04143404,9.0321831,76.07361714
"CPT-03",-14.96062992,-4.96062992,18.09724728,0,18.16673246,0.01641076,18.2106553,9.02692298,0.1,0.1,31.89283899,1.97857588,24.4858349,2.09268132,5,"Sand_Mixtures",4,67.15092464,7.78697141,74.93789605
"CPT-03",-15.02624672,-5.02624672,16.35331173,0,18.47452977,0.01872552,16.46864122,9.09233547,0.1,0.1,28.64830436,2.02488784,22.21137764,2.13479077,5,"Sand_Mixtures",4,67.24994147,7.04207708,74.29201856
"CPT-03",-15.09186352,-5.09186352,15.73719079,0.01044273,18.79570957,0.02002606,15.85452528,9.15774796,0.1,0.1,27.47658657,2.04291757,21.39156044,2.15103749,5,"Sand_Mixtures",4,67.34526597,6.7794779,74.12474386
"CPT-03",-15.15748031,-5.15748031,14.54671982,0.01044273,19.08343314,0.02225309,14.66585046,9.22316044,0.1,0.1,25.25905727,2.07925441,19.81818346,2.18404477,5,"Sand_Mixtures",4,67.43344361,6.27119433,73.70463794
"CPT-03",-15.22309711,-5.22309711,13.58598887,0.01044273,19.49829039,0.02476235,13.7077093,9.28857293,0.1,0.1,23.46859549,2.11100792,18.53931576,2.21286948,5,"Sand_Mixtures",4,67.51586049,5.86148816,73.37734865
"CPT-03",-15.28871391,-5.28871391,13.56510341,0.01044273,19.79605083,0.02536903,13.68868265,9.35398541,0.1,0.1,23.3935023,2.1123922,18.49499196,2.21390389,5,"Sand_Mixtures",4,67.59816297,5.85335227,73.45151523
"CPT-03",-15.35433071,-5.35433071,13.92015616,0,20.08712002,0.02522229,14.04555243,9.4193979,0.1,0.1,24.00206191,2.10129986,18.94502889,2.20351469,5,"Sand_Mixtures",4,67.68261111,6.00595165,73.68856276
"CPT-03",-15.41994751,-5.41994751,13.3353634,0,20.39157171,0.02698479,13.46266025,9.48481038,0.1,0.1,22.90274991,2.12154995,18.15899734,2.2218269,5,"Sand_Mixtures",4,67.76355464,5.75670391,73.52025854
"CPT-03",-15.4855643,-5.4855643,12.79234155,0,20.62911093,0.02864684,12.92112127,9.55022287,0.1,0.1,21.88168422,2.14125104,17.42559697,2.23964382,5,"Sand_Mixtures",4,67.84124219,5.52513901,73.3663812
"CPT-03",-15.5511811,-5.5511811,12.80278428,0,20.78970083,0.02887243,12.9325665,9.61563535,0.1,0.1,21.86456096,2.14158923,17.42220231,2.23972802,5,"Sand_Mixtures",4,67.91899856,5.53003305,73.44903161
"CPT-03",-15.6167979,-5.6167979,12.16577789,0.01044273,20.99712946,0.03087132,12.29685501,9.68104784,0.1,0.1,20.67788757,2.16569704,16.56269976,2.26159472,5,"Sand_Mixtures",4,67.99293275,5.25819949,73.25113224
"CPT-03",-15.6824147,-5.6824147,11.42434421,0,21.31830926,0.03375932,11.55742634,9.74646032,0.1,0.1,19.30757676,2.19532348,15.5621925,2.28852824,5,"Sand_Mixtures",4,68.06242116,4.94201592,73.00443709
"CPT-03",-15.7480315,-5.7480315,11.34080239,0,21.62610656,0.03474078,11.47580597,9.81187281,0.1,0.1,19.12665673,2.19939164,15.43616402,2.29204331,5,"Sand_Mixtures",4,68.13141884,4.90711463,73.03853347
"CPT-03",-15.81364829,-5.81364829,10.58892599,0,21.95063199,0.0382125,10.72595546,9.87728529,0.1,0.1,17.74396063,2.23181908,14.41734409,2.32156226,5,"Sand_Mixtures",4,68.19590808,4.58647463,72.78238271
"CPT-03",-15.87926509,-5.87926509,10.0667896,0,22.22162744,0.04104098,10.20551079,9.94269778,0.1,0.1,16.77750744,2.25602502,13.70236678,2.34355346,5,"Sand_Mixtures",4,68.25726817,4.36392977,72.62119794
"CPT-03",-15.94488189,-5.94488189,9.77439322,0,22.61306533,0.04349449,9.91555801,10.00811027,0.1,0.1,16.22739865,2.27043498,13.2960577,2.35656875,5,"Sand_Mixtures",4,68.31688494,4.23994445,72.55682938
"CPT-03",-16.01049869,-6.01049869,9.54465321,0.01044273,22.94093637,0.04556141,9.68786478,10.07352275,0.10779184,0.11846303,15.79043879,2.29049859,12.99388945,2.37448015,5,"Sand_Mixtures",4,68.37513271,4.14258163,72.51771434
"CPT-03",-16.07611549,-6.07611549,9.49243957,0.01044273,23.36583048,0.04711448,9.63830359,10.13893524,0.10834612,0.1191718,15.67338117,2.29403651,12.91210625,2.37752255,5,"Sand_Mixtures",4,68.4330825,4.12138901,72.5544715
"CPT-03",-16.14173228,-6.14173228,9.76395049,0.01044273,23.62344345,0.04636903,9.91142269,10.20434772,0.10536053,0.11560637,16.13297637,2.27991543,13.2608793,2.36442284,5,"Sand_Mixtures",4,68.4926744,4.23817616,72.73085056
"CPT-03",-16.20734908,-6.20734908,10.28608688,0.01044273,23.92120389,0.04459891,10.43541789,10.26976021,0.10007005,0.10930063,17.03862695,2.25345529,13.94119939,2.34003537,5,"Sand_Mixtures",4,68.5554168,4.46223925,73.01765605
"CPT-03",-16.27296588,-6.27296588,11.18416147,0.01044273,24.12194126,0.04117736,11.33474561,10.33517269,0.1,0.1,18.60999534,2.21122511,15.11220017,2.30121264,5,"Sand_Mixtures",4,68.62356636,4.84679648,73.47036284
"CPT-03",-16.33858268,-6.33858268,11.28858875,0.01044273,24.26914867,0.04101941,11.44009185,10.40058518,0.1,0.1,18.76493933,2.20764211,15.23501597,2.29771355,5,"Sand_Mixtures",4,68.6923493,4.89184308,73.58419238
"CPT-03",-16.40419948,-6.40419948,11.40345876,0.01044273,24.42304733,0.04084392,11.55592258,10.46599766,0.1,0.1,18.93804543,2.20367401,15.37144308,2.29385964,5,"Sand_Mixtures",4,68.76182867,4.94137291,73.70320158
"CPT-03",-16.46981627,-6.46981627,11.4556724,0,24.57694598,0.04090991,11.60909695,10.53141015,0.1,0.1,18.99955882,2.20227268,15.42475739,2.29236287,5,"Sand_Mixtures",4,68.83162775,4.96411055,73.7957383
"CPT-03",-16.53543307,-6.53543307,11.24681784,0,24.80110272,0.04220051,11.40164172,10.59682263,0.1,0.1,18.59948356,2.21146927,15.13345015,2.30060518,5,"Sand_Mixtures",4,68.90017952,4.87540161,73.77558113
"CPT-03",-16.60104987,-6.60104987,10.29652961,0,25.00184009,0.04684716,10.45260662,10.66223512,0.1,0.1,16.88962196,2.25314633,13.8568796,2.33870516,5,"Sand_Mixtures",4,68.96302526,4.46958924,73.4326145
"CPT-03",-16.66666667,-6.66666667,9.053845,0,25.37320424,0.05500412,9.2122403,10.7276476,0.1,0.1,14.67047597,2.31403745,12.17996496,2.39448195,5,"Sand_Mixtures",4,69.01841337,3.93920211,72.95761548
"CPT-03",-16.73228346,-6.73228346,7.61274857,0,25.60405222,0.06730811,7.77258496,10.79306009,0.1,0.1,12.10650357,2.39709815,10.21301306,2.47066056,1,"Sand_Mixtures",4,69.06514562,3.32359796,72.38874359
"CPT-03",-16.79790026,-6.79790026,6.68334579,0,25.97207074,0.0794393,6.84547958,10.85847258,0.1,0.1,10.45210499,2.46065077,8.92606403,2.52892745,1,"Sand_Mixtures",4,69.10630371,2.92716286,72.03346656
"CPT-03",-16.86351706,-6.86351706,5.98368303,0,26.47391418,0.09264447,6.14894964,10.92388506,0.1,0.1,9.20774564,2.51548556,7.94697234,2.57919819,1,"Sand_Mixtures",4,69.14327394,2.62932301,71.77259695
"CPT-03",-16.92913386,-6.92913386,5.70172938,0,26.81851334,0.09968636,5.86914719,10.98929755,0.1,0.1,8.69834163,2.54010863,7.5443139,2.60169855,1,"Silt_Mixtures",4,69.17856188,2.50967802,71.6882399
"CPT-03",-16.99475066,-6.99475066,5.95235485,0,27.30362866,0.09740105,6.12280105,11.05471003,0.1,0.1,9.12526997,2.5193782,7.88688615,2.58248232,1,"Sand_Mixtures",4,69.21537489,2.61814174,71.83351663
"CPT-03",-17.06036745,-7.06036745,6.6102467,0,27.6883753,0.0881818,6.78309473,11.12012252,0.1,0.1,10.26255812,2.46856717,8.78992554,2.53557701,1,"Sand_Mixtures",4,69.25615789,2.90048677,72.15664466
"CPT-03",-17.12598425,-7.12598425,7.15326854,0,28.08650443,0.08233432,7.32860194,11.185535,0.1,0.1,11.19599052,2.43091305,9.52651935,2.50076159,1,"Sand_Mixtures",4,69.30022072,3.1337485,72.43396922
"CPT-03",-17.19160105,-7.19160105,7.48743583,0,28.34411739,0.07915771,7.66437741,11.25094749,0.1,0.1,11.76077724,2.40962804,9.97175381,2.48100183,1,"Sand_Mixtures",4,69.34630238,3.27732785,72.62363023
"CPT-03",-17.25721785,-7.25721785,7.5500922,0,28.60173036,0.07932517,7.72864196,11.31635997,0.1,0.1,11.85086348,2.40632793,10.04593802,2.47779558,1,"Sand_Mixtures",4,69.39277043,3.30480771,72.69757814
"CPT-03",-17.32283465,-7.32283465,6.89220035,0,28.94967514,0.08926527,7.07292219,11.38177246,0.1,0.1,10.68799726,2.45099717,9.13812557,2.51876914,1,"Sand_Mixtures",4,69.435296,3.02441851,72.45971451
"CPT-03",-17.38845144,-7.38845144,7.30990946,0,29.42809922,0.08554522,7.49361793,11.44718494,0.1,0.1,11.39862506,2.42315518,9.69983563,2.49296193,1,"Sand_Mixtures",4,69.48035098,3.2043102,72.68466118
"CPT-03",-17.45406824,-7.45406824,7.87381676,0,29.3812605,0.07831737,8.05723283,11.51259743,0.1,0.1,12.35517247,2.38830548,10.45122952,2.460687,5,"Sand_Mixtures",4,69.52879467,3.44531488,72.97410955
"CPT-03",-17.51968504,-7.51968504,7.67540493,0,29.35114989,0.0801666,7.85863303,11.57800991,0.1,0.1,11.98849952,2.40133414,10.1691139,2.47252391,1,"Sand_Mixtures",4,69.57604428,3.36039257,72.93643685
"CPT-03",-17.58530184,-7.58530184,6.75644489,0.01044273,31.18455125,0.10149341,6.95111822,11.6434224,0.1502309,0.17376615,10.39647433,2.49586375,8.97467738,2.55866412,1,"Sand_Mixtures",4,69.61783751,2.97233449,72.590172
"CPT-03",-17.65091864,-7.65091864,5.95235485,0.01044273,31.88713207,0.12095608,6.15141412,11.70883489,0.16976142,0.20054886,8.99522693,2.5696126,7.87210663,2.62635139,1,"Silt_Mixtures",4,69.65482256,2.63037684,72.2851994
"CPT-03",-17.71653543,-7.71653543,5.80615666,0,32.96776827,0.13061154,6.01196194,11.77424737,0.1,0.1,8.73692896,2.53819351,7.60520772,2.59821974,1,"Sand_Mixtures",4,69.69096916,2.57074635,72.26171552
"CPT-03",-17.78215223,-7.78215223,5.36756209,0,33.53652417,0.14636894,5.5769179,11.83965986,0.1,0.1,7.97017968,2.5779364,6.9899027,2.63472994,1,"Silt_Mixtures",4,69.72450009,2.38471925,72.10921934
"CPT-03",-17.84776903,-7.84776903,4.78276933,0,34.04505885,0.17095397,4.99529973,11.90507234,0.1,0.1,6.95347532,2.63699123,6.16520719,2.68906684,1,"Silt_Mixtures",1,69.7621719,2.13601628,71.89818818
"CPT-03",-17.91338583,-7.91338583,4.6574566,0,34.72087468,0.18122449,4.87420586,11.97048483,0.1,0.1,6.73070039,2.65108385,5.9844838,2.70194471,1,"Silt_Mixtures",1,69.7998437,2.08423591,71.88407961
"CPT-03",-17.97900262,-7.97900262,4.98118116,0,35.09558445,0.16969177,5.20026959,12.03589731,0.1,0.1,7.27555907,2.61739585,6.43187302,2.67073912,1,"Silt_Mixtures",1,69.83751551,2.22366246,72.06117798
"CPT-03",-18.04461942,-8.04461942,5.58685937,0,35.48033108,0.15055911,5.80834963,12.1013098,0.1,0.1,8.30193474,2.56029025,7.26696368,2.61790741,1,"Silt_Mixtures",4,69.87243791,2.48368067,72.35611857
"CPT-03",-18.11023622,-8.11023622,7.46655038,0,35.28963058,0.10736235,7.68685016,12.16672228,0.1,0.1,11.49840572,2.41938567,9.81878375,2.4876893,1,"Sand_Mixtures",4,69.91865469,3.28693732,73.205592
"CPT-03",-18.17585302,-8.17585302,7.71717584,0,35.05209135,0.10221121,7.93599276,12.23213477,0.1,0.1,11.90286473,2.40443439,10.14101884,2.47372067,1,"Sand_Mixtures",4,69.96636942,3.39347199,73.35984142
"CPT-03",-18.24146982,-8.24146982,6.95485671,0,34.09858882,0.10979729,7.16772128,12.29754725,0.1,0.1,10.57084507,2.45576451,9.09188207,2.52096406,1,"Sand_Mixtures",4,70.00946497,3.06495509,73.07442006
"CPT-03",-18.30708661,-8.30708661,5.63907301,0,33.9212708,0.13795108,5.85083065,12.36295974,0.1,0.1,8.30813388,2.55996728,7.28115214,2.61706329,1,"Silt_Mixtures",4,70.04464277,2.50184577,72.54648855
"CPT-03",-18.37270341,-8.37270341,4.53214386,0.01044273,34.30936306,0.18113817,4.74632421,12.42837222,0.22001716,0.27696187,6.41300315,2.74409219,5.80752489,2.7859082,1,"Silt_Mixtures",1,70.08231458,2.02955305,72.11186763
"CPT-03",-18.43832021,-8.43832021,4.07266384,0,34.78444152,0.21013125,4.28980992,12.49378471,0.1,0.1,5.62377762,2.72885451,5.08038546,2.77284461,1,"Silt_Mixtures",1,70.11670426,1.83434515,71.95104941
"CPT-03",-18.50393701,-8.50393701,3.85336656,0,35.53386105,0.23180521,4.07519098,12.5591972,0.1,0.1,5.24703771,2.75887151,4.76623204,2.80047957,1,"Silt_Mixtures",1,70.14937341,1.74257297,71.89194638
"CPT-03",-18.56955381,-8.56955381,3.89513747,0,35.99890264,0.23269262,4.11986497,12.62460968,0.1,0.1,5.31052235,2.75366512,4.82061241,2.79556779,1,"Silt_Mixtures",1,70.18240071,1.7616758,71.94407651
"CPT-03",-18.6351706,-8.6351706,3.94735111,0,36.51412857,0.23326002,4.17529497,12.69002217,0.1,0.1,5.39202233,2.74707187,4.89009414,2.7893721,1,"Silt_Mixtures",1,70.21587236,1.78537796,72.00125032
"CPT-03",-18.7007874,-8.7007874,3.97867929,0,36.96578766,0.23473839,4.20944269,12.75543465,0.1,0.1,5.43734927,2.74344801,4.9292429,2.7859199,1,"Silt_Mixtures",1,70.24961776,1.7999797,72.04959746
"CPT-03",-18.7664042,-8.7664042,4.12487748,0,37.48770484,0.22874837,4.35889901,12.82084714,0.1,0.1,5.6770372,2.72477425,5.1310656,2.76854732,1,"Silt_Mixtures",1,70.28456129,1.86388801,72.1484493
"CPT-03",-18.832021,-8.832021,4.23974749,0,37.93936393,0.22466589,4.47658855,12.88625962,0.1,0.1,5.86255394,2.71085497,5.28725293,2.75556618,1,"Silt_Mixtures",1,70.3204483,1.91421267,72.23466096
"CPT-03",-18.8976378,-8.8976378,4.35461749,0,38.47131797,0.22151034,4.59477935,12.95167211,0.1,0.1,6.04839929,2.6973463,5.4434824,2.74296,1,"Silt_Mixtures",1,70.35728279,1.96475167,72.32203446
"CPT-03",-18.96325459,-8.96325459,4.2815184,0,38.83264525,0.22876811,4.52393588,13.01708459,0.1,0.1,5.91621691,2.7069108,5.33466423,2.75170157,1,"Silt_Mixtures",1,70.39354935,1.93445863,72.32800799
"CPT-03",-19.02887139,-9.02887139,4.22930476,0,39.30772371,0.23588853,4.47468798,13.08249708,0.1,0.1,5.82062311,2.71396207,5.25614888,2.75812043,1,"Silt_Mixtures",1,70.42942112,1.91339997,72.34282109
"CPT-03",-19.09448819,-9.09448819,4.64701387,0,39.78614778,0.21385404,4.89538371,13.14790956,0.1,0.1,6.51245822,2.66535005,5.83344459,2.71300962,1,"Silt_Mixtures",1,70.46709292,2.09329167,72.56038459
"CPT-03",-19.16010499,-9.16010499,5.15870753,0,40.11067321,0.190857,5.40910326,13.21332205,0.1,0.1,7.35798712,2.61252054,6.53318131,2.663975,1,"Silt_Mixtures",1,70.50476473,2.31296083,72.81772557
"CPT-03",-19.22572178,-9.22572178,5.65995847,0,40.10063634,0.17095502,5.91029154,13.27873453,0.1,0.1,8.18025494,2.56667907,7.20867511,2.6213926,1,"Silt_Mixtures",4,70.54030005,2.52727156,73.06757161
"CPT-03",-19.29133858,-9.29133858,6.33873577,0,40.15082068,0.1501276,6.58938213,13.34414702,0.1,0.1,9.29702167,2.51131112,8.11832508,2.56996734,1,"Sand_Mixtures",4,70.57991836,2.81765425,73.3975726
"CPT-03",-19.35695538,-9.35695538,7.06972672,0,39.77276529,0.13063303,7.31801302,13.40955951,0.1,0.1,10.4932462,2.4589515,9.08465086,2.52130829,1,"Sand_Mixtures",4,70.62391752,3.12922062,73.75313815
"CPT-03",-19.42257218,-9.42257218,10.04590414,0.01044273,39.93000957,0.0890439,10.29517206,13.47497199,0.10143325,0.11260892,15.42669242,2.29783174,13.00029766,2.37164665,5,"Sand_Mixtures",4,70.6858167,4.40226939,75.08808609
"CPT-03",-19.48818898,-9.48818898,12.12400697,0.01044273,39.94339206,0.07261757,12.37335843,13.54038448,0.1,0.1,18.85320198,2.20561431,15.64835408,2.28614148,5,"Sand_Mixtures",4,70.76021086,5.29091275,76.05112361
"CPT-03",-19.55380577,-9.55380577,13.00119611,0.01044273,39.36125367,0.06578916,13.2469135,13.60579696,0.1,0.1,20.2718753,2.17426491,16.74462879,2.25687287,5,"Sand_Mixtures",4,70.83985723,5.66444947,76.50430669
"CPT-03",-19.61942257,-9.61942257,14.05591162,0.01044273,39.55864542,0.06087964,14.30286124,13.67120945,0.1,0.1,21.9888465,2.13914058,18.06412466,2.22409068,5,"Sand_Mixtures",4,70.92585242,6.11597824,77.04183066
"CPT-03",-19.68503937,-9.68503937,13.62775978,0.01044273,38.81926276,0.06098878,13.87009372,13.73662193,0.1,0.1,21.23811712,2.15414758,17.49979472,2.23780746,5,"Sand_Mixtures",4,71.00924562,5.93092459,76.94017021
"CPT-03",-19.75065617,-9.75065617,11.42434421,0.01044273,36.84869086,0.06774684,11.65437662,13.80203442,0.1,0.1,17.54363572,2.23672608,14.66395565,2.31422964,5,"Sand_Mixtures",4,71.07931694,4.98347237,76.06278932
"CPT-03",-19.81627297,-9.81627297,9.98324778,0.01044273,36.76839591,0.07791813,10.21277893,13.8674469,0.10225158,0.11383138,15.13646887,2.30657932,12.80611125,2.37867986,5,"Sand_Mixtures",4,71.14072074,4.36703766,75.5077584
"CPT-03",-19.88188976,-9.88188976,8.77189135,0.01044273,37.24347436,0.09137677,9.00438824,13.93285939,0.11597376,0.13114722,13.12010062,2.37619039,11.23436384,2.44291359,5,"Sand_Mixtures",4,71.19485914,3.85032349,75.04518263
"CPT-03",-19.94750656,-9.94750656,8.34373951,0.01044273,37.67840534,0.09810212,8.57895151,13.99827187,0.12172499,0.13860255,12.39753848,2.40404092,10.66899393,2.46852981,5,"Sand_Mixtures",4,71.24643963,3.66840452,74.91484415
"CPT-03",-20.01312336,-10.01312336,8.85543317,0.01044273,38.1835944,0.0935659,9.09379888,14.06368436,0.1148335,0.12978333,13.22205718,2.37222071,11.32278249,2.43891721,5,"Sand_Mixtures",4,71.30111562,3.88855594,75.18967156
"CPT-03",-20.07874016,-10.07874016,9.72217958,0,38.57503229,0.08561288,9.96298888,14.12909685,0.1,0.1,14.6258312,2.3153551,12.41227008,2.3863116,5,"Sand_Mixtures",4,71.36101756,4.26022613,75.62124369
"CPT-03",-20.14435696,-10.14435696,9.68040867,0,39.00996327,0.0873177,9.92393308,14.19450933,0.1,0.1,14.53736875,2.31797794,12.34750432,2.38857396,5,"Sand_Mixtures",4,71.42068468,4.24352567,75.66421035
"CPT-03",-20.20997375,-10.20997375,9.09561591,0,39.41812926,0.09477511,9.34168835,14.25992182,0.1,0.1,13.56016203,2.3480642,11.57936133,2.41635134,5,"Sand_Mixtures",4,71.47685109,3.99455478,75.47140586
"CPT-03",-20.27559055,-10.27559055,7.58142038,0,39.7593828,0.11725271,7.82962314,14.3253343,0.1,0.1,11.06589496,2.43596824,9.59065022,2.49785911,1,"Sand_Mixtures",4,71.52392628,3.34798779,74.87191407
"CPT-03",-20.34120735,-10.34120735,7.05928399,0,40.09059947,0.12839474,7.30955441,14.39074679,0.1,0.1,10.19747272,2.47131927,8.89249193,2.53055777,1,"Sand_Mixtures",4,71.56787459,3.12560368,74.69347827
"CPT-03",-20.40682415,-10.40682415,7.20548218,0,40.55898668,0.12742501,7.45867656,14.45615927,0.1,0.1,10.42216705,2.46189151,9.07749025,2.52164943,1,"Sand_Mixtures",4,71.61271949,3.18936909,74.80208858
"CPT-03",-20.47244094,-10.47244094,7.76938948,0,40.9270052,0.1184649,8.02488126,14.52157176,0.1,0.1,11.32519144,2.42595051,9.80968435,2.48809039,1,"Sand_Mixtures",4,71.66096866,3.43148118,75.09244984
"CPT-03",-20.53805774,-10.53805774,7.64407675,0,41.11101446,0.12121009,7.90071723,14.58698424,0.1,0.1,11.10350905,2.43450056,9.63446971,2.49588704,1,"Sand_Mixtures",4,71.7084713,3.37838799,75.08685929
"CPT-03",-20.60367454,-10.60367454,7.60230584,0,41.61954914,0.12398774,7.86212091,14.65239673,0.1,0.1,11.02133561,2.43771341,9.57151001,2.49872333,1,"Sand_Mixtures",4,71.75574189,3.361884,75.11762589
"CPT-03",-20.66929134,-10.66929134,7.58142038,0,42.02102389,0.12592695,7.8437417,14.71780921,0.1,0.1,10.97215959,2.4396476,9.53511155,2.50037159,1,"Sand_Mixtures",4,71.80290197,3.35402496,75.15692693
"CPT-03",-20.73490814,-10.73490814,8.14532768,0,42.50948484,0.11803929,8.41069828,14.7832217,0.1,0.1,11.8708457,2.40559933,10.26308568,2.46854493,1,"Sand_Mixtures",4,71.85347085,3.59645856,75.4499294
"CPT-03",-20.80052493,-10.80052493,8.21842678,0,43.02136515,0.11875072,8.48699285,14.84863418,0.1,0.1,11.97375253,2.40186644,10.3495624,2.46491542,1,"Sand_Mixtures",4,71.90449844,3.62908251,75.53358095
"CPT-03",-20.86614173,-10.86614173,10.43228507,0,44.05850825,0.09453727,10.70732564,14.91404667,0.1,0.1,15.53860485,2.28918395,13.19459333,2.35988112,5,"Sand_Mixtures",4,71.96887567,4.57850842,76.54738409
"CPT-03",-20.93175853,-10.93175853,11.35124512,0,41.25487625,0.0779514,11.60878367,14.97945916,0.1,0.1,16.96707441,2.2511688,14.32585684,2.32431449,5,"Sand_Mixtures",4,72.03867286,4.96397659,77.00264945
"CPT-03",-20.99737533,-10.99737533,11.98825151,0,41.044102,0.07275592,12.24447428,15.04487164,0.1,0.1,17.96372582,2.22649932,15.11400255,2.30116108,5,"Sand_Mixtures",4,72.11229212,5.23580122,77.34809333
"CPT-03",-21.06299213,-11.06299213,11.63319877,0,41.52921732,0.07635999,11.89244993,15.11028413,0.1,0.1,17.36910448,2.24104724,14.65396203,2.31452437,5,"Sand_Mixtures",4,72.18379484,5.08527376,77.2690686
"CPT-03",-21.12860892,-11.12860892,11.58098513,0,42.2117244,0.07851308,11.84449692,15.17569661,0.1,0.1,17.26447528,2.24365862,14.57791615,2.31677377,5,"Sand_Mixtures",4,72.25500925,5.06476881,77.31977806
"CPT-03",-21.19422572,-11.19422572,12.8863261,0,42.6633835,0.071011,13.15265743,15.2411091,0.1,0.1,19.33551158,2.19469874,16.20713081,2.2709752,5,"Sand_Mixtures",4,72.3340889,5.62414508,77.95823399
"CPT-03",-21.25984252,-11.25984252,16.06091536,0,41.72660908,0.05418425,16.32139876,15.30652158,0.1,0.1,24.38175775,2.09452099,20.12420832,2.17742376,5,"Sand_Mixtures",4,72.43222045,6.97911544,79.41133589
"CPT-03",-21.32545932,-11.32545932,16.55172356,0,39.24081125,0.04747828,16.79668907,15.37193407,0.1,0.1,25.10543161,2.081889,20.69014493,2.16544101,5,"Sand_Mixtures",4,72.53320965,7.18235206,79.71556171
"CPT-03",-21.39107612,-11.39107612,15.23593986,0,37.63825787,0.0482455,15.47090123,15.43734655,0.1,0.1,22.94944421,2.12067018,19.03844987,2.20138906,5,"Sand_Mixtures",4,72.62622762,6.61543825,79.24166587
"CPT-03",-21.45669291,-11.45669291,13.41890522,0,38.92297707,0.05824234,13.66188661,15.50275904,0.1,0.1,20.02804731,2.17949332,16.77705611,2.25603664,5,"Sand_Mixtures",4,72.70836899,5.84189414,78.55026313
"CPT-03",-21.52230971,-11.52230971,12.37463244,0,39.95008331,0.06611612,12.62402567,15.56817152,0.1,0.1,18.34323498,2.21746442,15.46432402,2.29125541,5,"Sand_Mixtures",4,72.78427028,5.39809937,78.18236965
"CPT-03",-21.58792651,-11.58792651,14.64070437,0,41.38200992,0.05831126,14.89903657,15.63358401,0.1,0.1,21.93530058,2.14019383,18.27839735,2.21899466,5,"Sand_Mixtures",4,72.87384995,6.37090593,79.24475588
"CPT-03",-21.65354331,-11.65354331,18.97443641,0,42.26525437,0.04576479,19.23828237,15.69899649,0.1,0.1,28.79700318,2.02265279,23.57167985,2.10911486,5,"Sand_Mixtures",4,72.9895191,8.22639012,81.21590922
"CPT-03",-21.7191601,-11.7191601,26.60807043,0,43.35927306,0.03344091,26.87874594,15.76440898,0.1,0.1,40.87226277,1.87154678,32.6984414,1.96780956,6,"Sands_Clean_Sands",4,73.15112613,11.49349229,84.64461842
"CPT-03",-21.7847769,-11.7847769,29.51114876,0,40.0069589,0.02635331,29.76089704,15.82982147,0.1,0.1,45.36875426,1.82654064,36.06810362,1.92548623,6,"Sands_Clean_Sands",4,73.33006195,12.72591516,86.05597711
"CPT-03",-21.8503937,-11.8503937,29.07255419,0,25.54383101,0.01071612,29.23201465,15.89523395,0.1,0.1,44.45570007,1.83530607,35.41496967,1.93337091,6,"Sands_Clean_Sands",4,73.50581788,12.49976229,86.00558017
"CPT-03",-21.9160105,-11.9160105,26.07549131,0.09398455,19.98340571,0.00500877,26.20024014,15.96064644,0.35871637,0.37490921,39.57517444,2.03392819,32.53450446,2.11251862,5,"Sand_Mixtures",4,73.66334544,11.20335966,84.8667051
"CPT-03",-21.9816273,-11.9816273,23.95561757,0.06265637,21.66625404,0.00766892,24.09087178,16.02605892,0.26008343,0.27294066,36.17353585,2.0210578,29.7002387,2.10223533,5,"Sand_Mixtures",4,73.80819053,10.30138272,84.10957325
