HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
CPT-09,-14.89501312,-4.89501312,7.289024,0.12531273,-1.59920776,-0.05033587,7.289024,8.9615105,1.71919771,1.91356136,14.21639234,2.76133945,12.40803802,2.81110609,4,Silt_Mixtures,1,31.83425435,3.11682477,34.95107912
CPT-09,-14.96062992,-4.96062992,5.57641664,0.15664092,-1.46872846,-0.06778791,5.57641664,9.02692298,2.80898876,3.24123916,10.46252092,2.99994048,9.69420986,3.02705656,3,Clays_silty_clay_to_clay,1,31.87192616,2.38450491,34.25643107
CPT-09,-15.02624672,-5.02624672,4.4694875,0.1879691,-1.21780674,-0.08645079,4.4694875,9.09233547,4.20560748,5.04956322,8.03635845,3.20590487,8.03635845,3.20590487,3,Clays_silty_clay_to_clay,1,31.90775623,1.91117622,33.81893245
CPT-09,-15.09186352,-5.09186352,4.41727386,0.10442728,-1.02710624,-0.08669061,4.41727386,9.15774796,2.36406619,2.84770002,7.89708917,3.06950432,7.44764081,3.09086358,3,Clays_silty_clay_to_clay,1,31.94316773,1.8888494,33.83201713
CPT-09,-15.15748031,-5.15748031,4.79321206,0.07309909,-0.85313384,-0.07785159,4.79321206,9.22316044,1.52505447,1.80942951,8.67990132,2.93113404,7.91283035,2.96590735,3,Clays_silty_clay_to_clay,1,31.98083954,2.04960254,34.03044208
CPT-09,-15.22309711,-5.22309711,4.98118116,0.06265637,-0.75276516,-0.07418634,4.98118116,9.28857293,1.25786164,1.48306636,9.05691133,2.87238519,8.14023889,2.91301664,3,Silt_Mixtures,1,32.01851135,2.12997911,34.14849046
CPT-09,-15.28871391,-5.28871391,5.11693662,0.07309909,-0.65908772,-0.07172572,5.11693662,9.35398541,1.42857143,1.6775774,9.31969588,2.88792302,8.41090771,2.9265906,3,Silt_Mixtures,1,32.05618316,2.18802885,34.24421201
CPT-09,-15.35433071,-5.35433071,5.0333948,0.08354182,-0.50518906,-0.072535,5.0333948,9.4193979,1.65975104,1.95614989,9.11265164,2.93022521,8.31196213,2.96451486,3,Clays_silty_clay_to_clay,1,32.09385497,2.15230593,34.2461609
CPT-09,-15.41994751,-5.41994751,4.36506022,0.06265637,-0.35798165,-0.08535611,4.36506022,9.48481038,1.4354067,1.74078262,7.66321636,2.96968763,7.05916306,3.00078479,3,Clays_silty_clay_to_clay,1,32.12884789,1.86652257,33.99537046
CPT-09,-15.4855643,-5.4855643,4.6574566,0.05221364,-0.19070051,-0.07818694,4.6574566,9.55022287,1.12107623,1.34270651,8.26187152,2.88694675,7.46071455,2.9261925,3,Silt_Mixtures,1,32.16618484,1.99155279,34.15773763
CPT-09,-15.5511811,-5.5511811,5.45110391,0.04177091,-0.08029495,-0.06467578,5.45110391,9.61563535,0.76628352,0.89266634,9.92167879,2.73647475,8.64083609,2.79085162,4,Silt_Mixtures,1,32.20385665,2.33092053,34.53477718
CPT-09,-15.6167979,-5.6167979,6.96529944,0.02088546,-0.05018434,-0.04906446,6.96529944,9.68104784,0.29985007,0.3373698,13.1032684,2.46870117,10.69916553,2.55273104,5,Sand_Mixtures,4,32.24573514,2.97839846,35.2241336
CPT-09,-15.6824147,-5.6824147,7.82160312,0.02088546,-0.02007374,-0.04327642,7.82160312,9.74646032,0.2670227,0.29649535,14.88369566,2.39925541,11.95616147,2.49048306,5,Sand_Mixtures,4,32.29276211,3.34455839,35.6373205
CPT-09,-15.7480315,-5.7480315,7.56053493,0.04177091,0.05018434,-0.04493768,7.56084821,9.81187281,0.5524633,0.61605954,14.29689091,2.52536025,11.84543777,2.60044328,4,Silt_Mixtures,4,32.33822131,3.23305822,35.57127953
CPT-09,-15.81364829,-5.81364829,7.08016945,0.04177091,0.12713367,-0.04832639,7.0809631,9.87728529,0.58990438,0.66329993,13.25154773,2.56846486,11.09889066,2.63902042,4,Silt_Mixtures,4,32.38079523,3.02785684,35.40865207
CPT-09,-15.87926509,-5.87926509,6.94441399,0.04177091,0.22750236,-0.0492331,6.9458342,9.94269778,0.60138077,0.67817628,12.93449385,2.58198896,10.87339417,2.65101866,4,Silt_Mixtures,1,32.41846704,2.97007502,35.38854205
CPT-09,-15.94488189,-5.94488189,6.83998671,0.02088546,0.3947835,-0.04957199,6.84245119,10.00811027,0.30523353,0.34504015,12.68940261,2.4849481,10.42671309,2.56631008,5,Sand_Mixtures,4,32.45960691,2.9258679,35.38547481
CPT-09,-16.01049869,-6.01049869,6.48493396,0.01044273,0.49180657,-0.05250858,6.48800413,10.07352275,0.1609544,0.18334285,11.91974327,2.4420283,9.69868002,2.52987356,5,Sand_Mixtures,4,32.49861569,2.77430448,35.27292017
CPT-09,-16.07611549,-6.07611549,6.07766758,0.0,0.66912458,-0.0559104,6.08184467,10.13893524,0.1,0.1,11.04470052,2.43679744,8.97952278,2.52634403,1,Sand_Mixtures,4,32.53518246,2.60062858,35.13581104
CPT-09,-16.14173228,-6.14173228,5.79571393,0.01044273,0.80629512,-0.05863625,5.80074732,10.20434772,0.18002384,0.20873981,10.43349027,2.51025322,8.63573121,2.59052389,1,Sand_Mixtures,4,32.57005915,2.48042988,35.05048903
CPT-09,-16.20734908,-6.20734908,6.87131489,0.01044273,0.95015691,-0.04787286,6.87724636,10.26976021,0.15184461,0.17185767,12.65085581,2.41123099,10.23241418,2.50177666,5,Sand_Mixtures,4,32.61140822,2.9407465,35.55215472
CPT-09,-16.27296588,-6.27296588,7.9260304,0.01044273,1.07394496,-0.04054868,7.93273463,10.33517269,0.13164096,0.14648229,14.81695374,2.3313815,11.76571704,2.43019798,5,Sand_Mixtures,4,32.65910337,3.3920788,36.05118217
CPT-09,-16.33858268,-6.33858268,8.54215134,0.01044273,1.19104176,-0.037125,8.54958656,10.40058518,0.12214307,0.13486688,16.06553696,2.29098321,12.64250831,2.39387708,5,Sand_Mixtures,4,32.71050731,3.65584791,36.36635522
CPT-09,-16.40419948,-6.40419948,8.29152587,0.01044273,1.26799109,-0.038331,8.29944146,10.46599766,0.12582446,0.13942267,15.51403949,2.3082101,12.26451014,2.40905908,5,Sand_Mixtures,4,32.76040726,3.54888456,36.30929182
CPT-09,-16.46981627,-6.46981627,8.82410499,0.01044273,1.40516163,-0.0355161,8.83287688,10.53141015,0.11822567,0.13019969,16.58469086,2.27503422,13.01578499,2.3791771,5,Sand_Mixtures,4,32.81351446,3.77698433,36.5904988
CPT-09,-16.53543307,-6.53543307,9.85793504,0.01044273,1.45869159,-0.03151064,9.8670411,10.59682263,0.10583444,0.11536573,18.68533085,2.21652117,14.47227374,2.32662583,5,Sand_Mixtures,4,32.87283952,4.21919836,37.09203788
CPT-09,-16.60104987,-6.60104987,9.40889775,0.02088546,1.55236904,-0.03306161,9.4185886,10.66223512,0.22174719,0.24283933,17.7234379,2.30244658,14.01371458,2.40100309,5,Sand_Mixtures,4,32.92946829,4.02743773,36.95690601
CPT-09,-16.66666667,-6.66666667,8.83454772,0.02088546,1.60255338,-0.035498,8.84455185,10.7276476,0.23613922,0.26029961,16.50654855,2.34027324,13.17398627,2.43467776,5,Sand_Mixtures,4,32.98264569,3.78197661,36.7646223
CPT-09,-16.73228346,-6.73228346,8.42728133,0.02088546,1.65608335,-0.03745732,8.43761963,10.79306009,0.24752782,0.2743097,15.63697271,2.36912694,12.57027505,2.46034299,5,Sand_Mixtures,4,33.03337643,3.60797027,36.6413467
CPT-09,-16.79790026,-6.79790026,7.51876402,0.01044273,1.72968705,-0.04250963,7.5295618,10.85847258,0.13868972,0.1557942,13.74288392,2.36813415,11.05036052,2.46144275,5,Sand_Mixtures,4,33.07864752,3.21967999,36.29832751
CPT-09,-16.86351706,-6.86351706,6.83998671,0.02088546,1.89362257,-0.0468033,6.85180788,10.92388506,0.30481671,0.34680318,12.32658033,2.4976221,10.21844985,2.57533539,5,Sand_Mixtures,4,33.11984365,2.92986887,36.04971252
CPT-09,-16.92913386,-6.92913386,6.4222776,0.01044273,2.00068251,-0.05007925,6.4347671,10.98929755,0.16228603,0.18639832,11.447785,2.46064982,9.41298157,2.54399513,5,Sand_Mixtures,4,33.15853235,2.75154005,35.9100724
CPT-09,-16.99475066,-6.99475066,5.54508846,0.01044273,2.17800052,-0.05865865,5.55868489,11.05471003,0.18786328,0.22108386,9.63552611,2.54941954,8.09031447,2.6234988,1,Silt_Mixtures,4,33.19195364,2.37692272,35.56887636
CPT-09,-17.06036745,-7.06036745,5.88969848,0.0,2.37539227,-0.05387458,5.90452715,11.12012252,0.1,0.1,10.31782657,2.46624387,8.50206192,2.54998372,1,Sand_Mixtures,4,33.2274543,2.52480668,35.75226098
CPT-09,-17.12598425,-7.12598425,5.99412576,0.01044273,2.5393278,-0.05221044,6.00997782,11.185535,0.17375651,0.20202668,10.50909799,2.50417374,8.73918316,2.58254023,1,Sand_Mixtures,4,33.26358897,2.56989794,35.83348691
CPT-09,-17.19160105,-7.19160105,6.63113215,0.01044273,2.62965962,-0.04636657,6.64754812,11.25094749,0.15709142,0.1799326,11.77977512,2.44545968,9.66874761,2.52964711,5,Sand_Mixtures,4,33.303557,2.84252633,36.14608333
CPT-09,-17.25721785,-7.25721785,8.54215134,0.01044273,2.75010204,-0.03466791,8.55931918,11.31635997,0.12200419,0.13539839,15.62813797,2.30309147,12.42169202,2.40169714,5,Sand_Mixtures,4,33.35501946,3.66000963,37.01502909
CPT-09,-17.32283465,-7.32283465,9.053845,0.01044273,2.7735214,-0.03268115,9.07115904,11.38177246,0.1151201,0.12701627,16.63169512,2.2722613,13.13322407,2.37382437,5,Sand_Mixtures,4,33.40955932,3.87887503,37.28843435
CPT-09,-17.38845144,-7.38845144,7.94691586,0.0,2.85716197,-0.03769828,7.96475203,11.44718494,0.1,0.1,14.36375291,2.32317232,11.48059255,2.42005621,5,Sand_Mixtures,4,33.45744697,3.40576961,36.86321658
CPT-09,-17.45406824,-7.45406824,7.5500922,0.01044273,2.9776044,-0.03968263,7.56868025,11.51259743,0.1379729,0.15555152,13.5355351,2.37451839,10.95100184,2.46519674,5,Sand_Mixtures,4,33.50295326,3.23640725,36.7393605
CPT-09,-17.51968504,-7.51968504,8.36462497,0.01044273,3.15492242,-0.03493306,8.38431995,11.57800991,0.12455068,0.13875296,15.14907656,2.3180921,12.10620706,2.41432181,5,Sand_Mixtures,4,33.55336354,3.58517904,37.13854258
CPT-09,-17.58530184,-7.58530184,9.08517319,0.01044273,3.25194548,-0.03176987,9.10547385,11.6434224,0.11468626,0.12666423,16.56739979,2.27375495,13.11390579,2.37429359,5,Sand_Mixtures,4,33.60810971,3.89354822,37.50165794
CPT-09,-17.65091864,-7.65091864,9.49243957,0.0,5.04185374,-0.02402972,9.52391395,11.70883489,0.1,0.1,17.3737252,2.24093228,13.65760165,2.34496834,5,Sand_Mixtures,4,33.66537174,4.0724754,37.73784714
CPT-09,-17.71653543,-7.71653543,9.1269441,0.01044273,5.15895055,-0.0249005,9.15914947,11.77424737,0.11401417,0.1259319,16.60871271,2.27232813,13.15585928,2.37257821,5,Sand_Mixtures,4,33.72044064,3.9165002,37.63694084
CPT-09,-17.78215223,-7.78215223,6.80865853,0.01044273,5.27270172,-0.03432316,6.841574,11.83965986,0.15263633,0.17486385,11.94139841,2.43726818,9.82122756,2.52066534,5,Sand_Mixtures,4,33.76157524,2.92549281,36.68706805
CPT-09,-17.84776903,-7.84776903,5.63907301,0.01044273,5.43329162,-0.04208012,5.67299099,11.90507234,0.18407799,0.21753552,9.58318102,2.55018115,8.08737569,2.62214983,1,Silt_Mixtures,4,33.7956838,2.42580061,36.22148441
CPT-09,-17.91338583,-7.91338583,4.98118116,0.01044273,5.59388152,-0.04806745,5.01610164,11.97048483,0.20818413,0.25219627,8.252529,2.62801762,7.08946976,2.6921633,1,Silt_Mixtures,1,33.83335561,2.14491129,35.97826689
CPT-09,-17.97900262,-7.97900262,5.04383753,0.01044273,5.838112,-0.04603778,5.08028265,12.03589731,0.20555407,0.24851629,8.36099309,2.62100202,7.1737992,2.68569707,1,Silt_Mixtures,1,33.87102742,2.17235542,36.04338284
CPT-09,-18.04461942,-8.04461942,5.7852712,0.01044273,6.00204752,-0.0385252,5.82273971,12.1013098,0.17934389,0.21132193,9.81649226,2.53725541,8.26967924,2.61003423,1,Silt_Mixtures,4,33.90603633,2.48983394,36.39587027
CPT-09,-18.11023622,-8.11023622,6.52670487,0.01044273,6.15594618,-0.03302413,6.56513411,12.16672228,0.15906343,0.18381367,11.26710766,2.4662224,9.34650004,2.54585491,5,Sand_Mixtures,4,33.94550885,2.80728567,36.75279452
CPT-09,-18.17585302,-8.17585302,6.52670487,0.01044273,6.36002917,-0.03227129,6.56640813,12.23213477,0.15903257,0.1838652,11.24556347,2.46706134,9.3342089,2.54643912,5,Sand_Mixtures,4,33.98498903,2.80783044,36.79281948
CPT-09,-18.24146982,-8.24146982,6.66246034,0.01044273,6.51058221,-0.03107125,6.70310343,12.29754725,0.15578945,0.17963246,11.49178768,2.455865,9.5188792,2.53617539,5,Sand_Mixtures,4,34.02529109,2.86628207,36.89157316
CPT-09,-18.30708661,-8.30708661,7.05928399,0.01044273,6.68120897,-0.02856531,7.10099225,12.36295974,0.14706012,0.16820298,12.25269282,2.42313612,10.08022995,2.5064987,5,Sand_Mixtures,4,34.06798542,3.03642141,37.10440683
CPT-09,-18.37270341,-8.37270341,8.12444223,0.01044273,6.86187261,-0.02389327,8.1672783,12.42837222,0.12786056,0.14360526,14.32810807,2.34435055,11.58972985,2.43531121,5,Sand_Mixtures,4,34.11709075,3.4923709,37.60946165
CPT-09,-18.43832021,-8.43832021,7.69629039,0.01044273,6.99569753,-0.02508349,7.73996188,12.49378471,0.13491963,0.15263473,13.45863222,2.37554472,10.96650605,2.46323044,5,Sand_Mixtures,4,34.16362686,3.30964816,37.47327503
CPT-09,-18.50393701,-8.50393701,6.67290306,0.01044273,7.08937497,-0.02935537,6.71715934,12.5591972,0.15546345,0.17955242,11.42245041,2.45840653,9.48243694,2.53777569,5,Sand_Mixtures,4,34.20401343,2.87229245,37.07630588
CPT-09,-18.56955381,-8.56955381,6.39094941,0.0,7.2834211,-0.03013448,6.43641705,12.62460968,0.1,0.1,10.84788562,2.4445745,8.98192242,2.52622843,1,Sand_Mixtures,4,34.24271204,2.75224558,36.99495762
CPT-09,-18.6351706,-8.6351706,6.74600216,0.01044273,7.43397413,-0.0278749,6.79240964,12.69002217,0.15374114,0.17743159,11.52167216,2.45372932,9.56290267,2.53321012,5,Sand_Mixtures,4,34.28355105,2.90446987,37.18802092
CPT-09,-18.7007874,-8.7007874,6.43272032,0.01044273,7.5611078,-0.02910718,6.47992145,12.75543465,0.16115516,0.18747691,10.88675225,2.48253524,9.09659352,2.55904812,1,Sand_Mixtures,4,34.32251123,2.77084829,37.09335952
CPT-09,-18.7664042,-8.7664042,5.95235485,0.01044273,7.69827834,-0.03142662,6.00041228,12.82084714,0.1740335,0.20525175,9.92796039,2.52977284,8.38446541,2.60156049,1,Silt_Mixtures,4,34.35858839,2.56580766,36.92439605
CPT-09,-18.832021,-8.832021,5.65995847,0.01044273,7.92243508,-0.03231947,5.70941523,12.88625962,0.18290363,0.21783356,9.33950884,2.56122689,7.94450084,2.62984046,1,Silt_Mixtures,4,34.39291595,2.4413758,36.83429175
CPT-09,-18.8976378,-8.8976378,6.5371476,0.02088546,8.10644434,-0.02667571,6.58775306,12.95167211,0.31703459,0.36839086,11.02739662,2.55169923,9.36430287,2.61933322,4,Silt_Mixtures,4,34.43252446,2.81695765,37.24948211
CPT-09,-18.96325459,-8.96325459,8.39595315,0.02088546,8.37409417,-0.01925368,8.44822945,13.01708459,0.24721696,0.27747442,14.61716132,2.39864985,12.01329673,2.48064094,5,Sand_Mixtures,4,34.48331899,3.61250708,38.09582607
CPT-09,-19.02887139,-9.02887139,11.21548966,0.01044273,8.52130158,-0.01376268,11.26868491,13.08249708,0.1,0.10094885,20.05671875,2.17929315,15.72937221,2.28430789,5,Sand_Mixtures,4,34.55107136,4.81854858,39.36961995
CPT-09,-19.09448819,-9.09448819,12.37463244,0.01044273,8.64508963,-0.01221975,12.42860046,13.14790956,0.1,0.1,22.26449185,2.133759,17.2999681,2.242771,5,Sand_Mixtures,4,34.62579767,5.31453453,39.9403322
CPT-09,-19.16010499,-9.16010499,12.10312152,0.02088546,8.5681403,-0.01291475,12.15660917,13.21332205,0.1718033,0.18603308,21.69680209,2.1890559,17.06995746,2.29069906,5,Sand_Mixtures,4,34.69888863,5.19822964,39.89711827
CPT-09,-19.22572178,-9.22572178,12.57304427,0.03132818,8.29379922,-0.01330789,12.62481931,13.27873453,0.24814758,0.2679463,22.55458205,2.21374364,17.84978439,2.31108593,5,Sand_Mixtures,4,34.77479469,5.39843874,40.17323343
CPT-09,-19.29133858,-9.29133858,13.50244704,0.07309909,5.55373405,-0.01929702,13.5371169,13.34414702,0.53999013,0.58010262,24.25418045,2.3055144,19.58875436,2.38975648,5,Sand_Mixtures,4,34.85618589,5.78854196,40.64472785
CPT-09,-19.35695538,-9.35695538,12.62525791,0.10442728,2.34528167,-0.02951571,12.63989861,13.40955951,0.8261718,0.89249766,22.46744657,2.42035857,18.60764634,2.49232396,5,Sand_Mixtures,4,34.93218261,5.40488673,40.33706934
CPT-09,-19.42257218,-9.42257218,10.99619237,0.08354182,2.24491298,-0.03481693,11.01020651,13.47497199,0.75876708,0.82980377,19.28852481,2.46377421,16.13220166,2.53284327,5,Sand_Mixtures,4,34.99838089,4.70802187,39.70640276
CPT-09,-19.48818898,-9.48818898,9.66996594,0.06265637,2.42557662,-0.03969684,9.6851079,13.54038448,0.64693514,0.71693908,16.70879375,2.49116796,14.06319827,2.55889733,5,Sand_Mixtures,4,35.05661209,4.14140277,39.19801486
CPT-09,-19.55380577,-9.55380577,8.59436498,0.04177091,2.59620339,-0.04485118,8.61057209,13.60579696,0.48511192,0.54517954,14.62105025,2.49561449,12.32323638,2.56435537,5,Sand_Mixtures,4,35.1083827,3.68192564,38.79030834
CPT-09,-19.61942257,-9.61942257,7.14282581,0.04177091,2.75344766,-0.05489065,7.16001454,13.67120945,0.58339143,0.67282444,11.82529902,2.61622013,10.22743343,2.67410661,4,Silt_Mixtures,1,35.1460545,3.06165965,38.20771416
CPT-09,-19.68503937,-9.68503937,6.02545394,0.03132818,2.9040007,-0.0664422,6.04358252,13.73662193,0.51837107,0.61561431,9.67680386,2.68147196,8.48755207,2.73431723,4,Silt_Mixtures,1,35.18372631,2.58426748,37.76799379
CPT-09,-19.75065617,-9.75065617,4.89763934,0.03132818,3.11142932,-0.0842751,4.91706281,13.80203442,0.63713206,0.7912163,7.51667479,2.8247631,6.79567845,2.86503052,4,Silt_Mixtures,1,35.22139812,2.10256176,37.32395989
CPT-09,-19.81627297,-9.81627297,4.38594568,0.03132818,3.30212982,-0.09569585,4.40655962,13.8674469,0.71094428,0.90909401,6.53131964,2.90484745,6.00580731,2.93818084,3,Silt_Mixtures,1,35.25672373,1.88426793,37.14099166
CPT-09,-19.88188976,-9.88188976,5.27357754,0.03132818,3.52294094,-0.07500288,5.29556992,13.93285939,0.59159229,0.72315073,8.19707167,2.77481811,7.3376291,2.81919575,4,Silt_Mixtures,1,35.29439554,2.26441338,37.55880892
CPT-09,-19.94750656,-9.94750656,8.16621314,0.02088546,3.71364144,-0.04444262,8.18939599,13.99827187,0.25503048,0.28914653,13.64587487,2.43231171,11.3788408,2.50815559,5,Sand_Mixtures,4,35.34363385,3.50182854,38.84546239
CPT-09,-20.01312336,-10.01312336,11.90470969,0.03132818,3.95452629,-0.02878958,11.9293963,14.06368436,0.26261332,0.28583706,20.66897846,2.25827068,16.63232725,2.34847793,5,Sand_Mixtures,4,35.41535871,5.10107223,40.51643093
CPT-09,-20.07874016,-10.07874016,12.60437245,0.04177091,4.02813,-0.02704612,12.62951854,14.12909685,0.33074033,0.35832658,21.9414525,2.2651753,17.69215719,2.35324589,5,Sand_Mixtures,4,35.49129302,5.40044816,40.89174117
CPT-09,-20.14435696,-10.14435696,12.38507517,0.03132818,3.95452629,-0.02795246,12.40976178,14.19450933,0.2524479,0.27398012,21.48393412,2.23677261,17.23168869,2.32849429,5,Sand_Mixtures,4,35.56590605,5.30647902,40.87238507
CPT-09,-20.20997375,-10.20997375,11.76895423,0.03132818,4.03147562,-0.02951794,11.7941212,14.25992182,0.26562542,0.28965071,20.2857065,2.26775207,16.38389336,2.35639707,5,Sand_Mixtures,4,35.63681758,5.04322789,40.68004547
CPT-09,-20.27559055,-10.27559055,12.84455519,0.03132818,4.08165996,-0.02689402,12.87003545,14.3253343,0.24341956,0.26351067,22.25840764,2.21712735,17.80134676,2.31019736,5,Sand_Mixtures,4,35.71419799,5.50329444,41.21749243
CPT-09,-20.34120735,-10.34120735,13.81572888,0.03132818,4.16195491,-0.0248317,13.84171039,14.39074679,0.22633174,0.24365782,24.02902485,2.17559322,19.06596841,2.27225628,5,Sand_Mixtures,4,35.79742054,5.91878773,41.71620826
CPT-09,-20.40682415,-10.40682415,14.73468892,0.04177091,4.27570609,-0.02306973,14.76138054,14.45615927,0.28297429,0.30325802,25.6926203,2.17644893,20.40281533,2.27144874,5,Sand_Mixtures,4,35.88617255,6.31204349,42.19821604
CPT-09,-20.47244094,-10.47244094,15.46567987,0.05221364,4.41622226,-0.02174887,15.49324867,14.52157176,0.33700898,0.3600248,26.99721239,2.18149319,21.47554996,2.27463716,5,Sand_Mixtures,4,35.97932489,6.62499413,42.60431902
CPT-09,-20.53805774,-10.53805774,14.56760528,0.02088546,4.53331906,-0.02306967,14.59590507,14.58698424,0.1430912,0.15354082,25.28082419,2.10674392,19.81825528,2.21057968,5,Sand_Mixtures,4,36.067082,6.24128532,42.30836731
CPT-09,-20.60367454,-10.60367454,15.27771077,0.03132818,4.67383522,-0.02176454,15.30688775,14.65239673,0.20466723,0.21891715,26.54910867,2.12127911,20.88723808,2.22191923,5,Sand_Mixtures,4,36.15911385,6.54530523,42.70441907
CPT-09,-20.66929134,-10.66929134,16.82323448,0.04177091,4.84780761,-0.01943184,16.85349751,14.71780921,0.24784714,0.26347158,29.35605803,2.10232112,23.02317569,2.20306768,5,Sand_Mixtures,4,36.26044461,7.20664365,43.46708825
CPT-09,-20.73490814,-10.73490814,16.6770363,0.02088546,4.93813943,-0.01956611,16.70786323,14.7832217,0.12500375,0.1329818,29.0340813,2.03632291,22.48327801,2.1458592,5,Sand_Mixtures,4,36.36089975,7.14436967,43.50526941
CPT-09,-20.80052493,-10.80052493,14.11856798,0.01044273,5.10542058,-0.02313512,14.15043919,14.84863418,0.1,0.1,24.26400339,2.09661192,19.02936611,2.20159529,5,Sand_Mixtures,4,36.44597851,6.05080178,42.49678029
CPT-09,-20.86614173,-10.86614173,12.11356425,0.01044273,5.26601048,-0.0270368,12.14643795,14.91404667,0.1,0.1,20.52840092,2.16883181,16.34335652,2.2673572,5,Sand_Mixtures,4,36.51900833,5.19388037,41.7128887
CPT-09,-20.93175853,-10.93175853,9.91014868,0.01044273,9.06329249,-0.02061933,9.96672738,14.97945916,0.10477589,0.11660341,16.48078527,2.27119174,13.39911698,2.36040153,5,Sand_Mixtures,4,36.57893275,4.26182473,40.84075748
CPT-09,-20.99737533,-10.99737533,8.68834953,0.0,9.22053677,-0.02351185,8.74590984,15.04487164,0.1,0.1,14.20735564,2.32790567,11.68769446,2.41232392,5,Sand_Mixtures,4,36.63151707,3.73979677,40.37131384
CPT-09,-21.06299213,-11.06299213,8.77189135,0.01044273,9.53837095,-0.02225495,8.83143579,15.11028413,0.11824496,0.13362857,14.33752058,2.33924104,11.82666674,2.42196516,5,Sand_Mixtures,4,36.6846156,3.77636811,40.46098372
CPT-09,-21.12860892,-11.12860892,9.37756956,0.02088546,9.76587331,-0.02005677,9.43853421,15.17569661,0.22127859,0.2480761,15.42268569,2.36315644,12.78797052,2.44180695,5,Sand_Mixtures,4,36.74136429,4.03596657,40.77733086
CPT-09,-21.19422572,-11.19422572,8.47949497,0.01044273,9.87962449,-0.02225753,8.54116972,15.2411091,0.12226344,0.13888932,13.75278621,2.3596463,11.40028829,2.44018522,5,Sand_Mixtures,4,36.79271762,3.65224883,40.44496645
CPT-09,-21.25984252,-11.25984252,8.51082316,0.01044273,10.03352314,-0.02180486,8.57345864,15.30652158,0.12180298,0.13834793,13.78581596,2.35835668,11.42964766,2.43882899,5,Sand_Mixtures,4,36.84426509,3.66605574,40.51032082
CPT-09,-21.32545932,-11.32545932,9.6177523,0.02088546,10.13389183,-0.018895,9.68101435,15.37193407,0.21573623,0.24137087,15.77949828,2.3504871,13.06792237,2.42972687,5,Sand_Mixtures,4,36.90247167,4.13965235,41.04212402
CPT-09,-21.39107612,-11.39107612,9.2418141,0.0,10.1740393,-0.01985476,9.30532677,15.43734655,0.1,0.1,15.06650937,2.30252167,12.36558913,2.38794104,5,Sand_Mixtures,4,36.95841946,3.97900638,40.93742583
CPT-09,-21.45669291,-11.45669291,8.08267132,0.0,9.69561523,-0.02549604,8.14319737,15.50275904,0.1,0.1,12.92578701,2.36878135,10.75236329,2.44840011,5,Sand_Mixtures,4,37.00738,3.48207377,40.48945376
CPT-09,-21.52230971,-11.52230971,8.63613589,0.01044273,9.94653695,-0.02290276,8.69822835,15.56817152,0.1200558,0.13630199,13.9088586,2.35355992,11.54055828,2.43373037,5,Sand_Mixtures,4,37.05967763,3.71940792,40.77908555
CPT-09,-21.58792651,-11.58792651,9.9936905,0.01044273,10.22756927,-0.01871149,10.05753734,15.63358401,0.10382987,0.11579991,16.34692107,2.27432882,13.36083484,2.36127222,5,Sand_Mixtures,4,37.12014804,4.30065555,41.42080359
CPT-09,-21.65354331,-11.65354331,9.10605864,0.02088546,10.20080429,-0.0211161,9.1697384,15.69899649,0.22776501,0.25698087,14.71040482,2.38698709,12.29592575,2.46217619,5,Sand_Mixtures,4,37.17528061,3.92102808,41.09630869
CPT-09,-21.7191601,-11.7191601,7.87381676,0.0,10.16400244,-0.02536398,7.93726677,15.76440898,0.1,0.1,12.45584206,2.38479621,10.4112603,2.46234442,1,Sand_Mixtures,4,37.22300301,3.39401677,40.61701977
CPT-09,-21.7847769,-11.7847769,7.02795581,0.0,10.35804857,-0.02825613,7.09261718,15.82982147,0.1,0.1,10.90786162,2.44218971,9.22328258,2.51475617,1,Sand_Mixtures,4,37.26564699,3.03284019,40.29848718
CPT-09,-21.8503937,-11.8503937,7.06972672,0.01044273,10.63908089,-0.02696131,7.13614247,15.89523395,0.14633575,0.17161293,10.96492307,2.4721425,9.32904974,2.54114712,1,Sand_Mixtures,4,37.30855267,3.05145183,40.3600045
CPT-09,-21.9160105,-11.9160105,9.28358501,0.02088546,10.89669386,-0.01904898,9.35160894,15.96064644,0.22333543,0.25170339,14.92967622,2.37842129,12.47906094,2.4536739,5,Sand_Mixtures,4,37.36477872,3.99879687,41.3635756
CPT-09,-21.9816273,-11.9816273,14.79734529,0.08354182,11.21118241,-0.01088239,14.86733245,16.02605892,0.56191534,0.60493142,24.79474381,2.30471216,20.44506505,2.38043551,5,Sand_Mixtures,4,37.45416777,6.35734908,43.81151685
CPT-09,-22.04724409,-12.04724409,15.03752803,0.09398455,10.91342197,-0.01150736,15.10565639,16.09147141,0.62218117,0.66915838,25.1613938,2.31840239,20.81570936,2.39218542,5,Sand_Mixtures,4,37.54498973,6.45925764,44.00424737
CPT-09,-22.11286089,-12.11286089,12.583487,0.08354182,9.56513593,-0.01776837,12.64319852,16.15688389,0.66076493,0.72146282,20.70034411,2.40880841,17.434702,2.4757097,5,Sand_Mixtures,4,37.62100629,5.40629778,43.02730407
