HoleID,Depth (feet),Elevation (feet),q_c (tsf),f_s (tsf),U_2 (ft-head),B_q,q_t (tsf),U_0 (ft-head),R_f (%),F_r,Q_t,Ic,Q_tn,Icn,Zone_Icn,SBT_Icn,Zone_LCPC,Q_s (Tons),Q_b (Tons),Q_ult (Tons)
CPT-06,-16.99475066,-6.99475066,4.54258659,0.02088546,23.47623604,0.10293559,4.68913983,11.05471003,0.44540057,0.55449496,6.52202997,2.82513741,5.97578408,2.86087522,4,Silt_Mixtures,1,65.99304239,2.00510071,67.9981431
CPT-06,-17.06036745,-7.06036745,3.95779384,0.03132818,23.74388587,0.12388634,4.10601791,11.12012252,0.76298214,0.98499225,5.49913391,2.98725835,5.189887,3.01024487,3,Clays_silty_clay_to_clay,1,66.02595868,1.75575473,67.78171341
CPT-06,-17.12598425,-7.12598425,3.9055802,0.03132818,23.89109328,0.12685045,4.05472324,11.185535,0.77263432,1.00206638,5.39743951,2.99769978,5.10425874,3.01986823,3,Clays_silty_clay_to_clay,1,66.05846376,1.73382085,67.79228461
CPT-06,-17.19160105,-7.19160105,4.57391478,0.02088546,24.15539749,0.10617911,4.72470777,11.25094749,0.44204756,0.55056241,6.53986482,2.82296907,5.99357938,2.85861899,4,Silt_Mixtures,1,66.09613557,2.02030974,68.11644531
CPT-06,-17.25721785,-7.25721785,4.6574566,0.02088546,24.34944362,0.10497157,4.80946094,11.31635997,0.43425772,0.53892894,6.67155411,2.81167688,6.10311718,2.84810021,4,Silt_Mixtures,1,66.13380738,2.05655064,68.19035802
CPT-06,-17.32283465,-7.32283465,4.92896752,0.02088546,24.55352662,0.09918054,5.08224588,11.38177246,0.41094933,0.50383675,7.12611365,2.77490149,6.47742374,2.81402918,4,Silt_Mixtures,1,66.17147918,2.17319491,68.34467409
CPT-06,-17.38845144,-7.38845144,4.74099842,0.01044273,24.73419026,0.10484663,4.89540459,11.44718494,0.21331695,0.26400025,6.79036593,2.71500713,6.10777774,2.75973531,1,Silt_Mixtures,1,66.20915099,2.0933006,68.30245159
CPT-06,-17.45406824,-7.45406824,4.61568569,0.01044273,24.98176636,0.10979916,4.77163738,11.51259743,0.21884999,0.27273145,6.56369074,2.73269315,5.92405735,2.77594156,1,Silt_Mixtures,1,66.2468228,2.04037709,68.28719989
CPT-06,-17.51968504,-7.51968504,4.72011297,0.02088546,25.29625491,0.10888563,4.8780279,11.57800991,0.42815367,0.53110328,6.73164207,2.80586669,6.15688594,2.84239128,4,Silt_Mixtures,1,66.28449461,2.08587023,68.37036484
CPT-06,-17.58530184,-7.58530184,4.85586843,0.03132818,25.46688168,0.10610765,5.01484851,11.6434224,0.62470847,0.77042116,6.95046684,2.85151852,6.41026472,2.88393428,4,Silt_Mixtures,1,66.32216642,2.14437544,68.46654186
CPT-06,-17.65091864,-7.65091864,5.17959299,0.04177091,27.80881772,0.11416669,5.3531929,11.70883489,0.78029901,0.9489667,7.51150181,2.85721253,6.93622484,2.88866809,4,Silt_Mixtures,1,66.35983822,2.28905327,68.64889149
CPT-06,-17.71653543,-7.71653543,5.19003572,0.02088546,28.01959197,0.11496521,5.36495141,11.77424737,0.3892944,0.47352673,7.51610252,2.74417851,6.80439609,2.78505306,4,Silt_Mixtures,1,66.39751003,2.29408127,68.6915913
CPT-06,-17.78215223,-7.78215223,4.8454257,0.01044273,28.29393305,0.12634867,5.022054,11.83965986,0.20793739,0.25690287,6.91717159,2.70441949,6.21987735,2.74931858,1,Silt_Mixtures,1,66.43518184,2.14745654,68.58263839
CPT-06,-17.84776903,-7.84776903,4.63657114,0.02088546,28.54150914,0.13471285,4.81474496,11.90507234,0.43378114,0.54182083,6.55032658,2.81995762,6.01254231,2.85499715,4,Silt_Mixtures,1,66.47285365,2.05881012,68.53166377
CPT-06,-17.91338583,-7.91338583,4.38594568,0.02088546,28.72886403,0.14520521,4.56528908,11.97048483,0.45748375,0.5797719,6.11298728,2.85819698,5.65006652,2.89033346,4,Silt_Mixtures,1,66.50945173,1.95214148,68.46159321
CPT-06,-17.97900262,-7.97900262,4.52170114,0.03132818,29.0165876,0.14183041,4.70284069,12.03589731,0.66615447,0.83832472,6.33213225,2.90310474,5.90000145,2.93134626,3,Silt_Mixtures,1,66.54712354,2.01095927,68.5580828
CPT-06,-18.04461942,-8.04461942,4.72011297,0.03132818,29.24074433,0.13599113,4.90265185,12.1013098,0.63900486,0.79636529,6.65593019,2.8744385,6.17182319,2.90466466,3,Silt_Mixtures,1,66.58479534,2.09639956,68.68119491
CPT-06,-18.11023622,-8.11023622,4.33373204,0.03132818,29.46490107,0.15226417,4.51767024,12.16672228,0.69345883,0.88347766,5.99087265,2.93421569,5.61437471,2.96010355,3,Clays_silty_clay_to_clay,1,66.62101168,1.93177941,68.5527911
CPT-06,-18.17585302,-8.17585302,4.08310657,0.03132818,29.64891033,0.16505556,4.26819348,12.23213477,0.73399164,0.9511755,5.55640435,2.97700809,5.24694224,2.99980734,3,Clays_silty_clay_to_clay,1,66.65522806,1.82510185,68.48032991
CPT-06,-18.24146982,-8.24146982,3.62362655,0.02088546,29.7459334,0.19231635,3.80931913,12.29754725,0.54827267,0.73751005,4.7708054,2.99586371,4.52047349,3.01768597,3,Clays_silty_clay_to_clay,1,66.68576584,1.62888478,68.31465061
CPT-06,-18.30708661,-8.30708661,3.62362655,0.03132818,30.10056943,0.19555111,3.81153299,12.36295974,0.82193132,1.10653064,4.76282585,3.06490181,4.56774259,3.08145754,3,Clays_silty_clay_to_clay,1,66.71632136,1.62983143,68.34615279
CPT-06,-18.37270341,-8.37270341,3.66539746,0.03132818,30.3447999,0.19474354,3.85482854,12.42837222,0.81269979,1.09096268,4.82387147,3.05732712,4.62072528,3.07436772,3,Clays_silty_clay_to_clay,1,66.74722396,1.64834484,68.3955688
CPT-06,-18.43832021,-8.43832021,3.7176111,0.03132818,30.62583222,0.19364323,3.90879656,12.49378471,0.801479,1.07189862,4.90263394,3.04776913,4.68895381,3.06542984,3,Clays_silty_clay_to_clay,1,66.7785592,1.67142184,68.44998104
CPT-06,-18.50393701,-8.50393701,3.7176111,0.02088546,30.86671707,0.19560839,3.91030031,12.5591972,0.53411385,0.71493234,4.89358126,2.98069124,4.62719362,3.00337945,3,Clays_silty_clay_to_clay,1,66.8099065,1.67206486,68.48197135
CPT-06,-18.56955381,-8.56955381,3.78026746,0.03132818,31.16782314,0.19403263,3.97483637,12.62460968,0.78816284,1.0502387,4.98968716,3.03716537,4.76459425,3.05547299,3,Clays_silty_clay_to_clay,1,66.84177116,1.69966081,68.54143197
CPT-06,-18.6351706,-8.6351706,3.82203837,0.02088546,31.33844991,0.19255347,4.01767244,12.69002217,0.51983968,0.69090145,5.04958263,2.96264033,4.76130675,2.98649555,3,Clays_silty_clay_to_clay,1,66.87397921,1.71797774,68.59195695
CPT-06,-18.7007874,-8.7007874,3.89513747,0.02088546,31.59940849,0.19005453,4.0924006,12.75543465,0.51034729,0.6748585,5.16251353,2.9500274,4.85802621,2.97471731,3,Clays_silty_clay_to_clay,1,66.90678633,1.74993189,68.65671823
CPT-06,-18.7664042,-8.7664042,4.05177839,0.01044273,31.84698459,0.18272142,4.25058704,12.82084714,0.24567731,0.32130376,5.41416233,2.83137205,4.9938005,2.8653098,1,Silt_Mixtures,1,66.94086157,1.81757324,68.75843481
CPT-06,-18.832021,-8.832021,4.23974749,0.02088546,32.14139941,0.17486287,4.44039406,12.88625962,0.4703514,0.60765617,5.71772345,2.89248811,5.32979477,2.92112419,3,Silt_Mixtures,1,66.97645842,1.89873571,68.87519413
CPT-06,-18.8976378,-8.8976378,4.67834205,0.01044273,32.39232113,0.15662074,4.88055504,12.95167211,0.21396599,0.26953522,6.43636019,2.73973279,5.84756938,2.78022349,1,Silt_Mixtures,1,67.01413023,2.08695085,69.10108108
CPT-06,-18.96325459,-8.96325459,4.87675388,0.01044273,32.67335345,0.1506843,5.08072124,13.01708459,0.20553633,0.25647433,6.75487882,2.71427995,6.11206079,2.75654582,1,Silt_Mixtures,1,67.05180203,2.17254297,69.224345
CPT-06,-19.02887139,-9.02887139,5.73305756,0.01044273,32.91089268,0.12562618,5.93850779,13.08249708,0.17584767,0.21196765,8.1620322,2.61587583,7.26569353,2.66530406,1,Silt_Mixtures,1,67.08947384,2.53933698,69.62881082
CPT-06,-19.09448819,-9.09448819,7.09061218,0.0,33.18188814,0.09952697,7.29775412,13.14790956,0.1,0.1,10.39500144,2.46302046,9.02140584,2.52433075,1,Sand_Mixtures,4,67.1333512,3.12055782,70.25390902
CPT-06,-19.16010499,-9.16010499,7.26813855,0.01044273,33.30567618,0.09710558,7.47605326,13.21332205,0.13968236,0.16169268,10.67069705,2.47915265,9.28894473,2.53849319,1,Sand_Mixtures,4,67.17830058,3.19679946,70.37510004
CPT-06,-19.22572178,-9.22572178,6.77733034,0.03132818,33.37258864,0.10514444,6.98566276,13.27873453,0.44846401,0.52519587,9.84096297,2.64944275,8.8172298,2.69409574,4,Silt_Mixtures,1,67.21597238,2.98710592,70.2030783
CPT-06,-19.29133858,-9.29133858,5.67040119,0.02088546,33.53317854,0.12976303,5.87973612,13.34414702,0.35521076,0.43007331,8.00082684,2.70505663,7.23723664,2.7464277,4,Silt_Mixtures,1,67.25364419,2.5142059,69.7678501
CPT-06,-19.35695538,-9.35695538,4.87675388,0.01044273,33.7171878,0.15608995,5.0872375,13.40955951,0.20527305,0.25715367,6.68136439,2.71916921,6.05938902,2.76046765,1,Silt_Mixtures,1,67.291316,2.17532935,69.46664535
CPT-06,-19.42257218,-9.42257218,4.08310657,0.01044273,34.04505885,0.19656248,4.29563697,13.47497199,0.2431008,0.31969916,5.36695213,2.83449156,4.96254881,2.86739675,1,Silt_Mixtures,1,67.32575239,1.83683682,69.16258921
CPT-06,-19.48818898,-9.48818898,3.80115292,0.02088546,34.28259808,0.21703323,4.01516618,13.54038448,0.52016416,0.70012909,4.89478032,2.97732898,4.63511609,2.9994467,3,Clays_silty_clay_to_clay,1,67.35794035,1.71690605,69.0748464
CPT-06,-19.55380577,-9.55380577,3.644512,0.02088546,34.55693916,0.23146287,3.86023787,13.60579696,0.54104064,0.73923177,4.62960159,3.0083914,4.40713456,3.02833879,3,Clays_silty_clay_to_clay,1,67.38888632,1.6506579,69.03954422
CPT-06,-19.61942257,-9.61942257,3.44610017,0.02088546,34.86808209,0.251954,3.66376839,13.67120945,0.57005393,0.79534665,4.29715967,3.05011246,4.1193704,3.06718726,3,Clays_silty_clay_to_clay,1,67.41825727,1.56664652,68.98490379
CPT-06,-19.68503937,-9.68503937,3.31034471,0.03132818,35.17253377,0.26879221,3.52991351,13.73662193,0.88750569,1.25855722,4.06776325,3.15045245,4.06776325,3.15045245,3,Clays_silty_clay_to_clay,1,67.44655516,1.50940947,68.95596463
CPT-06,-19.75065617,-9.75065617,3.37300108,0.03132818,35.47029421,0.2651415,3.59442868,13.80203442,0.87157616,1.22815144,4.16270796,3.136909,4.16270796,3.136909,3,Clays_silty_clay_to_clay,1,67.47537024,1.5369965,69.01236674
CPT-06,-19.81627297,-9.81627297,3.41477199,0.03132818,35.69110533,0.2628938,3.63757803,13.8674469,0.86123743,1.20906886,4.22256372,3.12843817,4.1013265,3.13994586,3,Clays_silty_clay_to_clay,1,67.50453124,1.55544738,69.05997862
CPT-06,-19.88188976,-9.88188976,3.3416729,0.03132818,36.0089395,0.27375307,3.56646305,13.93285939,0.87841043,1.24461574,4.09631449,3.14566907,4.09631449,3.14566907,3,Clays_silty_clay_to_clay,1,67.53312213,1.52503825,69.05816038
CPT-06,-19.94750656,-9.94750656,3.18503198,0.02088546,36.23978749,0.29428472,3.41126323,13.99827187,0.6122499,0.88534049,3.83393473,3.11338937,3.71529289,3.12604971,3,Clays_silty_clay_to_clay,1,67.56046885,1.45867399,69.01914284
CPT-06,-20.01312336,-10.01312336,3.1537038,0.03132818,36.6211885,0.30254805,3.38231599,14.06368436,0.92623467,1.34617513,3.77703217,3.19196682,3.77703217,3.19196682,3,Clays_silty_clay_to_clay,1,67.58758351,1.446296,69.03387951
CPT-06,-20.07874016,-10.07874016,3.13281834,0.03132818,36.92564018,0.3086545,3.36333111,14.12909685,0.93146296,1.35894495,3.73643522,3.19795373,3.73643522,3.19795373,3,Clays_silty_clay_to_clay,1,67.61454598,1.43817797,69.05272394
CPT-06,-20.14435696,-10.14435696,3.22680289,0.03132818,37.25351123,0.30008337,3.45936244,14.19450933,0.9056057,1.30616991,3.88209308,3.17563792,3.88209308,3.17563792,3,Clays_silty_clay_to_clay,1,67.64227829,1.47924146,69.12151975
CPT-06,-20.20997375,-10.20997375,3.16414652,0.03132818,37.424138,0.30978007,3.39777123,14.25992182,0.92202156,1.34225215,3.77259018,3.19189458,3.77259018,3.19189458,3,Clays_silty_clay_to_clay,1,67.66951685,1.45290474,69.12242159
CPT-06,-20.27559055,-10.27559055,3.18503198,0.03132818,37.71520719,0.31016427,3.42047372,14.3253343,0.91590189,1.33095125,3.79944481,3.18755228,3.79944481,3.18755228,3,Clays_silty_clay_to_clay,1,67.6969374,1.46261244,69.15954985
CPT-06,-20.34120735,-10.34120735,3.1537038,0.03132818,37.97951141,0.31718965,3.39079549,14.39074679,0.9239184,1.34962172,3.74179572,3.19612541,3.74179572,3.19612541,3,Clays_silty_clay_to_clay,1,67.72412004,1.44992188,69.17404192
CPT-06,-20.40682415,-10.40682415,3.16414652,0.03132818,38.24046999,0.31855826,3.40286728,14.45615927,0.92064077,1.34430108,3.75150933,3.19438032,3.75150933,3.19438032,3,Clays_silty_clay_to_clay,1,67.75139945,1.45508384,69.20648329
CPT-06,-20.47244094,-10.47244094,3.16414652,0.02088546,38.48135484,0.32109619,3.40437103,14.52157176,0.61348941,0.89672495,3.74434697,3.12498957,3.63748338,3.13664924,3,Clays_silty_clay_to_clay,1,67.77869092,1.45572685,69.23441777
CPT-06,-20.53805774,-10.53805774,3.2685738,0.02088546,38.79918902,0.31066749,3.51078243,14.58698424,0.59489461,0.85855567,3.90563506,3.10094188,3.7799634,3.11413064,3,Clays_silty_clay_to_clay,1,67.80683544,1.50122892,69.30806436
CPT-06,-20.60367454,-10.60367454,3.49831381,0.02088546,39.25419374,0.28842978,3.74336286,14.65239673,0.55793297,0.78447706,4.26879611,3.05059904,4.09892152,3.06702236,3,Clays_silty_clay_to_clay,1,67.83684447,1.60068153,69.437526
CPT-06,-20.66929134,-10.66929134,4.04133566,0.02088546,39.5987929,0.24233948,4.28853591,14.71780921,0.48700666,0.65172385,5.13154747,2.94712007,4.84783303,2.97026302,3,Clays_silty_clay_to_clay,1,67.87122393,1.83380038,69.70502431
CPT-06,-20.73490814,-10.73490814,5.10649389,0.02088546,39.95677455,0.18405073,5.35592889,14.7832217,0.3899502,0.48921527,6.82714326,2.78826581,6.29092057,2.82187138,4,Silt_Mixtures,1,67.90889574,2.29022319,70.19911893
CPT-06,-20.80052493,-10.80052493,6.85042944,0.03132818,40.2411525,0.13183415,7.1016397,14.84863418,0.44114014,0.5210992,9.60028605,2.6582983,8.66911357,2.69980962,4,Silt_Mixtures,1,67.94656755,3.03669826,70.98326581
CPT-06,-20.86614173,-10.86614173,7.97824404,0.03132818,40.36494055,0.11129851,8.23022706,14.91404667,0.38064786,0.43891917,11.38117358,2.56324015,10.12797139,2.61100682,4,Silt_Mixtures,4,67.99605135,3.51928812,71.51533947
CPT-06,-20.93175853,-10.93175853,10.67246781,0.01044273,40.57236917,0.08126304,10.92574573,14.97945916,0.1,0.10623079,15.65414697,2.28865694,13.34830736,2.35747016,5,Sand_Mixtures,4,68.06174182,4.67190599,72.73364781
CPT-06,-20.99737533,-10.99737533,12.5103879,0.0,36.3000087,0.05700327,12.7369951,15.04487164,0.1,0.1,18.5096071,2.21356253,15.60543949,2.28732861,5,Sand_Mixtures,4,68.13832232,5.44640569,73.58472802
CPT-06,-21.06299213,-11.06299213,15.30903895,0.0,32.05441321,0.03670758,15.5091425,15.11028413,0.1,0.1,22.88376439,2.12190818,19.02802112,2.20162583,5,Sand_Mixtures,4,68.23157022,6.63179042,74.86336064
CPT-06,-21.12860892,-11.12860892,18.22256001,0.02088546,30.18086438,0.02706208,18.4109677,15.17569661,0.11344029,0.12067778,27.44964707,2.05373365,22.59539342,2.13737006,5,Sand_Mixtures,4,68.34226519,7.87262604,76.21489123
CPT-06,-21.19422572,-11.19422572,20.4364183,0.04177091,28.69206218,0.02152145,20.61553197,15.2411091,0.20261864,0.21411909,30.88957692,2.05532626,25.44927105,2.13650594,5,Sand_Mixtures,4,68.46621498,8.81530925,77.28152423
CPT-06,-21.25984252,-11.25984252,21.24050834,0.03132818,28.12999752,0.01971162,21.41611325,15.30652158,0.14628324,0.15428186,32.10210728,2.0054729,26.26095094,2.09094445,5,Sand_Mixtures,4,68.59497823,9.15764199,77.75262022
CPT-06,-21.32545932,-11.32545932,20.58261649,0.01044273,28.7690115,0.02128174,20.76221052,15.37193407,0.1,0.1,31.02011776,1.99055135,25.33149667,2.07801768,5,Sand_Mixtures,4,68.71980991,8.87802977,77.59783968
CPT-06,-21.39107612,-11.39107612,19.3086037,0.0,29.0466982,0.02311935,19.48993123,15.43734655,0.1,0.1,28.9672441,2.02010811,23.77552511,2.10539571,5,Sand_Mixtures,4,68.83699209,8.33399649,77.17098858
CPT-06,-21.45669291,-11.45669291,17.47068361,0.01044273,29.42809922,0.02628626,17.65439208,15.50275904,0.1,0.1,26.03453692,2.06619587,21.53072305,2.14823613,5,Sand_Mixtures,4,68.94313819,7.54911035,76.49224854
CPT-06,-21.52230971,-11.52230971,15.79984716,0.0,29.72585966,0.02973086,15.98541443,15.56817152,0.1,0.1,23.37192263,2.11279082,19.47616889,2.19156676,5,Sand_Mixtures,4,69.03924965,6.83544678,75.87469643
CPT-06,-21.58792651,-11.58792651,13.77395797,0.01044273,30.17751875,0.03536188,13.96234478,15.63358401,0.1,0.1,20.16013701,2.17665305,16.97185628,2.251047,5,Sand_Mixtures,4,69.1231975,5.97037162,75.09356912
CPT-06,-21.65354331,-11.65354331,13.12650884,0.0,30.55557414,0.03804215,13.31725571,15.69899649,0.1,0.1,19.11783796,2.19959092,16.15767546,2.27229621,5,Sand_Mixtures,4,69.2032668,5.69452816,74.89779496
CPT-06,-21.7191601,-11.7191601,13.22049339,0.01044273,31.06410883,0.03887609,13.41441485,15.76440898,0.1,0.1,19.24084605,2.19681952,16.26178515,2.26952,5,Sand_Mixtures,4,69.28392025,5.73607392,75.01999417
CPT-06,-21.7847769,-11.7847769,12.98031065,0.02088546,31.44885546,0.04048064,13.17663394,15.82982147,0.15850372,0.17342039,18.83867333,2.2424489,16.03921908,2.31088035,5,Sand_Mixtures,4,69.36314407,5.63439756,74.99754163
CPT-06,-21.8503937,-11.8503937,11.92559515,0.01044273,31.87040395,0.04537868,12.12455,15.89523395,0.1,0.1,17.16632883,2.24612266,14.62950373,2.31524656,5,Sand_Mixtures,4,69.43604228,5.18452097,74.62056325
CPT-06,-21.9160105,-11.9160105,11.78983969,0.0,32.25180496,0.04685724,11.99117548,15.96064644,0.1,0.1,16.93168192,2.25207132,14.44836333,2.32063307,5,Sand_Mixtures,4,69.50813859,5.12748932,74.63562791
CPT-06,-21.9816273,-11.9816273,12.27020516,0.02088546,32.74695716,0.04605385,12.474632,16.02605892,0.16742342,0.18429491,17.65807381,2.27545692,15.12750287,2.34112992,5,Sand_Mixtures,4,69.58314165,5.33421786,74.91735951
CPT-06,-22.04724409,-12.04724409,12.35374699,0.02088546,33.08486507,0.04646505,12.56028326,16.09147141,0.16628172,0.1829588,17.76350364,2.27225831,15.2167719,2.33797625,5,Sand_Mixtures,4,69.65865969,5.37084279,75.02950247
CPT-06,-22.11286089,-12.11286089,11.90470969,0.02088546,33.3525149,0.04894871,12.1129168,16.15688389,0.17242301,0.19047154,17.04040202,2.29364397,14.6499794,2.35775257,5,Sand_Mixtures,4,69.73148796,5.17954655,74.91103451
CPT-06,-22.17847769,-12.17847769,10.74556691,0.02088546,33.88112333,0.0562068,10.95707391,16.22229638,0.19061162,0.21297763,15.21984044,2.35238979,13.20492499,2.41240788,5,Sand_Mixtures,4,69.79736678,4.68530209,74.48266887
CPT-06,-22.24409449,-12.24409449,10.0667896,0.03132818,34.33947367,0.06173108,10.28115791,16.28770886,0.30471454,0.34322779,14.1457406,2.43934459,12.43754156,2.49254705,5,Sand_Mixtures,4,69.8591817,4.39627687,74.25545857
CPT-06,-22.30971129,-12.30971129,9.85793504,0.02088546,34.98183327,0.06518755,10.07631337,16.35312135,0.20727279,0.23414711,13.80601349,2.40334742,12.07839294,2.45967423,5,Sand_Mixtures,4,69.919765,4.30868427,74.22844927
CPT-06,-22.37532808,-12.37532808,10.82910873,0.01044273,35.53720667,0.06032943,11.05095404,16.41853383,0.1,0.10557194,15.29060909,2.29851472,13.17635301,2.36279038,5,Sand_Mixtures,4,69.98620827,4.72544572,74.711654
CPT-06,-22.44094488,-12.44094488,12.3224188,0.01044273,36.1394188,0.05388374,12.54802349,16.48394632,0.1,0.1,17.57797932,2.23588085,15.01418616,2.30402561,5,Sand_Mixtures,4,70.0616526,5.36560045,75.42725305
CPT-06,-22.50656168,-12.50656168,14.10812526,0.0,36.65129911,0.04763535,14.33692542,16.5493588,0.1,0.1,20.30950835,2.17346356,17.19606301,2.24537467,5,Sand_Mixtures,4,70.1478526,6.13054426,76.27839687
CPT-06,-22.57217848,-12.57217848,17.31404269,0.03132818,37.16652504,0.03916758,17.54605922,16.61477129,0.17854826,0.19128289,25.215128,2.12831023,21.21981093,2.20118966,5,Sand_Mixtures,4,70.25334735,7.50278665,77.75613401
CPT-06,-22.63779528,-12.63779528,16.96943267,0.02088546,37.32376931,0.04019305,17.20243082,16.68018378,0.12140991,0.13027853,24.64838804,2.10501847,20.68229583,2.18027168,5,Sand_Mixtures,4,70.35677606,7.35584935,77.71262541
CPT-06,-22.70341207,-12.70341207,16.48906719,0.02088546,37.28027621,0.04122446,16.72179383,16.74559626,0.12489961,0.13433031,23.8728888,2.12086933,20.08756942,2.19486419,5,Sand_Mixtures,4,70.45731496,7.15032646,77.60764142
CPT-06,-22.76902887,-12.76902887,14.19166708,0.0,36.96913328,0.04750229,14.42245136,16.81100875,0.1,0.1,20.31225583,2.17340511,17.23015474,2.24451866,5,Sand_Mixtures,4,70.54402918,6.1671156,76.71114478
CPT-06,-22.83464567,-12.83464567,11.72718332,0.04177091,34.93499455,0.05235891,11.94526925,16.87642123,0.34968581,0.38801108,16.48321081,2.39375216,14.44286923,2.44784188,5,Sand_Mixtures,4,70.61584948,5.10785958,75.72370906
CPT-06,-22.90026247,-12.90026247,11.70629786,0.10442728,33.81086524,0.04905201,11.91736628,16.94183372,0.87626138,0.97284508,16.40452979,2.55823335,14.72648056,2.59963803,5,Sand_Mixtures,4,70.68750201,5.09592812,75.78343013
CPT-06,-22.96587927,-12.96587927,13.40846249,0.12531273,29.73924215,0.03202908,13.59411331,17.0072462,0.92181616,1.00996482,18.92472434,2.5115822,16.88289887,2.55498917,5,Sand_Mixtures,4,70.7692359,5.81291392,76.58214982
CPT-06,-23.03149606,-13.03149606,13.75307251,0.10442728,30.29461555,0.03236234,13.94219031,17.07265869,0.74900195,0.81888178,19.41376265,2.45862472,17.19626849,2.50548888,5,Sand_Mixtures,4,70.85306258,5.96175347,76.81481604
CPT-06,-23.09711286,-13.09711286,13.37713431,0.10442728,30.39832987,0.03344908,13.56689956,17.13807117,0.76972102,0.84393527,18.80187443,2.4770057,16.70596727,2.52261978,5,Sand_Mixtures,4,70.93463284,5.80127718,76.73591002
CPT-06,-23.16272966,-13.16272966,12.9594252,0.09398455,30.75965714,0.03539317,13.15144608,17.20348366,0.71463282,0.78614349,18.13218656,2.47695315,16.11820722,2.5227128,5,Sand_Mixtures,4,71.01370521,5.6236271,76.63733231
CPT-06,-23.22834646,-13.22834646,12.59392973,0.08354182,31.10760192,0.03727364,12.78812269,17.26889614,0.65327667,0.7208972,17.54473787,2.4731019,15.59448238,2.51926024,5,Sand_Mixtures,4,71.09059312,5.46826812,76.55886124
CPT-06,-23.29396325,-13.29396325,12.0195797,0.08354182,31.55256977,0.04029456,12.21655043,17.33430863,0.68384134,0.7585198,16.64477157,2.5033335,14.8643131,2.54756071,5,Sand_Mixtures,4,71.16404448,5.22386083,76.38790531
CPT-06,-23.35958005,-13.35958005,12.49994518,0.06265637,32.10459756,0.03993099,12.70036201,17.39972111,0.49334316,0.54510099,17.34196057,2.42729707,15.32877727,2.4766417,5,Sand_Mixtures,4,71.24040474,5.43074119,76.67114593
CPT-06,-23.42519685,-13.42519685,14.50494891,0.06265637,32.58636726,0.03496336,14.70837325,17.4651336,0.42599114,0.46414549,20.33216877,2.33657982,17.75330031,2.39118315,5,Sand_Mixtures,4,71.32883805,6.2893773,77.61821535
CPT-06,-23.49081365,-13.49081365,17.27227178,0.08354182,32.81721524,0.029336,17.47713721,17.53054609,0.47800633,0.51363548,24.45295729,2.28023309,21.19574445,2.33704696,5,Sand_Mixtures,4,71.43391841,7.47331524,78.90723365
CPT-06,-23.55643045,-13.55643045,17.46024088,0.06265637,32.16147314,0.02764494,17.66101276,17.59595857,0.35477222,0.38099398,24.68228035,2.22664607,21.24724195,2.28749254,5,Sand_Mixtures,4,71.54010431,7.55194139,79.0920457
CPT-06,-23.62204724,-13.62204724,17.12607359,0.02088546,32.59974975,0.02894102,17.32958147,17.66137106,0.1205191,0.12963353,24.14873609,2.11345939,20.47364454,2.18429375,5,Sand_Mixtures,4,71.6442975,7.41021964,79.05451714
CPT-06,-23.68766404,-13.68766404,17.10518814,0.01044273,33.10493881,0.02983118,17.31184972,17.72678354,0.1,0.1,24.0878681,2.09975857,20.39254661,2.17170061,5,Sand_Mixtures,4,71.74838408,7.40263745,79.15102153
CPT-06,-23.75328084,-13.75328084,17.75263726,0.04177091,33.71384218,0.0296895,17.96309999,17.79219603,0.23253732,0.24954675,25.01904627,2.16169808,21.37415176,2.22731948,5,Sand_Mixtures,4,71.85638627,7.68111547,79.53750174
CPT-06,-23.81889764,-13.81889764,17.86750726,0.04177091,33.97145515,0.02984572,18.07957818,17.85760851,0.23103919,0.24786765,25.14923251,2.1587019,21.48807227,2.22428994,5,Sand_Mixtures,4,71.96508877,7.73092215,79.69601092
CPT-06,-23.88451444,-13.88451444,18.49407093,0.03132818,34.42645986,0.02947186,18.70898227,17.923021,0.16744996,0.17923854,26.04595844,2.10810816,22.11208573,2.17746094,5,Sand_Mixtures,4,72.07757553,8.00005863,80.07763417
CPT-06,-23.95013123,-13.95013123,18.49407093,0.02088546,34.79782401,0.03001927,18.71130056,17.98843348,0.11161948,0.1194965,26.01087864,2.07624854,21.99706098,2.14831382,5,Sand_Mixtures,4,72.19007624,8.00104994,80.19112618
CPT-06,-24.01574803,-14.01574803,17.77352271,0.04177091,35.14911441,0.03184426,17.99294531,18.05384597,0.2321516,0.24928275,24.89849344,2.16357746,21.31966836,2.22825728,5,Sand_Mixtures,4,72.29825787,7.69387748,79.99213535
CPT-06,-24.08136483,-14.08136483,15.64320624,0.06265637,35.48367671,0.03705956,15.86471739,18.11925845,0.39494159,0.42841853,21.69492909,2.29741304,18.92679803,2.35257096,5,Sand_Mixtures,4,72.39364364,6.7838361,79.17747973
CPT-06,-24.14698163,-14.14698163,14.19166708,0.04177091,35.60746475,0.04128853,14.41395098,18.18467094,0.28979501,0.3171382,19.50856598,2.29600022,17.02400677,2.3522423,5,Sand_Mixtures,4,72.48030675,6.1634808,78.64378755
CPT-06,-24.21259843,-14.21259843,14.88088711,0.02088546,44.13545758,0.0580819,15.15640804,18.25008342,0.13779951,0.15013894,20.57759227,2.19275033,17.71628402,2.25673107,5,Sand_Mixtures,4,72.57143385,6.48095932,79.05239317
